,source,author,title,description,url,urlToImage,publishedAt,content
340,"{'id': 'usa-today', 'name': 'USA Today'}",Simon Head,Intergender freakshow fight sees bantamweight woman TKO 529-pound man in Russia,"A Russian MMA organization staged a fight between a 139-pound woman and a 529-pound man. Yes, really.",https://mmajunkie.usatoday.com/2020/11/inter-gender-freakshow-fight-sees-bantamweight-woman-tko-529-pound-man-in-russia,https://mmajunkie.usatoday.com/wp-content/uploads/sites/91/2020/11/freak-fight-russia-tbc.jpg?w=640&h=420&crop=1,2020-11-28T20:00:09Z,"Think about all of the great strides that have been made to make MMA such a success over the last two decades. The establishment of rules, weight classes, safety measures, and best practices have all… [+1686 chars]"
341,"{'id': None, 'name': 'CounterPunch'}",Paul Street,That Little Power Elite Moment is Already Over,"Concerns over the white-supremacist neofascism of the Republican Party were overblown, a “Marxist” told me last January, because Trump had never won the allegiance of all but a small fraction of the nation’s corporate and financial ruling class. Had I not rea…",https://www.counterpunch.org/2021/06/18/that-little-power-elite-moment-is-already-over/,,2021-06-18T08:58:41Z,"Concerns over the white-supremacist neofascism of the Republican Party were overblown, a Marxist told me last January, because Trump had never won the allegiance of all but a small fraction of the na… [+9516 chars]"
342,"{'id': None, 'name': 'Politiken.dk'}",,Bragende bifald i Berlin: De gale kunstnere går til angreb på det store lærred,Filmfestivalen i Berlin har budt på to intense kunstnerportrætter i en vellykket åbningsweekend.,https://politiken.dk/kultur/art7660383/De-gale-kunstnere-g%C3%A5r-til-angreb-p%C3%A5-det-store-l%C3%A6rred,https://politiken.dk/incoming/img7668971.z9tp68/ALTERNATES/p16x9_960/volevo-nascondermi_ORG,2020-02-23T16:12:22Z,"Der er ikke oplæsning af denne artikel, så den oplæses derfor med maskinstemme. Kontakt os gerne på automatiskoplaesning@pol.dk, hvis du hører ord, hvis udtale kan forbedres. Du kan også hjælpe ved a… [+648 chars]"
343,"{'id': None, 'name': 'Temptalia.com'}",Christine,Natasha Denona Triochrome Eyeshadow Palette Review & Swatches,"Natasha Denona Triochrome 15-Pan Eyeshadow Palette ($129.00 for 1.2 oz.) is a new, limited edition palette that's centered around three, Multichrome eyeshadows (the third column!). The palette contains 12 matte eyeshadows and three Multichrome eyeshadows, whi…",https://www.temptalia.com/natasha-denona-triochrome-eyeshadow-palette-review-swatches/,https://www.temptalia.com/wp-content/uploads/2020/11/natasha-denona_triochrome_001_palette.jpg,2020-11-08T20:00:00Z,"Triochrome
Natasha Denona Triochrome 15-Pan Eyeshadow PaletteNatasha Denona Triochrome 15-Pan Eyeshadow Palette ($129.00 for 1.2 oz.) is a new, limited edition palette that’s centered around three, … [+38613 chars]"
344,"{'id': None, 'name': 'Kvraudio.com'}",,Freakshow Industries MISHBY,"MISHBY by Freakshow Industries (@KVRAudio Product Listing): THE TAPE ABOMINATION I. The little tape machine that couldn't; broken, abandoned, forgotten. Twisted by forbidden science. II. The parasite. A sort of digital control collar. Home to the deranged con…",https://www.kvraudio.com/product/mishby-by-freakshow-industries,https://static.kvraudio.com/i/b/mishbyui.jpg,2020-02-18T22:42:19Z,"THE TAPE ABOMINATION
I. The little tape machine that couldn't;
broken, abandoned, forgotten. Twisted by forbidden science.
II. The parasite. A sort of digital control collar.
Home to the deranged… [+131 chars]"
345,"{'id': None, 'name': 'Screenanarchy.com'}",https://facebook.com/https://www.facebook.com/andrew.mack.735,Frontières 2020: Our Favorite Pitches From This Year's Market,"The Frontieres@Fantasia co production market carried on online this past weekend. Usually the busiest weekend during the Fantasia Film Festival we partook of the event from the comfort of our own homes, pants optional, as has been the way to go these past few…",https://screenanarchy.com/2020/07/frontieres-2020-pitches.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TwitchEverything+%28ScreenAnarchy+%28All%29%29,https://screenanarchy.com/assets_c/2020/01/Frontieres%20Fantasia%20Cannes%202020-thumb-200x200-77491.png,2020-07-30T18:39:12Z,The Frontieres@Fantasia co production market carried on online this past weekend. Usually the busiest weekend during the Fantasia Film Festival we partook of the event from the comfort of our own hom… [+13010 chars]
346,"{'id': None, 'name': 'Www.bt.dk'}",katja.mejborn@persgroep.net (Katja Mejborn),"Tolerance, forståelse og ligestilling: Hvor langt er vi egentlig?",Læs mere her.,https://www.bt.dk/samfund/tolerance-forstaaelse-og-ligestilling-hvor-langt-er-vi-egentlig,https://bt.bmcdn.dk/media/cache/resolve/image_960x545/image/152/1522392/23489236-worldpride.jpg,2020-08-20T12:23:00Z,"Nogle af verdens ældste homobarer ligger i København. Danske homoseksuelle var også de første i verden, der kunne indgå registreret partnerskab. Mere end 350.000 dukkede op for at støtte op om Pride-… [+8303 chars]"
347,"{'id': None, 'name': 'TheStranger.com'}",Stranger EverOut Staff,The Best Movies to Stream This Weekend,"Spaceship Earth, Translations, and More Movies to Watch from Home
 
 by Stranger EverOut Staff
 
 
 
 If you need a break from your deep quarantine binge (maybe it's The Sopranos, maybe it's Love Island), we're back with a fresh round of movie and TV recs you…",https://www.thestranger.com/things-to-do/2020/05/08/43621781/the-best-movies-to-stream-this-weekend-from-seattle-theaters-and-beyond-may-8-10-2020,https://media2.fdncms.com/stranger/imager/u/large/43630263/large-cin_spaceshipearth_thumb_1600x900_1_.jpg,2020-05-08T20:38:40Z,"If you need a break from your deep quarantine binge (maybe it's The Sopranos, maybe it's Love Island), we're back with a fresh round of movie and TV recs you can watch on the internet. This weekend's… [+26136 chars]"
348,"{'id': None, 'name': 'Aftonbladet.se'}",Torbjörn Ek,Efter storbråket: ”Har fått en del ursäkter”,Messiah Hallberg återvänder till Bauer trots vårens storbråk. Komikerns nya pod ”The Daily Messiah - ditt nyhetsflöde” h,https://www.aftonbladet.se/nojesbladet/a/jaKqGo/messiah-hallberg-jag-har-fatt-en-del-ursakter,https://images.aftonbladet-cdn.se/v2/images/f22c9c11-fdbe-483d-bc5c-c94e0cf01bae?fit=crop&format=auto&h=900&q=50&w=1600&s=d389051888c0b4ca107d0df618a8ab55c568e034,2021-10-07T14:50:09Z,"Messiah Hallberg: Jag har fått en del ursäkter
Publicerad: Mindre än 20 min sedan
Messiah Hallberg återvänder till Bauer trots vårens storbråk.
Komikerns nya pod The Daily Messiah - ditt nyhetsflö… [+4058 chars]"
349,"{'id': None, 'name': 'Fark.com'}",,"Saturday Night MMA: UFC on ESPN 22, Robert Whittaker vs Kelvin Gastelum, prelims at 7 PM ET, main card at 10 PM ET, both on ESPN and ESPN+. Also freakshow boxing, with YouTube ""celebrity"" Jake Paul vs retired MMA fighter Ben Askren at 9 PM [Live]","Saturday Night MMA: UFC on ESPN 22, Robert Whittaker vs Kelvin Gastelum, prelims at 7 PM ET, main card at 10 PM ET, both on ESPN and ESPN+. Also freakshow boxing, with YouTube ""celebrity"" Jake Paul vs retired MMA fighter Ben Askren at 9 PM",https://www.fark.com/comments/11339901/Saturday-Night-MMA-UFC-on-ESPN-22-Robert-Whittaker-vs-Kelvin-Gastelum-prelims-at-7-PM-ET-main-card-at-10-PM-ET-both-on-ESPN-ESPN-Also-freakshow-boxing-with-YouTube-celebrity-Jake-Paul-vs-retired-MMA-fighter-Ben-Askren-at-9-PM,https://img.fark.net/images/2013/site/farkLogo2Big.gif,2021-04-17T22:30:00Z,There's also another of those weird celebrity boxing things.  This one is headlined by Jake Paul vs Ben Askren.  Another familiar name on the prelims is former UFC heavyweight champ Frank Mir.  The f… [+420 chars]
350,"{'id': None, 'name': 'Fark.com'}",,"Freakshow Boxing: All-time great Floyd Mayweather, Jr. vs YouTube D-bag Logan Paul in an exhibition match. Undercard has real boxing as well as former NFL star Chad ""Ochocinco"" Johnson. Main Card PPV starts at 8 PM ET. Youtube prelims at 5 PM ET [Live]","Freakshow Boxing: All-time great Floyd Mayweather, Jr. vs YouTube D-bag Logan Paul in an exhibition match. Undercard has real boxing as well as former NFL star Chad ""Ochocinco"" Johnson. Main Card PPV starts at 8 PM ET. Youtube prelims at 5 PM ET",https://www.fark.com/comments/11484697/Freakshow-Boxing-All-time-great-Floyd-Mayweather-Jr-vs-YouTube-D-bag-Logan-Paul-in-an-exhibition-match-Undercard-has-real-boxing-as-well-as-former-NFL-star-Chad-Ochocinco-Johnson-Main-Card-PPV-starts-at-8-PM-ET-Youtube-prelims-at-5-PM-ET,https://fark-usrimg-full.nyc3.digitaloceanspaces.com/y/yc/fark_yc7Vcg1_KtP5AlUnjXGZm4-abyk.jpg?AWSAccessKeyId=HBAYEKZHGUB4NAYQBVSQ&Expires=1623643200&Signature=3%2BG2p40iqQHPrrRAmPOytI3KI8o%3D,2021-06-06T20:30:05Z,"downstairs:Gubbo: theteacher: If it goes past round 3, then Mayweather was paid to prolong it.
I assume it's bad form to KO someone in an exhibition?
Why would he not want to KO Paul?  That's what … [+813 chars]"
351,"{'id': None, 'name': 'Www.dn.se'}",Nicholas Wennö,Så blev ”Performance” Storbritanniens mest mytomspunna kultfilm,,https://www.dn.se/kultur/sa-blev-performance-storbritanniens-mest-mytomspunna-kultfilm/,"https://cached-images.bonnier.news/swift/bilder/mly/a54adc96-0acd-4852-9aa4-b57a8119a881.jpeg?interpolation=lanczos-none&fit=around%7C1024:576&crop=1024:h;center,top&output-quality=80&output-format=auto",2021-03-25T16:56:18Z,Mick Jagger hade just flörtat med djävulen när han dök upp på inspelningsplatsen för Performance i september 1968. Den 25-åriga sångaren hade nyligen avslutat inspelningen av Beggar's banquet och var… [+17962 chars]
352,"{'id': None, 'name': 'Sports Illustrated'}",Albert Breer,MMQB: How New Chargers Coach Brandon Staley Is Building Team Culture Virtually - Sports Illustrated,"<ol><li>MMQB: How New Chargers Coach Brandon Staley Is Building Team Culture Virtually  Sports Illustrated
</li><li>‘Multiple teams’ interested in trading for Panthers QB Teddy Bridgewater  Yahoo Sports
</li><li>NFL Draft 2021: Latest 1st-round mock after S…",https://www.si.com/nfl/2021/04/12/mmqb-brandon-staley-building-relationships-chargers-sam-darnold-trade,https://www.si.com/.image/t_share/MTgwMjY5Mjc4MTQ5MjIzNTc0/mmqb-brandon-staley-chargers-sam-darnold-matt-rhule.jpg,2021-04-12T10:00:00Z,"Chargers coach Brandon Staley came prepared with material for Thursday’s meeting with his loosely organized leadership council—still just three months into the job, the new boss picked about 16 guys … [+50362 chars]"
353,"{'id': 'espn', 'name': 'ESPN'}",Greg Wyshynski,NHL contender tiers at the quarter mark: Where every team ranks,"With around 20 games in the books for every team, we array all 32 based on their Stanley Cup chances this season.",https://www.espn.com/nhl/insider/story/_/id/32766217/nhl-contender-tier-rankings-quarter-mark-2021-22-season,https://a1.espncdn.com/combiner/i?img=%2Fphoto%2F2021%2F1202%2Fr945434_1296x729_16%2D9.jpg,2021-12-02T13:37:39Z,"The NHL's 2021-22 season hit the quarter mark last weekend. While that means we have a long way to go, it also means we have some insight into which teams are thriving, which teams are spiraling and … [+21766 chars]"
354,"{'id': None, 'name': 'Expressen.se'}",aino.oxblod@expressen.se (Aino Oxblod),Okända detaljen på Måns Möllers kropp – visar nu,"Måns Möller har blivit en av landets mest folkkära komiker – men det finns en detalj som inte många känner till. I lördagens ”Stjärnorna på slottet” berättar Möller om sin ovanliga kroppsdel, och hur den påverkade honom under uppväxten. – De sitter ihop, tårn…",https://www.expressen.se/noje/okanda-detaljen-pa-mans-mollers-kropp-visar-nu/,https://y.cdn-expressen.se/images/19/d8/19d82538b90e4401b0ce27b60a9bbf84/16x9/original.jpg,2020-01-12T07:00:00Z,"Komikern Måns Möller, 44, är en av Sveriges mest framgångsrika komiker, som turnerar landet runt.
Men redan som barn blev han lokalkändis men då inte på grund av sin humor.
I lördagens Stjärnorna p… [+2009 chars]"
355,"{'id': None, 'name': 'Fark.com'}",,"Saturday Evening MMA: UFC Vegas 45, Derrick Lewis vs Chris Daukaus, Stephen Thompson vs Belal Muhammad. Prelims at 4 PM ET, main card at 7 PM ET, both on ESPN+. Also freakshow boxing, Jake Paul vs Tyron Woodley II. PPV at 9 PM ET [Live]","Saturday Evening MMA: UFC Vegas 45, Derrick Lewis vs Chris Daukaus, Stephen Thompson vs Belal Muhammad. Prelims at 4 PM ET, main card at 7 PM ET, both on ESPN+. Also freakshow boxing, Jake Paul vs Tyron Woodley II. PPV at 9 PM ET",https://www.fark.com/comments/11994201/Saturday-Evening-MMA-UFC-Vegas-45-Derrick-Lewis-vs-Chris-Daukaus-Stephen-Thompson-vs-Belal-Muhammad-Prelims-at-4-PM-ET-main-card-at-7-PM-ET-both-on-ESPN-Also-freakshow-boxing-Jake-Paul-vs-Tyron-Woodley-II-PPV-at-9-PM-ET,https://img.fark.net/images/2013/site/farkLogo2Big.gif,2021-12-18T20:30:42Z,"It's a fairly early start for the UFC, with prelims at 4 PM ET and the main card at 7 PM ET.  The card itself is fairly typical for a Fight Night, although the main and co-main should be pretty good.… [+380 chars]"
356,"{'id': None, 'name': 'Freerepublic.com'}",The Associated Press,New US LGBTQ-rights envoy sees reasons for hope and worry,"NEW YORK - Jessica Stern, soon to become the State Department’s special diplomatic envoy for LGBTQ rights, sees a mix of promising news and worrisome developments almost everywhere she looks, both at home and abroad. In the United States, Stern’s admiration f…",https://freerepublic.com/focus/f-news/3973048/posts,,2021-07-03T11:19:32Z,"Skip to comments.
New US LGBTQ-rights envoy sees reasons for hope and worryThe Associated Press ^
 | July 3, 2021
 | By DAVID CRARY
Posted on 07/03/2021 4:19:32 AM PDT by Oldeconomybuyer
NEW YOR… [+1790 chars]"
357,"{'id': None, 'name': 'Card Chronicle'}",CardinalStrong,The Cardinal Countdown: 48 Days Until Kickoff,"#48 Jordan Thomas Class: RS Junior Ht/Wt: 5-11/170 Position: Wide Receiver Hometown: Lexington, KY Twitter: N/A Thoughts: Jordan has been with the program for numerous seasons now and has become a...",https://www.cardchronicle.com/2021/7/20/22583724/the-cardinal-countdown-48-days-until-kickoff,https://cdn.vox-cdn.com/thumbor/h9TsjcKYJ55VCRZnfVx7I65KeNI=/0x272:3000x1843/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22726376/455814928.jpg,2021-07-20T12:10:00Z,"Photo by Joel Auerbach/Getty Images

 

 #48 Jordan Thomas
Class: RS Junior
Ht/Wt: 5-11/170
Position: Wide Receiver
Hometown: Lexington, KY
Twitter: N/A
Thoughts: Jordan has been with the program fo… [+1106 chars]"
358,"{'id': None, 'name': 'Zerohedge.com'}",Tyler Durden,"""A Legal Nightmare"": In Latest European ""Freakshow"", EU Threatens To Sue Germany Over QE Ruling","""A Legal Nightmare"": In Latest European ""Freakshow"", EU Threatens To Sue Germany Over QE Ruling

 In the latest European farce, the European Commission threatened to sue Germany after the country’s top court questioned the legality of the ECB’s bond-buying pr…",https://www.zerohedge.com/markets/legal-nightmare-latest-european-freakshow-eu-threatens-sue-germany-over-qe-ruling,https://www.zerohedge.com/s3/files/styles/max_650x650/public/2020-05/leyen%20merkel.jpg?itok=rm4R7aZC,2020-05-11T14:50:00Z,"In the latest European farce, the European Commission threatened to sue Germany after the countrys top court questioned the legality of the ECBs bond-buying program, Bloomberg reported over the weeke… [+5430 chars]"
359,"{'id': None, 'name': 'Southernsavers.com'}",Jenny,Publix Weekly Ad: 6/17-6/23 or 6/18-6/24,"Here are the deals from the new Publix weekly ad that starts on 6/17 (or 6/18 depending on your area). Get General Mills cereal for 98¢, Blue Buffalo cat food for 12¢, and more. In Ad Coupon B1G1 Hallmark Greeting Cards or Gift Wrap, up to $9.99 Buy One Get O…",https://www.southernsavers.com/publix-weekly-ad-617-623-or-618-624/,https://www.southernsavers.com/wp-content/uploads/2020/06/publix-weekly-ad-2.jpg,2020-06-15T17:40:38Z,"Here are the deals from the new Publix weekly ad that starts on 6/17 (or 6/18 depending on your area). Get General Mills cereal for 98¢, Blue Buffalo cat food for 12¢, and more.
In Ad Coupon
<ul><l… [+13823 chars]"
360,"{'id': None, 'name': ""What's on Netflix""}",Jacob Robinson,Zack Snyder’s ‘Army of the Dead’: Coming to Netflix in 2021,There’s no stopping the ever-growing horde of zombie titles coming out of Hollywood. Netflix has yet another zombie Original in the works with Zack Snyder’s Army of the Dead. We’ll be keeping track of everything...,https://www.whats-on-netflix.com/news/army-of-the-dead-coming-to-netflix-in-2021/,https://www.whats-on-netflix.com/wp-content/uploads/2019/07/Army-of-the-Dead-Netflix.png.webp,2020-10-05T13:03:16Z,"Army of the Dead – Copyright. The Stone Quarry
There’s no stopping the ever-growing horde of zombie titles coming out of Hollywood. Netflix has yet another zombie Original in the works with Zack Sny… [+6627 chars]"
361,"{'id': None, 'name': 'AlloCiné'}",[Url href='https://twitter.com/J_M_Renault']Jean-Maxime RENAULT (@J_M_Renault)[/url],X-Files sur Amazon Prime : les 10 épisodes les plus marquants à (re)découvrir,"L'intégrale de ""X-Files"" débarque sur Amazon Prime. L'occasion de voir ou revoir les épisodes les plus originaux de la série culte, qui en compte beaucoup. Découvrez notre sélection.>> Lire l'article | sur AlloCiné - mardi 7 juillet 2020",http://www.allocine.fr/article/fichearticle_gen_carticle=18691302.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+ac%2Factualites%2Fseries+%28AlloCine+-+RSS+News%3A+Series%29,http://fr.web.img6.acsta.net/newsv7/20/07/06/16/15/3399110.jpg,2020-07-07T07:01:00Z,"L'intégrale de ""X-Files"" débarque sur Amazon Prime. L'occasion de voir ou revoir les épisodes les plus originaux de la série culte, qui en compte beaucoup. Découvrez notre sélection.20th Century Fox … [+14749 chars]"
362,"{'id': None, 'name': 'Bloody Disgusting'}",John Squires,‘Scream’: Directors Tease the “Unique Risks” and Franchise Easter Eggs You’ll Find in Next Year’s New Movie,"One of the most hotly anticipated movies on the horizon, the Scream franchise returns to theaters on January 14, 2022, and the fan-site Hello Sidney just got some fresh insights from directors Matt Bettinelli-Olpin & Tyler Gillett, as well as producer Chad Vi…",https://bloody-disgusting.com/movie/3676657/scream-directors-tease-unique-risks-franchise-easter-eggs-youll-find-next-years-new-movie/,https://i1.wp.com/bloody-disgusting.com/wp-content/uploads/2021/07/Screen-Shot-2021-07-07-at-6.21.30-PM.png?resize=1000%2C600&ssl=1,2021-08-03T21:43:54Z,"Welcome to Revenge of the Remakes, where columnist Matt Donato takes us on a journey through the world of horror remakes. We all complain about Hollywoods lack of originality whenever studios announc… [+12287 chars]"
363,"{'id': None, 'name': 'Bloody Disgusting'}",Jason Jenkins,‘The Demon Murder Case’: The 1983 TV Movie That Was the Original ‘The Conjuring: The Devil Made Me Do It’,"With this past weekend’s release of The Conjuring: The Devil Made Me Do It, based upon the Arne Cheyenne Johnson murder case of 1981, the furor surrounding the real life exploits of married demonologist/clairvoyant team Ed and Lorraine Warren (and the charges…",https://bloody-disgusting.com/editorials/3668525/demon-murder-case-1983-tv-movie-original-conjuring-devil-made/,https://i1.wp.com/bloody-disgusting.com/wp-content/uploads/2021/06/the-demon-murder-case-movie.png?resize=1000%2C600&ssl=1,2021-06-08T19:00:02Z,"Would my horror journalist accreditation be revoked if I didn’t update my ranking of Warner Brothers’ Conjuring Universe (“Conjurverse,” to me) with every new canonical release? Of course not (becaus… [+12352 chars]"
364,"{'id': None, 'name': 'Bloody Disgusting'}",Paul Lê,There is Something Rotten in the State of ‘Joshua’ [Formative Fears],"Formative Fears is a column that focuses on horror movies revolving around young people or adults reliving something that scared them at a young age. There is no age limit on fears like death, monsters, and the unknown. Overall, this series expresses what it …",https://bloody-disgusting.com/editorials/3676031/something-rotten-state-joshua-formative-fears/,https://i0.wp.com/bloody-disgusting.com/wp-content/uploads/2021/07/Joshua-Featured-Image.jpg?resize=1000%2C600&ssl=1,2021-08-04T16:00:44Z,"Welcome to Revenge of the Remakes, where columnist Matt Donato takes us on a journey through the world of horror remakes. We all complain about Hollywoods lack of originality whenever studios announc… [+12287 chars]"
365,"{'id': None, 'name': 'Bloody Disgusting'}",Matt Donato,"The Devil Made Me Do It: Ranking All Eight Films in ‘The Conjuring’ Universe, From Worst to Best","Would my horror journalist accreditation be revoked if I didn’t update my ranking of Warner Brothers’ Conjuring Universe (“Conjurverse,” to me) with every new canonical release? Of course not (because that’s not a real thing), but why not dissect totem dolls,…",https://bloody-disgusting.com/editorials/3668427/devil-made-ranking-eight-films-conjuring-universe-worst-best/,https://i2.wp.com/bloody-disgusting.com/wp-content/uploads/2021/06/conjuring-2-scary.jpg?resize=1000%2C600&ssl=1,2021-06-07T20:30:55Z,"Would my horror journalist accreditation be revoked if I didn’t update my ranking of Warner Brothers’ Conjuring Universe (“Conjurverse,” to me) with every new canonical release? Of course not (becaus… [+12352 chars]"
366,"{'id': None, 'name': 'MMA Fighting'}",Alexander K. Lee,"Missed Fists: Fight Circus Vol. 2, featuring 3 vs. 1, spinning attacks only bout, world championship leg wrestling, more","On this special edition of Missed Fists, we recap all the craziness from Fight Circus Vol. 2, including a three-versus-one scrap, elite Indian Leg Wrestling, an “only spinning strikes” fight, and more!",https://www.mmafighting.com/2020/11/27/21722536/missed-fists-fight-circus-3-vs-1-spinning-attacks-only-bout-world-championship-indian-leg-wrestling,https://cdn.vox-cdn.com/thumbor/zP7OogRE0HB_uyWrJxdAziKM-MU=/0x0:1872x980/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22125100/126955613_3719483611442655_6911392286823682536_o___Arran_James_Photography.jpg,2020-11-27T15:30:00Z,"A three-on-one handicap fight at Fight Circus Vol. 2 in Thailand on Nov. 21 | Arran James Photography, Full Metal Dojo

 

 Welcome to the latest edition of Missed Fists where we shine a light on fi… [+17812 chars]"
367,"{'id': None, 'name': 'The New Humanitarian'}",,"China’s charm offensive, Ebola’s return, and COVID-19 fears for indigenous groups: The Cheat Sheet",A weekly read to keep you in the loop on humanitarian issues.,http://www.thenewhumanitarian.org/news/2020/04/17/China-coronavirus-Ebola-indigenous-Brazil-cheat-sheet,http://assets.irinnews.org/s3fs-public/styles/responsive_large/public/cheat-sheet-04-17-thumbnail.jpg?L_X9BBR03yREHw_lpcjC.LILXm0xFLXW&itok=ewesc9qk,2020-04-17T15:11:34Z,"Our editors weekly take on humanitarian news, trends, and developments from around the globe.
On our radar
Chinese soft power put to the test in Africa
Sino-Africa relations are growing testy in t… [+9970 chars]"
368,"{'id': None, 'name': 'Hollywood Life'}",Avery Thompson,Fall TV 2020 Schedule: When You Fave Shows Like ‘DWTS’ & ‘This Is Us’ Return & More,"The 2020 fall TV schedule will be looking a little different this year. The major networks and streaming services have released schedules for their fall TV shows. While many shows are returning, a majority have been pushed back to a later date.",https://hollywoodlife.com/feature/fall-tv-schedule-2020-premiere-dates-shows-4183132/,https://pmchollywoodlife.files.wordpress.com/2020/09/dwts-season-abc-ftr.jpg,2020-09-02T17:23:21Z,"The 2020 fall TV schedule will be looking a little different this year. The major networks and streaming services have released schedules for their fall TV shows. While many shows are returning, a ma… [+8937 chars]"
369,"{'id': None, 'name': 'Fratellowatches.com'}",Ben Hodges,Sunday Morning Showdown: Tudor Black Bay P01 Watch,"In this Sunday morning column, two of our writers go head-to-head in an epic showdown for the ages. Strong opinions and hysterical hyperbole are welcome (so feel free to join in with the fun in the comments section below). And don’t forget to let us know whic…",https://www.fratellowatches.com/sunday-morning-showdown-tudor-black-bay-p01-watch/,https://fratellowatches.imgix.net/2020/08/Tudor-Black-Bay-P01-M70150-0001.001.jpg,2020-08-16T05:00:46Z,"In this Sunday morning column, two of our writers go head-to-head in an epic showdown for the ages. Strong opinions and hysterical hyperbole are welcome (so feel free to join in with the fun in the c… [+10288 chars]"
370,"{'id': None, 'name': 'Fark.com'}",,"Saturday Night MMA: UFC Fight Night 175, Anthony Smith vs Alexandar Rakic, Robbie Lawler vs Neil Magny, Ji Yeon Kim vs Alexa Grasso. Prelims start at 6 PM ET on ESPN and ESPN+, main card at 9 PM ET on ESPN+ [Live]","Saturday Night MMA: UFC Fight Night 175, Anthony Smith vs Alexandar Rakic, Robbie Lawler vs Neil Magny, Ji Yeon Kim vs Alexa Grasso. Prelims start at 6 PM ET on ESPN and ESPN+, main card at 9 PM ET on ESPN+",https://www.fark.com/comments/10934232/Saturday-Night-MMA-UFC-Fight-Night-175-Anthony-Smith-vs-Alexandar-Rakic-Robbie-Lawler-vs-Neil-Magny-Ji-Yeon-Kim-vs-Alexa-Grasso-Prelims-start-at-6-PM-ET-on-ESPN-ESPN-main-card-at-9-PM-ET-on-ESPN,https://img.fark.net/images/2013/site/farkLogo2Big.gif,2020-08-29T21:30:37Z,"psychicdeath99:And for those of you who didn't stick around for the freakshow fights from Thailand that streamed on the Cam Soda porn site last week after the UFC, Fight Circus put the whole thing up… [+570 chars]"
371,"{'id': None, 'name': 'Collider.com'}",Liz Shannon Miller,"Every ‘DC’s Legends of Tomorrow’ Episode Title, Ranked (Because They Rule)","What's in a name? Or more specifically, a title? Everything. And few shows on TV know this better than the wild geniuses of DC's Legends of Tomorrow, who have been having increasingly silly amounts of fun with the way in which they present their episodes. Epi…",https://collider.com/best-legends-of-tomorrow-episode-titles-ranked/,https://cdn.collider.com/wp-content/uploads/2018/12/legends-of-tomorrow-season-4-episode-8-image-4.jpg,2020-06-10T15:32:48Z,"What’s in a name? Or more specifically, a title? Everything. And few shows on TV know this better than the wild geniuses of DC’s Legends of Tomorrow, who have been having increasingly silly amounts o… [+15475 chars]"
372,"{'id': None, 'name': 'udn 聯合新聞網'}",轉角說,變裝的藝術：從大衛鮑伊到洛基恐怖秀的怪奇華麗之王,打從「半男半女」者在怪奇秀（freakshow）中表演，讓觀眾驚嘆其非凡以來，怪奇（freakiness）一直是變裝不可或缺的一部分。石牆暴動後的1970年代是變裝的停滯期，但1980年代卻迎來復興，一股更強烈渴望顛覆的新力量蓄勢待發。這個變裝的新時代偏好污穢、性和醜聞，目的是要反叛建制。,https://global.udn.com/global_vision/story/8664/5866823,https://pgw.udn.com.tw/gw/photo.php?u=https://uc.udn.com.tw/photo/2021/11/04/0/14494104.jpg&x=0&y=0&sw=0&sh=0&sl=W&fw=1050,2021-11-05T06:13:45Z,"Queen
2021
freakshowfreakiness19701980
Andy WarholDivine
glam rockdiscoGrace JonesPrinceDavid Bowie
19641966Mario Montez13Mario Banana40
superstars Holly WoodlawnCandy DarlingJackie Curtis
Fle… [+421 chars]"
373,"{'id': None, 'name': 'Freerepublic.com'}","CBS ""News""",Transgender and non-binary voters face barriers ahead of the 2020 election,"The stakes are high for transgender voters ahead of the 2020 presidential election, and one major problem looming is the difficulty of securing appropriate identification. A UCLA study estimates that more than 965,000 transgender people will be eligible to vo…",https://www.freerepublic.com/focus/f-news/3897210/posts,,2020-10-23T19:06:04Z,"Skip to comments.
Transgender and non-binary voters face barriers ahead of the 2020 electionCBS ""News"" ^
 | October 21, 2020
 | BY JONATHAN MCDOUGLE
Posted on 10/23/2020 12:06:04 PM PDT by Oldeco… [+2093 chars]"
374,"{'id': None, 'name': 'Süddeutsche Zeitung'}",Kommentar von Meredith Haaf,Weinstein-Prozess: Die Freiheit der Frauen,Sexuelle Belästigung ist keine Charakterfrage. Verantwortlich für Übergriffe ist allein der Täter. Das ist eine Lehre aus dem Prozess gegen den Filmproduzenten.,https://www.sueddeutsche.de/panorama/weinstein-prozess-me-too-1.4801143,https://www.sueddeutsche.de/assets/png/sz-e6f6c02355590e640386e3947d66f8cd.png,2020-02-17T17:54:39Z,Sexuelle Belästigung ist keine Charakterfrage. Verantwortlich für Übergriffe ist allein der Täter. Das ist eine Lehre aus dem Prozess gegen den Filmproduzenten.Mitunter ist der Unterschied zwischen e… [+4877 chars]
