,source,author,title,description,url,urlToImage,publishedAt,content
866,"{'id': None, 'name': 'Adweek'}",David Cohen,Shake Shack Comes to Your Shack During the Coronavirus Pandemic,"""Roadside burger stand"" Shake Shack teamed up with creative agency Circus Maximus on Shake Shack at Your Shack, a social media initiative created in response to the changing business model caused by the coronavirus pandemic. Shake Shack at Your Shack is made …",https://www.adweek.com/digital/shake-shack-comes-to-your-shack-during-the-coronavirus-pandemic/,https://www.adweek.com/wp-content/uploads/2020/05/ShakeShackAtYourShackNeonSignHero-600x315.jpg,2020-05-14T02:55:15Z,"Roadside burger stand Shake Shack teamed up with creative agency Circus Maximus on Shake Shack at Your Shack, a social media initiative created in response to the changing business model caused by th… [+1583 chars]"
867,"{'id': None, 'name': 'Github.io'}",demon386,Welcome! | practical-python,"Well, after about 10000 hours of work over 13 years, it's probably about time for this...

I've released my entire ""Practical Python Programming"" course under a Creative-Commons license. Learn it, teach it, hack it, and have fun.",https://dabeaz-course.github.io/practical-python/,,2020-05-30T05:47:02Z,"When I first learned Python nearly 25 years ago, I was immediately
struck by how I could productively apply it to all sorts of messy work
projects. Fast-forward a decade and I found myself teaching… [+4500 chars]"
868,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
869,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
870,"{'id': None, 'name': 'Advocate.com'}",Chaya Milchtein,Are You Afraid of Getting Fat Like Me?,"In the midst of a global health crisis, your health is about much more than the weight on a scale.",https://www.advocate.com/commentary/2020/5/11/are-you-afraid-getting-fat-me,https://www.advocate.com/sites/advocate.com/files/bike-with-yellow-wall-min_2_0.jpg,2020-05-11T09:00:00Z,The knowledge that nearly everyone around me is more afraid of looking like me than they are of a virus that has rapidly killed thousands of people clings to my skin like a wet rag. Its uncomfortable… [+9507 chars]
871,"{'id': None, 'name': 'YLE News'}",,"Toinen maailmansota päättyi Euroopassa 75 vuotta sitten – video ja arkistokuvat näyttävät, miten natsi-Saksan romahdusta juhlittiin",Sota alkoi Euroopassa Saksan hyökättyä Puolaan syyskuussa 1.9. 1939 ja päättyi Saksan antautumiseen 8.5.1945.,https://yle.fi/uutiset/3-11337408,"https://images.cdn.yle.fi/image/upload/w_1200,h_630,c_fit,q_80/13-1-50521130-1588864345331.jpg",2020-05-08T03:32:43Z,"Tänään perjantaina on tullut kulunut 75 vuotta siitä, kun toinen maailmansota päättyi Euroopassa. Päättymispäiväksi historiaan on jäänyt 8.5.1945, jolloin Saksan ilmoitus ehdottomasta antautumisesta … [+6153 chars]"
872,"{'id': 'news24', 'name': 'News24'}",,News24.com | ‘All six of Dalindyebo’s children should undergo paternity tests’,"In a new twist to the ongoing saga involving the abaThembu nation in the Eastern Cape, a faction of the royal family wants all six of King Buyelekhaya Dalindyebo’s children to undergo paternity tests.",https://city-press.news24.com/News/all-six-of-dalindyebos-children-should-undergo-paternity-tests-20200517,http://cdn.24.co.za/files/Cms/General/d/10088/24b8319435f347098eec594bd13a8192.jpg,2020-05-17T16:18:19Z,"Battle for abaThembu throne hots up as Buyelekhaya demands his son take a DNA test
In a new twist to the ongoing saga involving the abaThembu nation in the Eastern Cape, a faction of the royal famil… [+6654 chars]"
873,"{'id': None, 'name': 'Israelnationalnews.com'}",,PM's lawyer asks that defendants not be required to attend hearings,,https://www.israelnationalnews.com/News/Flash.aspx/501313,http://k6s3v6r4.ssl.hwcdn.net/pictures/799/799624.jpg,2020-05-24T13:22:20Z,"Micah Patman, the Prime Minister's lawyer, has requested that the judge not demand the presence of the defendants at future hearings of the case.
""It would be fitting to make this allowance,"" Patman… [+163 chars]"
874,"{'id': None, 'name': 'Dezeen'}",Benedict Hobson,"Archigram's Instant City concept enables ""a village to become a kind of city for a week"" says Peter Cook","Architect Peter Cook explains Archigram's concept for a temporary city that can be set up overnight in the third instalment of our exclusive video series with the radical architecture group for VDF. Developed in the late 1960s and early 1970s, Archigram's Ins…",http://www.dezeen.com/2020/05/13/archigram-instant-city-peter-cook-video-interview-vdf/,https://static.dezeen.com/uploads/2020/05/Archigram-Instant-City_dezeen_FB-1024x536.jpg,2020-05-13T11:00:13Z,Architect Peter Cook explains Archigram's concept for a temporary city that can be set up overnight in the third instalment of our exclusive video series with the radical architecture group for VDF. … [+4808 chars]
875,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Ronan McGreevy,"VE Day 75: Haughey, FitzGerald and that ‘Irish Times’ front page",Trinity students’ provocative decision to raise the Union flag led to riotous scenes,https://www.irishtimes.com/news/ireland/irish-news/ve-day-75-haughey-fitzgerald-and-that-irish-times-front-page-1.4247916,https://www.irishtimes.com/polopoly_fs/1.4247915.1588883756!/image/image.jpg,2020-05-07T20:34:37Z,"At 1.25pm on May 7th, 1945 Germany surrendered to the Allies in the town of Rheims in France, the headquarters of Allied supreme commander Dwight D Eisenhower.
The Second World War in Europe was ove… [+5531 chars]"
876,"{'id': None, 'name': 'Gpupdate.net'}",,"Tost: ""Juiste coronatest vinden was niet eenvoudig""","AlphaTauri-teambaas Franz Tost heeft laten weten dat het vinden van een goede coronatest nog niet zo eenvoudig was. De Formule 1 hoopt in juli weer te racen, maar voorwaarde is wel dat het volledige circus virusvrij op pad gaat.",https://www.gpupdate.net/nl/f1-nieuws/378462/tost-juiste-coronatest-vinden-was-niet-eenvoudig/,https://adn.gpupdate.net/news/330822.jpg,2020-05-19T14:44:00Z,"16:44 – AlphaTauri-teambaas Franz Tost heeft laten weten dat het vinden van een goede coronatest nog niet zo eenvoudig was. De Formule 1 hoopt in juli weer te racen, maar voorwaarde is wel dat het vo… [+3516 chars]"
877,"{'id': None, 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Celebrating Scotland and Italy's links in lockdown,"Images of football, family and fish and chips which were meant to form an exhibition are put online.",https://www.bbc.com/news/uk-scotland-south-scotland-52662278,https://ichef.bbci.co.uk/news/1024/branded_news/F614/production/_112269926_000-000-190-267-r.jpg,2020-05-17T00:26:23Z,"Image copyrightCity of Edinburgh CouncilImage caption
 Scenes like this - from the Billiard Room Saloon and Cafe in Motherwell - are being shared during May
A celebration of the long-established li… [+2845 chars]"
878,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
879,"{'id': 'reuters', 'name': 'Reuters'}",Johnny Cotton,"""Bailing out the Titanic"" - French arts struggle amid coronavirus","Dancer and choreographer Nicolas Maloufi has not worked since France went into lockdown in mid-March, and his daily yoga sessions in a borrowed Paris apartment are his only form of training.",https://www.reuters.com/article/us-health-coronavirus-france-culture-rea-idUSKBN22I2V3,https://s2.reutersmedia.net/resources/r/?m=02&d=20200506&t=2&i=1517703972&w=1200&r=LYNXMPEG451U4,2020-05-06T18:53:31Z,"PARIS (Reuters) - Dancer and choreographer Nicolas Maloufi has not worked since France went into lockdown in mid-March, and his daily yoga sessions in a borrowed Paris apartment are his only form of … [+2539 chars]"
880,"{'id': None, 'name': 'Slickdeals.net'}",A80GL,Nitro Circus: The Movie - $2.99 movie in digital HD @ Amazon Video,"*$2.99 in HD* 
Nitro Circus: The Movie [amazon.com] 
 
*$0.99 in HD* - Documentary. 
About Cannabis and Cancer [amazon.com] 
 
*$3.99 in HD* 
All is Lost [amazon.com] 
A Good Woman [amazon.com]",https://slickdeals.net/f/14033342-nitro-circus-the-movie-2-99-movie-in-digital-hd-amazon-video,https://static.slickdealscdn.com/attachment/3/8/2/9/6/7/9059927.attach,2020-05-06T21:57:02Z,Your vote will help the community find the best deals.
881,"{'id': None, 'name': 'Www.wuv.de'}",wuvgast@wuv.de (W&V Leserautor),Zwischen Diversity und Queerbaiting,"Unternehmen betonen gerne ihren Einsatz für Vielfalt. Mal stecken hinter dem Engagement für LGBT+ gute Absichten, mal einfach nur Marketingkalkül. Diese Filme und Serien zeigen echte queere Erfolge.",https://www.wuv.de/medien/zwischen_diversity_und_queerbaiting,https://www.wuv.de/var/wuv/storage/images/werben_verkaufen/medien/zwischen_diversity_und_queerbaiting/9835248-2-ger-DE/zwischen_diversity_und_queerbaiting2_reference.jpg,2020-05-15T04:00:00Z,"Youtube-Inhalte aktivieren
Ja, ich möchte Inhalte von Youtube angezeigt bekommen. Ich bin einverstanden, dass dadurch meine personenbezogenen Daten an den Betreiber des Portals, von dem der Inhalt s… [+7732 chars]"
882,"{'id': None, 'name': 'Forbes'}","Lisette Voytko, Forbes Staff, Lisette Voytko, Forbes Staffhttps://www.forbes.com/sites/lisettevoytko/","Coronavirus Layoffs: Uber Sheds Another 3,000 Employees, Closes 45 Offices Amid Pandemic","The national crisis, spurred by the spread of coronavirus, has impacted nearly every industry.",https://www.forbes.com/sites/lisettevoytko/2020/05/18/coronavirus-layoffs-uber-sheds-another-3000-employees-closes-45-offices-amid-pandemic/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1223682266%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D6240%26cropY1%3D316%26cropY2%3D3826,2020-05-18T15:26:08Z,"The Bureau of Labor Statistics said the U.S. economy lost 20.5 million jobs in April, the largest ... [+] decline in jobs since the government began tracking the data in 1939. 
Photo by Spencer Plat… [+21963 chars]"
883,"{'id': None, 'name': 'Vulture'}",Josef Adalian,Which Streaming Service Do You Actually Want?,"Helping you navigate the many, many, many, many, many, many, many options out there.",http://www.vulture.com/article/best-streaming-services-guide.html,https://pyxis.nymag.com/v1/imgs/2f5/951/5b6f4bbb9efbb7afe306aa3ff034a500b1-vulture-streaming-final.1x.rsocial.w1200.jpg,2020-05-27T14:30:32Z,"Finding something to watch on TV used to be as simple as turning on the set, flipping through a few dozen channels, and stopping when you stumbled upon something worth checking out. Even during the e… [+26616 chars]"
884,"{'id': None, 'name': 'Americanthinker.com'}",,"We love you, Sidney","Attorney Sidney Powell will go down in history as one of the greats.

Obama added his two cents' worth to the DOJ's dismissal of charges against General Flynn and got his tongue handed back to him on a silver platter via Sidney Powell.&nbsp...",https://www.americanthinker.com/blog/2020/05/we_love_you_sidney.html,https://www.americanthinker.com/images/bucket/2020-05/220977.jpg,2020-05-17T05:00:00Z,"Attorney Sidney Powell will go down in history as one of the greats.
Obama added his two cents' worth to the DOJ's dismissal of charges against General Flynn and got his tongue handed back to him on… [+4086 chars]"
885,"{'id': None, 'name': 'Detik.com'}",Femi Diah,London Berencana Bangun Masjid di Kompleks Hiburan dan Bar,"London berencana membangun masjid berkapasitas 1.000 orang. Lokasinya, ada di gedung Trocadero yang ada di Piccadilly Circus.",https://travel.detik.com/travel-news/d-5024525/london-berencana-bangun-masjid-di-kompleks-hiburan-dan-bar,https://awsimages.detik.net.id/api/wm/2020/05/22/0d71d065-82f6-4f0d-a761-5fecea798356_169.jpeg?wid=54&w=650&v=1&t=jpeg,2020-05-22T04:12:24Z,"London - London berencana membangun masjid berkapasitas 1.000 orang. Lokasinya, ada di gedung Trocadero yang ada di Piccadilly Circus.
Landmark West End itu memang terlantar sejak 2006. Pengembang m… [+1773 chars]"
886,"{'id': None, 'name': 'ARTnews'}",Francesca Aton,Wild Ride: Susan Rothenberg 1945–2020,"The horse paintings were a game changer, although Susan certainly got tired of hearing about them. Every time she spoke of them as “antiques” or “dinosaurs” (a witty reference to the fact that horses are descended from creatures that lived in the age of dinos…",https://www.artnews.com/art-in-america/features/remembering-susan-rothenberg-1945-2020-1202688793/,https://www.artnews.com/wp-content/uploads/2020/05/SR-76.010-Cabin-Fever.jpg?w=1024,2020-05-28T15:51:12Z,"The horse paintings were a game changer, although Susan certainly got tired of hearing about them. Every time she spoke of them as “antiques” or “dinosaurs” (a witty reference to the fact that horses… [+5022 chars]"
887,"{'id': None, 'name': 'Atlantico.fr'}",,"""De l’autre côté de la Frontière"" : Juste un bon Polar de plus",,https://www.atlantico.fr/decryptage/3589809/-de-l-autre-cote-de-la-frontiere--juste-un-bon-polar-de-plus,https://www.atlantico.fr/sites/default/files/styles/media_image_960x533/public/Capture_52.PNG?itok=kHB4nhaN,2020-05-23T11:28:57Z,"De lautre côté de la Frontière
De Dessins : Philippe Berthet, Scénario : Jean-Luc FromentalEditions Dargaud, 66 p. 15,99 
Recommandation
Bon
Thème
« De lautre côté de la Frontière » est un polar… [+6304 chars]"
888,"{'id': None, 'name': 'NDTV News'}",,"Actor Mohit Baghel, Who Co-Starred With Salman Khan In Ready, Dies At 26",Mohit Baghel died of cancer on Saturday morning,https://www.ndtv.com/entertainment/actor-mohit-baghel-who-co-starred-with-salman-khan-in-ready-dies-at-26-2233955,https://c.ndtvimg.com/2020-05/4j3k225_salman-khan-mohit-death-_625x300_23_May_20.jpg,2020-05-23T11:15:11Z,"An old photo of Mohit Baghel with Salman Khan. (Image courtesy: Iftykhan15)
Highlights
<ul><li>Mohit Baghel died in his hometown Mathura, Uttar Pradesh
</li><li>He was undergoing treatment for can… [+1355 chars]"
889,"{'id': None, 'name': 'NDTV News'}",,"Who Knew This ""Toothless"" Kid Would One Day Star In 'Ramayan'?","""Who ever knew this child will grown and do the iconic serial Ramayan,"" she wrote",https://www.ndtv.com/entertainment/who-knew-this-toothless-kid-would-one-day-be-sita-in-ramayan-see-dipika-chikhlias-pic-2233263,https://c.ndtvimg.com/2020-05/2vd39qr_dipika-instagram_625x300_22_May_20.jpg,2020-05-22T06:45:34Z,"Dipika Chikhlia in a throwback photo (courtesy dipikachikhliatopiwala)
Highlights
<ul><li>Dipika Chikhlia shared a throwback photo
</li><li>She added ""toothless"" in the hashtags
</li><li>""How cut… [+1651 chars]"
890,"{'id': None, 'name': 'NDTV News'}",,Viral: The Internet Struck Gold With This Pic Of Shah Rukh Khan As A Teen,"In the photo, a much, much younger version of Shah Rukh sports a moustachioed look and messy hair as he can be seen hanging out with his friends.",https://www.ndtv.com/entertainment/viral-the-internet-struck-gold-with-this-pic-of-shah-rukh-khan-as-a-teen-2235734,https://c.ndtvimg.com/2020-05/7pjfcfn_shha-rukh-instagram_625x300_27_May_20.jpg,2020-05-27T04:56:14Z,"Shah Rukh Khan in a blast from the past (courtesy instantbollywood)
Highlights
<ul><li>SRK featured in a throwback pic recently
</li><li>The pic appears to be from SRK's school days
</li><li>Shah… [+1664 chars]"
891,"{'id': None, 'name': 'New Zealand Herald'}",newsfeeds@nzherald.co.nz,Lion tamer produces show in flat,"At his Cairo apartment, just off a busy road along the Nile River, Ashraf el-Helw, a third-generation Egyptian lion trainer, prepares for a show with his big cats.Instead of a circus ring, his living room is his stage. He has already...",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12329270,https://www.nzherald.co.nz/resizer/oG60FRBf3ueUuhTRXBMyhsBh8sc=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/4Q73SACUPJGE7DVTJUIN3OOV4Y.jpg,2020-05-03T17:00:30Z,"At his Cairo apartment, just off a busy road along the Nile River, Ashraf el-Helw, a third-generation Egyptian lion trainer, prepares for a show with his big cats.
 Instead of a circus ring, his liv… [+3017 chars]"
892,"{'id': None, 'name': 'GameStar'}",Elena Schulz,"News: Darkest Dungeon - Gratis-DLC erntet Kritik, obwohl Fans die Idee lieben","Am 28. Mai ist der kostenlose DLC The Butcher's Circus für Darkest Dungeon auf Steam erschienen und bringt PvP ins Spiel. Die Idee kommt gut an, die Umsetzung dagegen weniger.","https://www.gamestar.de/artikel/darkest-dungeon-kostenloser-dlc-kritik,3358305.html",https://5images.cgames.de/images/gamestar/4/darkest-dungeon_6101844.jpg,2020-05-29T15:24:00Z,"Statt gegen KI-Gegner geht es im neuen DLC gegen andere Spieler.
Das mittlerweile über vier Jahre alte Darkest Dungeon hat überraschend einen neuen DLC bekommen - und den gibt's sogar kostenlos! Sei… [+5864 chars]"
893,"{'id': None, 'name': 'Fark.com'}",,"POINT: Respond to Coronavirus with more Nationalism, an argument by Nigel Farage [Facepalm]","POINT: Respond to Coronavirus with more Nationalism, an argument by Nigel Farage",https://www.fark.com/comments/10828541/POINT-Respond-to-Coronavirus-with-more-Nationalism-an-argument-by-Nigel-Farage,https://fark-usrimg-full.nyc3.digitaloceanspaces.com/m/mx/fark_mxpIsfC-RYAciPlo8sFA_a8LHKM.jpg?AWSAccessKeyId=HBAYEKZHGUB4NAYQBVSQ&Expires=1590984000&Signature=OiyHPQFMF%2BvVG5I8Qdf472IWaeA%3D,2020-05-29T12:10:31Z,"pkjun:fusillade762: Neither of these people's opinions merit one bit of our attention.
They're sideshow clowns, whooping and gesticulating for applause to get one half of the circus audience to chee… [+64 chars]"
894,"{'id': None, 'name': 'allears.net'}",Nathan Schmidt,Ultimate Magic Kingdom vs. Disneyland Park Showdown,"We compare features and attractions shared by Disneyland Park and Magic Kingdom to provide one opinion on which comes out on top.
The post Ultimate Magic Kingdom vs. Disneyland Park Showdown appeared first on AllEars.Net.",https://allears.net/2020/05/02/ultimate-magic-kingdom-vs-disneyland-park-showdown/,https://allears.net/wp-content/uploads/2020/04/disneyland-garden.jpg,2020-05-02T19:00:59Z,"For a very long time, Disney Parks fans have debated back and forth on which is better: Californias Disneyland Park or Florida’s Magic Kingdom. Given how the Magic Kingdom essentially tried to recrea… [+27463 chars]"
895,"{'id': 'usa-today', 'name': 'USA Today'}","USA TODAY, Scott Gleeson, USA TODAY",Charles Barkley is doubtful rift with former 'brother' Michael Jordan will end,Charles Barkley and Michael Jordan's friendship has suffered ever since Barkley criticized Jordan for how he ran the Hornets franchise as an owner.,https://www.usatoday.com/story/sports/nba/bulls/2020/05/06/charles-barkley-doubtful-rift-brother-michael-jordan-end/5174180002/,"https://www.gannett-cdn.com/presto/2020/05/06/USAT/050c401e-4f65-45af-8ada-bb57b895c2ba-T04_v2GAMEon_27.JPG?crop=1379,776,x0,y38&width=1600&height=800&fit=bounds",2020-05-06T13:11:35Z,"Charles Barkley and Michael Jordan's friendship has suffered ever since Barkley criticized Jordan in a 2012 radio interview for how he ran the Charlotte Hornets franchise as an owner.  
Barkley said… [+3041 chars]"
896,"{'id': None, 'name': 'Infowars.com'}",Steve Watson,Black Conservatives: Joe Biden’s ‘You Ain’t Black’ Comment ‘Racist and Dehumanizing’,"""The Democrats view black people as trained chimpanzees who should not ask questions.""",https://www.infowars.com/black-conservatives-joe-bidens-you-aint-black-comment-racist-and-dehumanizing/,https://assets.infowars.com/2020/05/GettyImages-1212651943.jpg,2020-05-23T10:47:52Z,"Black conservative pundits unleashed disgust on Joe Biden (D) Friday after he stated that black Americans “ain’t black” if they are still considering supporting President Trump, describing his remark… [+1752 chars]"
897,"{'id': None, 'name': 'Sputnik International'}",,"Old Faces, New Positions: Who's Who in Israel's 35th Government","After a year and a half of political turmoil, Israel's 35th government was finally sworn in on Monday. Featuring 34 ministers and half a dozen deputies, amid an economic crisis caused by the spread of COVID-19, the coalition has become the most expensive in t…",https://sputniknews.com/middleeast/202005181079338571-old-faces-new-positions-whos-who-in-israels-35th-government/,https://cdn1.img.sputniknews.com/images/107933/84/1079338452.jpg,2020-05-18T15:57:54Z,"After a year and a half of political turmoil, Israel's 35th government was finally sworn in on Monday. Featuring 34 ministers and half a dozen deputies, amid an economic crisis caused by the spread o… [+10047 chars]"
898,"{'id': None, 'name': 'CBS Sports'}",Scott White,"Fantasy Baseball: Impact of the latest 2020 proposal on player rankings, playoff schedules and draft dates","You may have heard some proposals for a 2020 season already, but owners and players are swapping details now. Scott White breaks it down.",https://www.cbssports.com/fantasy/baseball/news/fantasy-baseball-impact-of-the-latest-2020-proposal-on-player-rankings-playoff-schedules-and-draft-dates/,https://sportshub.cbsistatic.com/i/r/2020/05/12/c8527024-844d-49c7-9550-ae42827be934/thumbnail/1200x675/abe56934ea164d87180fcc2448f67fbe/julio-urias.jpg,2020-05-12T13:16:42Z,"We've heard ideas bandied about for how a 2020 season might get off the ground, but the latest proposal, as reported by Ken Rosenthal over the weekend, actually has some teeth to it. It's the one bei… [+7813 chars]"
899,"{'id': 'newsweek', 'name': 'Newsweek'}",Soo Kim,"Utah Lockdown Protest Concert Forced to Change Venue After City Threatens to Turn Sprinklers On, Organizers Say","The Kaysville City Council, which voted against the protest, was reportedly prepared to cut power and turn on sprinklers at the park where it was originally planned to be held, according to concert organizers.",https://www.newsweek.com/utah-lockdown-protest-concert-forced-change-venue-after-city-threatens-turn-sprinklers-1505996,https://d.newsweek.com/en/full/1593091/utah-zion-national-park-may-2020.jpg,2020-05-22T15:30:38Z,"A concert in Utah, which was planned to take place in Kaysville City in protest of the state's coronavirus restrictions, has been relocated to the city of Grantsville in Utah's Tooele County on May 3… [+7314 chars]"
900,"{'id': None, 'name': 'Politiken.dk'}",,Malmø Opera afslører: Vi bliver de første i verden til at uropføre en ny opera af Philip Glass,"’Circus Days and Nights’ bliver en opera i tre akter baseret på digte af den afdøde amerikanske digter Robert Lax, som handler om, hvor meget verden ligner et cirkus.",https://politiken.dk/kultur/musik/art7772670/Vi-bliver-de-f%C3%B8rste-i-verden-til-at-uropf%C3%B8re-en-ny-opera-af-Philip-Glass,https://politiken.dk/incoming/img7772692.24gvud/ALTERNATES/p16x9_960/glass_mb-1013,2020-05-05T11:11:25Z,"Der er ikke oplæsning af denne artikel, så den oplæses derfor med maskinstemme. Kontakt os gerne på automatiskoplaesning@pol.dk, hvis du hører ord, hvis udtale kan forbedres. Du kan også hjælpe ved a… [+2088 chars]"
901,"{'id': None, 'name': 'Dpgmedia.net'}",Arjan Schouten,De wereld kijkt mee nu Nascar weer gaat racen,"Het Formule 1-circus staat nog zeker weken stil, maar in Amerika gaat de grootste raceklasse vanavond weer scheuren. Het door corona onderbroken Nascar-seizoen wordt hervat in South Carolina. ,,Het gaat er om dat wij dit meteen goed doen, zodat wij als benchm…",https://myprivacy.dpgmedia.net/?siteKey=V9f6VUvlHxq9wKIN&callbackUrl=https%3a%2f%2fwww.ad.nl%2fprivacy-gate%2faccept%3fredirectUri%3d%252fandere-sporten%252fde-wereld-kijkt-mee-nu-nascar-weer-gaat-racen%257eaed56b14%252f,,2020-05-17T10:37:00Z,AD en Krant.nl maken deel uit van DPG Media. Onze sites gebruiken cookies en vergelijkbare technologieën ('cookies') onder andere om je een optimale gebruikerservaring te bieden. Ook kunnen we hierdo… [+1389 chars]
902,"{'id': None, 'name': 'Politiken.dk'}",,Malmö Opera afslører: Vi bliver de første i verden til at opføre ny opera af Philip Glass,"’Circus Days and Nights’ bliver en opera i tre akter baseret på digte af den afdøde amerikanske digter Robert Lax, som handler om, hvor meget verden ligner et cirkus.",https://politiken.dk/kultur/musik/art7772670/Vi-bliver-de-f%C3%B8rste-i-verden-til-at-opf%C3%B8re-ny-opera-af-Philip-Glass,https://politiken.dk/incoming/img7772692.24gvud/ALTERNATES/p16x9_960/glass_mb-1013,2020-05-05T11:11:25Z,"Der er ikke oplæsning af denne artikel, så den oplæses derfor med maskinstemme. Kontakt os gerne på automatiskoplaesning@pol.dk, hvis du hører ord, hvis udtale kan forbedres. Du kan også hjælpe ved a… [+2078 chars]"
903,"{'id': None, 'name': 'Motor Authority'}","feedback@highgearmedia.com (Joel Feder), Joel Feder",See the supercars that never made it out of Vector’s design studio,"Michael Santoro’s eyes twitched, then dropped, as he almost fell asleep at the wheel. He had been up nearly 36 hours straight, and had pulled long hours ever since he took over as designer for the reborn supercar that would carry the star-crossed Vector name.…",https://www.motorauthority.com/news/1128122_see-the-supercars-that-never-made-it-out-of-vector-s-design-studio,https://images.hgmsites.net/hug/vector-m12-targa-design-sketch-by-michael-santoro_100746475_h.jpg,2020-05-12T12:00:00Z,"Michael Santoros eyes twitched, then dropped, as he almost fell asleep at the wheel. He had been up nearly 36 hours straight, and had pulled long hours ever since he took over as designer for the reb… [+12947 chars]"
904,"{'id': None, 'name': 'Gizmodo Australia'}",Cheryl Eddy,"All 9 Planet Of The Apes Movies, Ranked","The ongoing pandemic has taught us a lot about how selfish and greedy humans can really be. One might even start to wonder...maybe it’s time to give another species their shot? With a new Planet of the Apes movie in the works, we decided to rank all the entri…",https://www.gizmodo.com.au/2020/05/all-9-planet-of-the-apes-movies-ranked/,"https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_1200,h_628,q_90/p7vics83kve7bcmcrxuf.jpg",2020-05-19T21:30:00Z,The ongoing pandemic has taught us a lot about how selfish and greedy humans can really be. One might even start to wonder...maybe its time to give another species their shot? With a new Planet of th… [+10948 chars]
905,"{'id': None, 'name': 'Nos.nl'}",,Formule 1 racet mogelijk op 'nieuwe' circuits: 'We onderzoeken alle opties',"Volgens Formule 1-baas Chase Carey doet de koningsklasse van de autosport dit jaar mogelijk circuits aan die niet op de aanvankelijke racekalender stonden. Op die manier zou toch een volwaardig F1-seizoen afgewerkt kunnen worden.
De eerste tien races van het …",https://nos.nl/l/2333166,https://nos.nl/data/image/2020/05/07/648305/xxl.jpg,2020-05-07T20:25:23Z,Volgens Formule 1-baas Chase Carey doet de koningsklasse van de autosport dit jaar mogelijk circuits aan die niet op de aanvankelijke racekalender stonden. Op die manier zou toch een volwaardig F1-se… [+1494 chars]
906,"{'id': None, 'name': 'Telegraaf.nl'}",onze Telesportredactie,McLaren-baas vindt F1-plan met 18 races onrealistisch,"De motoren draaien vanwege de coronapandemie voorlopig niet in de Formule 1, maar de koningsklasse van de autosport hoopt het seizoen snel weer te hervatten met 18 Grand Prix’. Zak Brown, teambaas van McLaren, denkt daar een stuk pessimistischer over.",https://www.telegraaf.nl/sport/1143915735/mc-laren-baas-vindt-f1-plan-met-18-races-onrealistisch,https://www.telegraaf.nl/images/1200x630/filters:format(jpeg):quality(80)/cdn-kiosk-api.telegraaf.nl/6cc8518a-8ed3-11ea-a63a-0218eaf05005.jpg,2020-05-05T13:20:54Z,"De F1-leiding zet voorlopig zijn zinnen op 5 juli. Dan moet het Formule 1-circus van start gaan met de Grand Prix van Oostenrijk. Uiteindelijk gevolgd door nog zeventien races.
Brown bekijkt het doo… [+1311 chars]"
907,"{'id': 'cnn', 'name': 'CNN'}","Will Noble, CNN",The ghost stations hidden beneath London,"Abandoned deep underground, never completed or left to be consumed by wildlife, these stations were once part of the UK capital's sprawling transport network but still draw visitors searching for a mysterious past.",https://www.cnn.com/travel/article/ghost-stations-beneath-london/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200225165914-ghost-stations---charing-cross-hidden-tfl-560-original-super-tease.jpg,2020-05-06T10:58:46Z,"Will Noble, CNNPublished 6th May 2020
(CNN) Thanks to its complex history, London has long been associated with ghosts.
But forget the supposed specters of beheaded queens or hanged highwaymen -- i… [+8031 chars]"
908,"{'id': None, 'name': 'Nationalcybersecurity.com'}",,| Be Like Apple In 2001 | #iphone | #ios | #cybersecurity | #informationsecurity,"Glastonbury Festival 2016. The Glastonbury Festival is the largest greenfield festival in the world, and is now attended by around 175,000 people. It’s a five-day music festival that takes place near Pilton, Somerset, United Kingdom. In addition to contempora…",https://nationalcybersecurity.com/be-like-apple-in-2001-iphone-ios-cybersecurity-informationsecurity/,https://nationalcybersecurity.com/wp-content/uploads/1589212814_776_960x0.jpg,2020-05-11T17:00:00Z,"Consume Art poster based on Apple advertising by the LA artist Hal Hefner in the Shangri La field, [+] Glastonbury Festival 2016. The Glastonbury Festival is the largest greenfield festival in the wo… [+4409 chars]"
