,source,author,title,description,url,urlToImage,publishedAt,content
672,"{'id': None, 'name': 'Rlsbb.ru'}",saamaan1@yahoo.com (Master),Strangeland-DOGE,"Release Description: You awake in a nightmarish carnival and watch a golden-haired woman hurl herself down a bottomless well for your sake. You seek clues and help from jeering ravens, an eyeless scribe, a living furnace, a mismade mermaid, and many more who …",http://rlsbb.ru/strangeland-doge/,,2021-05-25T13:15:20Z,"Release Description:
You awake in a nightmarish carnival and watch a golden-haired woman hurl herself down a bottomless well for your sake. You seek clues and help from jeering ravens, an eyeless sc… [+3170 chars]"
673,"{'id': None, 'name': 'Rlsbb.ru'}",saamaan1@yahoo.com (Master),VA – Organic Sound (2021),"Release Name: VA – Organic Sound (2021) Size: 1.17 GB Genres: Chillout, Lounge, Downtempo Download: UPLOADGiG – NiTROFLARE– RAPiDGATOR Tracklist: Tracks: 001. Gamma Orionis – The Real Purpose 002. Maroulé – 808 In A Zoo 003. Schwartz & Funk – Jeunesse 004. Co…",http://rlsbb.ru/va-organic-sound-2021/,,2021-05-19T16:57:14Z,"Release Name: VA – Organic Sound (2021)Size: 1.17 GBGenres: Chillout, Lounge, Downtempo
Download:UPLOADGiGNiTROFLARERAPiDGATOR
Tracklist:
Tracks:001. Gamma Orionis – The Real Purpose002. Maroulé –… [+3895 chars]"
674,"{'id': None, 'name': 'Dagospia.com'}",,"PER FARE UN ALBERO CI VUOLE ARTE! SI CHIAMA TREE SHAPING ED È UNA TECNICA A METÀ STRADA TRA IL DESIGN E IL GIARDINAGGIO. LE PRIME CREAZIONI SI DEVONO A AXEL ERLANDSON, CONTADINO AMERICANO CHE NEGLI ANNI VENTI IMPIEGÒ 25 ANNI PER OTTENERE L'INCROCIO DI SEI SICOMORI. L'ARBORISCULTURA RICHIEDE CONOSCENZE BOTANICHE E TANTA PAZIENZA","Fabio Marzano per repubblica.it   tree shaping 5 Scolpire un albero senza romperne neanche un ramo. Basta piegarli quando sono ancora flessibili o innestarli con sapienza. Così si possono creare piante a forma di cuore, fulmine o intrecciarne una con l'altra.…",https://www.dagospia.com/rubrica-31/arte/fare-albero-ci-vuole-arte-si-chiama-tree-shaping-ed-268767.htm,https://cdn-static.dagospia.com/img/patch/05-2021/tree-shaping-1457025.jpeg,2021-05-01T09:55:25Z,"Fabio Marzano per repubblica.it
tree shaping 5
Scolpire un albero senza romperne neanche un ramo. Basta piegarli quando sono ancora flessibili o innestarli con sapienza. Così si possono creare pian… [+3893 chars]"
675,"{'id': None, 'name': 'Ilmessaggero.it'}",Mattia Marzi,"Concerto primo maggio 2021, scaletta cantanti e ospiti: gli orari dell'evento dall'Auditorium (e dove vederlo). Monologo di Fedez - ilmessaggero.it","<ol><li>Concerto primo maggio 2021, scaletta cantanti e ospiti: gli orari dell'evento dall'Auditorium (e dove vederlo). Monologo di Fedez  ilmessaggero.it
</li><li>Concerto del Primo Maggio 2021, la scaletta: cantanti, ospiti e orario di inizio  la Repubblic…",https://www.ilmessaggero.it/spettacoli/musica/concerto_primo_maggio_2021_scaletta_cantanti_ospiti_fedez_chi_canta_dove_vedere_news-5933958.html,https://www.ilmessaggero.it/photos/MED/39/58/5933958_1732_concertone.jpg,2021-05-01T13:52:30Z,"E' l'Orchestraccia  ad aprire l'edizione 2021 del Concerto del Primo Maggio, che rinuncia per il secondo anno consecutivo a piazza San Giovanni e si riadatta a maratona televisiva trasmessa in dirett… [+3066 chars]"
676,"{'id': None, 'name': 'Daily Beast'}",Jessica Huseman,Arizona’s ‘Cyber Ninjas’ Usher in New Era of Insane Ballot Attacks,"Getty
A private company led by a conspiracy-minded CEO and concerned about security threats from antifa is using UV lights and assessing the “feel” of paper ballots to determine—using unclear and contradictory methodology —which votes in Maricopa County, Ari…",https://www.thedailybeast.com/arizonas-cyber-ninjas-usher-in-new-era-of-insane-ballot-attacks,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_675,w_1200,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1620441126/210507-arizona-tease_mojh2j",2021-05-09T09:00:16Z,A private company led by a conspiracy-minded CEO and concerned about security threats from antifa is using UV lights and assessing the feel of paper ballots to determineusing unclear and contradictor… [+11298 chars]
677,"{'id': None, 'name': 'Raw Story'}",Sky Palma,Marjorie Taylor Greene and Matt Gaetz's 'America First' tour has one major objective,"MSNBC's Leigh Ann Caldwell reports that the first stop on Marjorie Taylor Greene and Matt Gaetz's ""America First"" tour will be at The Villages, a retirement community in Sumpter County, Florida. ""What this essentially is, is a fundraising tour for their joint…",https://www.rawstory.com/marjorie-taylor-greene-and-matt-gaetzs-america-first-tour-is-designed-to-highlight-the-trump-wing-of-the-gop-report/,https://www.rawstory.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNjE0ODk2NC9vcmlnaW4uanBnIiwiZXhwaXJlc19hdCI6MTY1ODg2NjU2M30.-DzU_61uAh00YEWI-99_NHtvXVwkZKODdJhQHqZDbhQ/image.jpg?width=1200&coordinates=0%2C40%2C0%2C10&height=600,2021-05-07T18:31:48Z,"This article was originally published at Salon
But, of course, this is not a legitimate recount.
As the New York Times reported Friday morning, it ""is perhaps the most off-the-rails episode in the … [+6000 chars]"
678,"{'id': None, 'name': 'Raw Story'}",Bob Brigham,Jen Psaki hilariously shuts down Newsmax personality’s loaded question on Obama,"Newsmax personality Emerald Robinson embarrassed herself on Friday during the White House daily press briefing.""Given the number of former Obama administration officials that are now in the Biden administration and the president's relatively light schedule, t…",https://www.rawstory.com/jen-psaki-newsmax-2652916752/,https://www.rawstory.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNjE0ODkxMy9vcmlnaW4ucG5nIiwiZXhwaXJlc19hdCI6MTY3MTg1MzYxM30.spgafygUw2aDjlJA-C05O40aOHRwShtlrmXL_i2dwOw/image.png?width=1200&coordinates=0%2C49%2C0%2C1&height=600,2021-05-07T18:21:52Z,"This article was originally published at Salon
But, of course, this is not a legitimate recount.
As the New York Times reported Friday morning, it ""is perhaps the most off-the-rails episode in the … [+6000 chars]"
679,"{'id': None, 'name': 'Www.ad.nl'}",Veronica Superguide,"Nieuw op Amazon Prime Video in mei: The Conjuring, Panic en Antebellum","Er komt weer een boel leuks op Amazon Prime Video je huis in. De première van de Nederlandse oorlogsfilm De Oost is er eentje om niet te missen, maar met de historische dramaserie The Underground Railroad en het Hunger Games-achtige Panic zijn er ook toffe se…",https://www.ad.nl/show/nieuw-op-amazon-prime-video-in-mei-the-conjuring-panic-en-antebellum~a74014b6/,https://images0.persgroep.net/rcs/61nYfQGXy_JEPhkiD4bCHgo0wBQ/diocontent/67053819/_fill/1200/630/?appId=21791a8992982cd8da851550a453bd7f&quality=0.7,2021-05-02T11:00:00Z,The Underground Railroad - 14 meiProducenten Barry Jenkins en Brad Pitt kenden elkaar al van Oscarwinnaar Moonlight en hebben met deze historische dramaserie nogmaals de handen ineengeslagen. Jenkins… [+3560 chars]
680,"{'id': None, 'name': 'Hip-Hop Wired'}",Bernard Beanz Smalls,"Dave Chappelle, yasiin bey & Talib Kweli Launch ‘The Midnight Miracle’ Podcast On Luminary",Need another podcast to add to your already long list?,http://hiphopwired.com/971017/dave-chappelle-talib-kweli-yassin-bey-new-podcast/,https://hiphopwired.com/wp-content/uploads/sites/43/2021/05/16207595255941.jpg?quality=85&strip=all&w=560&h=320&crop=1,2021-05-11T19:58:27Z,"HipHopWired Featured Video
Source: Shareif Ziyadat / Getty
Need another podcast to add to your already long list? Well, Dave Chappelle, yasiin bey, and Talib Kweli got a new one for you to listen t… [+2963 chars]"
681,"{'id': None, 'name': 'Igromania.ru'}",Георгий Киракосян,«Гвинт»: новое путешествие посвятили Трисс Меригольд,"Разработчики из студии CD Projekt RED объявили, что в коллекционной карточной игре «Гвинт» стартовал новый сезон, в рамках которого игроков ждёт путешествие (боевой пропуск), посвящённое чародейке Трисс Меригольд.
В новом путешествии можно получить легендарн…",https://www.igromania.ru/news/104852/Gvint_novoe_puteshestvie_posvyatili_Triss_Merigold.html,https://cdn.igromania.ru/mnt/news/2/9/6/c/5/0/104852/67b0fa5793aa0c38_1200xH.jpg,2021-05-07T07:38:44Z,"CD Projekt RED , «» , ( ), .
<ul><li>Switcheroo ( 6 11 ). .</li><li>Entrench ( 11 18 ). .</li><li>Plus One ( 18 25 ). 1 .</li><li>Trial of the Grasses ( 25 1 ). 2 , 4. , .</li><li>Irresistible Attra… [+25 chars]"
682,"{'id': None, 'name': 'New Statesman'}",Stephen Bush,"Bob Dylan at 80: Even in love songs, Dylan’s polemical streak shines through","The court may not have convicted William Zantzinger, who “killed poor Hattie Carroll, with a cane that he twirled around his diamond ring finger”, but in his ballad Dylan certainly does. 

 
"" data-adaptive-image-768-img="""" data-adaptive-image-max-img="""">
…",https://www.newstatesman.com/culture/music/2021/05/bob-dylan-80-even-love-songs-dylan-s-polemical-streak-shines-through,https://www.newstatesman.com/sites/default/files/styles/lead_image/public/Longreads_2021/05/gettyimages-807907.jpg?itok=hxoHsez_,2021-05-19T15:15:16Z,Political polemic is an essential part of Dylans oeuvre. Part of his genius is the way he marshals his lyrics and his tunes to give force to his argument. The court may not have convicted William Zan… [+2027 chars]
683,"{'id': None, 'name': 'Stationgossip.com'}",orraz,Left Is ‘Stroking Out’ After President Trump Announces Return of MAGA Rallies,"The Left will have a real problem in the 2021 elections as the return of President Donald J. Trump’s signature ‘MAGA’ Rallies make a comeback, giving him a massive audience to talk about his endorsements that they can not censor him from.",http://www.stationgossip.com/2021/05/left-is-stroking-out-after-president.html,,2021-05-09T12:15:46Z,"The Left will have a real problem in the 2021 elections as the return of President Donald J. Trump’s signature ‘MAGA’ Rallies make a comeback, giving him a massive audience to talk about his endorsem… [+1919 chars]"
684,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
685,"{'id': None, 'name': 'Legalinsurrection.com'}",Mary Chastain,Calgary SWAT Arrest Pastor for ‘Inciting’ People to Attend Church,"Artur Pawlowski is charged with ""inciting or inviting others to attend an illegal public gathering"" aka church.
The post Calgary SWAT Arrest Pastor for ‘Inciting’ People to Attend Church first appeared on Le·gal In·sur·rec·tion.",https://legalinsurrection.com/2021/05/calgary-swat-arrest-pastor-for-inciting-people-to-attend-church/,https://legalinsurrection.com/wp-content/uploads/2021/05/Artur-Pawlowski.jpg,2021-05-10T13:00:55Z,"The Calgary Police Service arrested pastor Artur Pawlowski, the head of Calgary’s Street Church, and his brother Dawid after they did not allow authorities to interrupt Sunday’s service.
The authori… [+3185 chars]"
686,"{'id': None, 'name': 'Legalinsurrection.com'}",Leslie Eastman,Michigan Gov. Gretchen Whitmer Threatens Shutdown of Great Lakes Oil Pipeline,"Canadian oil transport giant Enbridge continues pipeline operation, ignoring Whitmer's May 12 deadline.
The post Michigan Gov. Gretchen Whitmer Threatens Shutdown of Great Lakes Oil Pipeline first appeared on Le·gal In·sur·rec·tion.",https://legalinsurrection.com/2021/05/michigan-gov-gretchen-whitmer-threatens-shutdown-of-great-lakes-oil-pipeline/,https://legalinsurrection.com/wp-content/uploads/2020/08/Gretchen-Whitmer-e1597176806386.png,2021-05-14T01:30:44Z,"While California Gov. Gavin Newsom is certainly a strong contender for Worst Governor, Michigan’s Gretchen Whitmer is certainly giving him a serious challenge for the title.
At least Newsom is retur… [+3567 chars]"
687,"{'id': None, 'name': 'Bigumigu.com'}",Oğuz Gazan,Davranış Bilimi ve Yaratıcılığı Buluşturan Festival: Nudgestock 2021,"Dünyanın dört bir yanından konuşmacıların yer aldığı, ücretsiz olarak kayıt olunabilen yaratıcılık ve davranış bilimi festivali Nudgestock 2021, 11 Haziran’da çevrimiçi gerçekleşecek.Yazının tümünü okumak için tıklayın.",https://bigumigu.com/haber/davranis-bilimi-ve-yaraticiligi-bulusturan-festival-nudgestock-2021/,https://bigumigu.com/wp-content/uploads/2021/05/ogilvy-consulting-nudgestock-2021-davranis-bilimi-festival-bigumigu-2.jpeg,2021-05-03T07:11:05Z,"Davran bilimi, pazarlama, yaratclk ve tüm bunlarnda ötesindeki baz önde gelen düünür ve uygulayclar bir araya getiren davran bilimi ve yaratclk festivali Nudgestock, bir gün boyunca farkl düünmek, ye… [+2398 chars]"
688,"{'id': None, 'name': 'Raw Story'}","John Stoehr, The Editorial Board",The GOP's bizarre obsession with 'critical race theory' has almost nothing to do with critical race theory,"The right-wing media apparatus, which is global in scale, has lately been making a fetish of something called ""critical race theory"" (CRT). This has prompted academics to defend it. It's not a radical political ideology, they say. It's merely a form of critic…",https://www.rawstory.com/the-gops-bizarre-obsession-with-critical-race-theory-has-almost-nothing-to-do-with-critical-race-theory/,https://www.rawstory.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNDczODgyNi9vcmlnaW4ucG5nIiwiZXhwaXJlc19hdCI6MTYyMzg4NzQ4M30.bTHSeOev2NXdNXtn7HZSBBFNv3L1fWvlEfiS5_qRNnM/image.png?width=1200&coordinates=0%2C15%2C0%2C15&height=600,2021-05-07T18:46:03Z,"This article was originally published at Salon
But, of course, this is not a legitimate recount.
As the New York Times reported Friday morning, it ""is perhaps the most off-the-rails episode in the … [+6000 chars]"
689,"{'id': None, 'name': 'Nasawatch.com'}",Keith Cowing,Is This NASA's Last Chance To Be Relevant?,"Larger image In Biden's infrastructure moonshot, a big question: Can the nation still achieve its highest ambitions?, Washington Post ""NASA just landed on Mars and we had a big vaccine,"" said Costa Samaras, who worked as a transportation engineer in...",http://nasawatch.com/archives/2021/05/is-this-nasas-l.html,,2021-05-07T14:39:25Z,"Larger image

In Biden's infrastructure moonshot, a big question: Can the nation still achieve its highest ambitions?, Washington Post

""NASA just landed on Mars and we had a big vaccine,"" said Costa… [+6606 chars]"
690,"{'id': None, 'name': 'Wattsupwiththat.com'}",Charles Rotter,Are you a climate change hypocrite? Here’s why you shouldn’t worry,"While the average activist needn’t lose sleep about their own hypocrisy, then, the hypocrisy of those with real power – governments, their agencies and representatives – should be a cause for genuine concern. In an ideal world, it is here the tabloids would b…",https://wattsupwiththat.com/2021/05/06/are-you-a-climate-change-hypocrite-heres-why-you-shouldnt-worry/,https://i0.wp.com/wattsupwiththat.com/wp-content/uploads/2018/12/Extinction_Rebellion_Protest.jpg?fit=650%2C374&ssl=1,2021-05-06T17:00:00Z,"Bennet Francis, University of Reading
Standing on the deck of Berta Cáceres, the now-iconic pink boat, Emma Thompson addressed a sprawling crowd of protestors and gave a slew of media interviews. It… [+4902 chars]"
691,"{'id': None, 'name': 'Thegatewaypundit.com'}",Kari Donovan,Left Is ‘Stroking Out’ After President Trump Announces Return of MAGA Rallies,"The Left will have a real problem in the 2021 elections As the return of President Donald J. Trump’s signature ‘MAGA’ Rallies make a comeback, giving him a massive audience to talk about his endorsements That they can not Censor Him From. Jason Miller, one of…",https://www.thegatewaypundit.com/2021/05/left-stroking-president-trump-announces-return-maga-rallies/,https://www.thegatewaypundit.com/wp-content/uploads/housedivided-1024x675-1.jpg,2021-05-08T17:05:03Z,"The Left will have a real problem in the 2021 elections As the return of President Donald J. Trump’s signature ‘MAGA’ Rallies make a comeback, giving him a massive audience to talk about his endorsem… [+2192 chars]"
692,"{'id': None, 'name': 'Raw Story'}","Amanda Marcotte, Salon",Trump's 'Big Lie' is alienating voters — Republicans just don't care,"It's increasingly certain that Rep. Liz Cheney, R-Wyo., is going to get the big ol' boot from her leadership positions in the House by a Republican caucus increasingly furious with her for refusing to cosign to Donald Trump's Big Lie, that he is the ""real"" wi…",https://www.rawstory.com/trump-big-lie-voters/,https://www.rawstory.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNjM0MzYzMy9vcmlnaW4ucG5nIiwiZXhwaXJlc19hdCI6MTY3NDM3NTMzN30.1cPi4fqjLMnBdjUYiRpv5IJTBHyz7KavBalMH6AfstE/image.png?width=1200&coordinates=0%2C39%2C0%2C11&height=600,2021-05-10T21:17:08Z,"It's increasingly certain that Rep. Liz Cheney, R-Wyo., is going to get the big ol' boot from her leadership positions in the House by a Republican caucus increasingly furious with her for refusing t… [+6832 chars]"
693,"{'id': None, 'name': 'Raw Story'}","Amanda Marcotte, Salon",The disturbing truth about the GOP's messy and nonsensical ballot audit in Arizona,"Any connoisseur of right-wing nuttiness can attest: It doesn't get any weirder than the conspiracy theory carnival that is the Arizona vote ""audit"" of the 2020 election being conducted in Maricopa County.The audit — which was ordered by Republican state senat…",https://www.rawstory.com/the-disturbing-truth-about-the-gops-messy-ballot-audit-in-arizona/,https://www.rawstory.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNDk5MDU2OS9vcmlnaW4uanBnIiwiZXhwaXJlc19hdCI6MTY2NTk5OTc0N30.26xEivyJ-N5Q4N75L1GCINKkZuiN6JC5RUIM9seMzf8/image.jpg?width=1200&coordinates=0%2C75%2C0%2C75&height=600,2021-05-07T18:19:25Z,"Any connoisseur of right-wing nuttiness can attest: It doesn't get any weirder than the conspiracy theory carnival that is the Arizona vote ""audit"" of the 2020 election being conducted in Maricopa Co… [+6685 chars]"
694,"{'id': 'cnn', 'name': 'CNN'}",Opinion by John Avlon,"If GOP kills 1/6 commission, Democrats can play hardball","John Avlon writes that if Republicans want to block the creation of a commission into the insurrection, Democrats can employ three strategies to force them to defend the indefensible.",https://www.cnn.com/2021/05/28/opinions/republican-jan-6-commission-democrats-hardball-avlon/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210205121013-06-chuck-schumer-file-super-tease.jpg,2021-05-28T15:31:57Z,"John Avlon is a CNN senior political analyst. The views expressed in this commentary belong to the author. View more opinions at CNN.
 (CNN)There are a few defining crises in American history instan… [+4569 chars]"
695,"{'id': 'cnn', 'name': 'CNN'}","Eric Bradner, CNN",Trump allies seek to import Arizona's election audit to Georgia,"In a bid to bolster former President Donald Trump's lies about widespread fraud in the 2020 election, Trump's Republican allies are now seeking Arizona-style audits in other swing states -- including Georgia, where the former President's false claims have set…",https://www.cnn.com/2021/05/19/politics/trump-allies-seek-more-audits/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210303224724-donald-trump-file-201126-super-tease.jpg,2021-05-19T22:44:56Z,"(CNN)In a bid to bolster former President Donald Trump's lies about widespread fraud in the 2020 election, Trump's Republican allies are now seeking Arizona-style audits in other swing states -- incl… [+5084 chars]"
696,"{'id': None, 'name': 'Gqitalia.it'}",Marco Perisse,"Formula 1, il Gran Premio di Turchia è a rischio cancellazione","Il Covid potrebbe costringere la cancellazione, e il trasferimento, del Gran Premio di Turchia di Formula 1, che sembra destinato ad essere annullato a meno di due settimane dall’annuncio ufficiale dell’ingresso nel calendario del mondiale. 

La lista rossa …",https://www.gqitalia.it/sport/article/formula-1-gran-premio-turchia-cancellazione-covid-gp-f1,"https://media.gqitalia.it/photos/609e7de322506ee5ba8eb20b/16:9/w_1920,c_limit/GettyImages-1316941820.jpg",2021-05-14T14:44:45Z,"Il Covid potrebbe costringere la cancellazione, e il trasferimento, del Gran Premio di Turchia di Formula 1, che sembra destinato ad essere annullato a meno di due settimane dallannuncio ufficiale de… [+2773 chars]"
697,"{'id': None, 'name': 'Fark.com'}",,"Elect a racist clown as your sheriff, don't be surprised when the racial profiling circus comes to town [Obvious]","Elect a racist clown as your sheriff, don't be surprised when the racial profiling circus comes to town",https://www.fark.com/comments/11429823/Elect-a-racist-clown-as-your-sheriff-dont-be-surprised-when-racial-profiling-circus-comes-to-town,https://fark-usrimg-full.nyc3.digitaloceanspaces.com/n/nA/fark_nA-NFFnSvx09MUnO6_7OMO_rS_Y.jpg?AWSAccessKeyId=HBAYEKZHGUB4NAYQBVSQ&Expires=1621828800&Signature=tw%2BkjBylh7%2BzA%2BLc%2FzDfIj89ii4%3D,2021-05-18T18:20:13Z,"The growth in spending ""is enough to make any of us cry as we're trying to be fiscal stewards of the county taxpayer money,"" Supervisor Clint Hickman said. Fark 'em. They weren't ""crying"" when he was… [+514 chars]"
698,"{'id': None, 'name': 'Thegatewaypundit.com'}",The Scoop,Miami Dade Father Slams Mask Theatrics At Public School Board Meeting (VIDEO),A parent of the Miami-Dade County Public School district showed up on Wednesday to demand that mask mandates be removed. Manning Sumner’s speech was part of an ‘Unmask The Children’ protest in Miami-Date County Florida to liberate children from mandatory mask…,https://www.thegatewaypundit.com/2021/05/miami-dade-father-slams-mask-theatrics-public-school-board-meeting-video/,https://www.thegatewaypundit.com/wp-content/uploads/1080-X-650-SINGLE-BAR-THUMBNAIL-19.jpg,2021-05-22T00:19:11Z,"A parent of the Miami-Dade County Public School district showed up on Wednesday to demand that mask mandates be removed.
Manning Sumner’s speech was part of an ‘Unmask The Children’ protest in Miami… [+5265 chars]"
699,"{'id': None, 'name': 'Raw Story'}",Matthew Chapman,Conservative slams GOP's 'traveling freak show' — and predicts even Trump will lose control of the crazy,"On Thursday, as Reps. Matt Gaetz (R-FL) and Marjorie Taylor Greene (R-GA) wrapped up the latest stop of the ""America First"" tour, conservative commentator Matt Lewis scorched the pair of them as a ""traveling freak show"" in The Daily Beast — and predicted that…",https://www.rawstory.com/matt-gaetz-marjorie-taylor-greene-rallies/,https://www.rawstory.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNTkwNjQ0MC9vcmlnaW4uanBnIiwiZXhwaXJlc19hdCI6MTY0OTg0MTM3OH0.q6v2j5ZLhbDOE3wCenNMpbBJsfW4kX8xATb0OWSY0cQ/image.jpg?width=1200&coordinates=0%2C21%2C0%2C21&height=600,2021-05-28T01:12:13Z,"The anti-saving money theme emerged when committee Democrats acted to support President Joe Biden's January Executive Order directing ""federal agencies to procure carbon pollution-free electricity an… [+12625 chars]"
700,"{'id': None, 'name': 'TheJournal.ie'}",Press Association,The Very Hungry Caterpillar author Eric Carle dies aged 91,"The children’s book, published in 1969, sold around 40 million copies.",https://www.thejournal.ie/eric-carle-author-hungry-caterpillar-dead-at-91-5449345-May2021/,https://img2.thejournal.ie/article/5449345/river/?height=400&version=5449347,2021-05-27T06:22:31Z,"ERIC CARLE, AUTHOR of well-known childrens book The Very Hungry Caterpillar, has died aged 91, his family said.
In an announcement issued by Penguin Young Leaders, the family said the beloved childr… [+2018 chars]"
701,"{'id': None, 'name': 'The National Interest '}",Robert Farley,"The F-35: Super High-Tech, But Worth the Headache for the Pentagon?","Robert Farley
F-35, The Americas
 
Expensive fighters provide advanced military capability, but also provide jobs and investment across a broad swath of communities. The F-35 exemplifies this, and in fact, internationalized it.
Here's What You Need To Remembe…",https://nationalinterest.org/blog/reboot/f-35-super-high-tech-worth-headache-pentagon-184735,https://nationalinterest.org/sites/default/files/main_images/F-35_28.jpg,2021-05-08T17:33:00Z,"Here's What You Need To Remember: Let there be no mistake: This is a bad process, both for aircraft development and for democracy. But it also seems to represent the only way that advanced democracie… [+6072 chars]"
702,"{'id': None, 'name': 'SO FOOT'}",SO FOOT,Toulouse-Nantes : choisissez votre camp !,"Le match aller du barrage entre le TFC, troisième de Ligue 2, et Nantes, dix-huitième de Ligue 1, se joue ce jeudi au Stadium de Toulouse. Deux clubs aux dynamiques forcément différentes, mais aux destins récents pas si éloignés tant les Toulousains ont connu…",https://www.sofoot.com/toulouse-nantes-choisissez-votre-camp-500030.html,https://www.sofoot.com/IMG/img-social-500030.jpg,2021-05-27T10:00:00Z,"Le match aller du barrage entre le TFC, troisième de Ligue 2, et Nantes, dix-huitième de Ligue 1, se joue ce jeudi au Stadium de Toulouse. Deux clubs aux dynamiques forcément différentes, mais aux de… [+5859 chars]"
703,"{'id': None, 'name': 'Www.gov.uk'}",,"Working, performing and touring in Europe - guidance for the performing arts, theatre, opera, dance, circus and other live performance genre","A checklist for performing artists, creatives, management and production staff in the performing arts touring in an EU country, Switzerland, Norway, Iceland or Liechtenstein.",https://www.gov.uk/guidance/working-performing-and-touring-in-europe-guidance-for-the-performing-arts-theatre-opera-dance-circus-and-other-live-performance-genre,https://www.gov.uk/assets/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,2021-05-07T10:09:25Z,"This checklist is designed for performing artists (for example, dancers, actors, comedians, magicians, circus artists and singers), creative team members (for example, directors or choreographers), m… [+4779 chars]"
704,"{'id': None, 'name': 'Parool.nl'}",Karin Spaink,We doneren mondjesmaat onze afdankertjes aan armere landen,"Moe zijn we ervan, het is welletjes geweest. We willen weer uit, vakantie vieren, op terrasjes hangen, flirten op straat, weg met die maskertjes, vrienden en familie zoenen en innig omhelzen. De hoogste tijd voor versoepelingen! Het gaat toch al beter?",https://www.parool.nl/columns-opinie/we-doneren-mondjesmaat-onze-afdankertjes-aan-armere-landen~b14decf0/,https://images0.persgroep.net/rcs/sO1gsoVjV2YxhC63gMu_9MtcGNI/diocontent/174364869/_fitwidth/763?appId=93a17a8fd81db0de025c8abd1cca1279&quality=0.8,2021-05-18T05:58:02Z,"Karin Spaink18 mei 2021, 7:58
Moe zijn we ervan, het is welletjes geweest. We willen weer uit, vakantie vieren, op terrasjes hangen, flirten op straat, weg met die maskertjes, vrienden en familie zo… [+2832 chars]"
705,"{'id': None, 'name': 'PinkNews'}",Maggie Baska,"Pride in London apologises for racism and bullying, vows to be ‘anti-racist’",Pride in London has issued an apology for allegations of racism and bullying riddling the organisation and vows to reform.,https://www.pinknews.co.uk/2021/05/13/pride-in-london-racism-bullying-apology-christopher-joell-deshields/,https://s31242.pcdn.co/wp-content/uploads/2021/05/GettyImages-1154567110-1.jpg,2021-05-13T09:04:04Z,The Pride in London 2019 Parade passes through Piccadilly Circus. (Photo by Matthew Chattle/Barcroft Media/Barcroft Media via Getty Images)Pride in London has issued an apology for allegations of rac… [+3701 chars]
706,"{'id': None, 'name': 'Elconfidencialdigital.com'}",Agencias,"COMUNICADO: Westcore Europe adquiere una propiedad de 324.000 pies cuadrados en Bretby, Reino Unido","LONDRES, 24 de mayo de 2021 /PRNewswire/ -- El 7 de abril de 2021, Westcore Europa, junto con el socio estratégico del Gulf Cooperation Council (GCC), 3S Capital, finalizaron la compra del Bretby Business Park en Bretby, Reino Unido, por un valor...",https://www.elconfidencialdigital.com/articulo/ultima-hora/comunicado-westcore-europe-adquiere-propiedad-324000-pies-cuadrados-bretby-reino-unido/20210524080217244505.html,https://www.elconfidencialdigital.com/media/elconfidencialdigital/sections/ecd-logo-mini-2.png,2021-05-24T06:02:17Z,"LONDRES, 24 de mayo de 2021 /PRNewswire/ -- El 7 de abril de 2021, Westcore Europa, junto con el socio estratégico del Gulf Cooperation Council (GCC), 3S Capital, finalizaron la compra del Bretby Bus… [+4460 chars]"
707,"{'id': None, 'name': 'NBCSports.com'}",Kurt Helin,"Celtics’ fan throws water bottle at Kyrie Irving after game, is detained",The man was quickly identified by security and was led away in handcuffs.,https://nba.nbcsports.com/2021/05/30/celtics-fan-throws-water-bottle-at-kyrie-irving-after-game-is-detained/,https://nba.nbcsports.com/wp-content/uploads/sites/12/2021/05/GettyImages-1233193520-e1622430216106.jpg,2021-05-31T03:11:06Z,"Here we go again. Since crowds have returned to NBA arenas, the behavior of some fans crossing the line has been on the rise and is grabbing headlines.
Boston fans were loud with their boos and wors… [+2224 chars]"
