,source,author,title,description,url,urlToImage,publishedAt,content
862,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
863,"{'id': None, 'name': 'Whyevolutionistrue.com'}",whyevolutionistrue,Saturday: Hili dialogue (and Mietek monologue),"Good morning on a Sabbath that Ceiling Cat made for all cats (mind you, cats weren’t made for the Sabbath): December 19, 2020. There are only 6 shopping days left until Coynezaa, which begins on Christmas Day.. It’s National Oatmeal Muffin Day, the kind of mu…",https://whyevolutionistrue.com/2020/12/19/saturday-hili-dialogue-and-mietek-monologue-4/,https://whyevolutionistrue.com/wp-content/uploads/2020/12/Pickles_dog.jpg,2020-12-19T12:30:27Z,"Good morning on a Sabbath that Ceiling Cat made for all cats (mind you, cats weren’t made for the Sabbath): December 19, 2020. There are only 6 shopping days left until Coynezaa, which begins on Chri… [+10019 chars]"
864,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
865,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
866,"{'id': None, 'name': 'Www.nrc.nl'}",Sandra Smallenburg,‘Over twee of drie jaar is alles weer zoals het was’,Terugblik Coronaweekboek Cultuur: In de serie Coronaweekboek Cultuur praatte NRC het afgelopen jaar regelmatig met mensen uit de cultuursector. Met hen blikken we terug op het coronajaar 2020. „We zijn allemaal flexibeler en inventiever geworden.”,https://www.nrc.nl/nieuws/2020/12/16/over-twee-of-drie-jaar-is-alles-weer-zoals-het-was-a4024161,https://images.nrc.nl/3bm8_LNud7NAazVAdo25WfkGbG0=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/bvhw/files/2020/12/kama-6.jpg,2020-12-16T16:15:11Z,In de serie Coronaweekboek Cultuur praat NRC wekelijks met mensen uit de cultuursector. Van kunstenaar en muzikant tot galeriehouder en theaterdirecteur: hoe slaan zij zich door de coronacrisis? Wat … [+16474 chars]
867,"{'id': None, 'name': 'Süddeutsche Zeitung'}",Von Anna Hoben,Vollversammlung: Mit halber Besetzung,Wegen des Lockdowns sollen bei der letzten Sitzung viele Stadträte zu Hause bleiben.,https://www.sueddeutsche.de/muenchen/muenchen-stadtrat-vollversammlung-lockdown-1.5147309,https://www.sueddeutsche.de/image/sz.1.5147823/1200x675?v=1607962811,2020-12-14T17:57:18Z,Wegen des Lockdowns sollen bei der letzten Sitzung viele Stadträte zu Hause bleibenGewöhnlich ist nicht viel gewesen in diesem politischen Jahr seit der Kommunalwahl; die Stadtratssitzung am Mittwoch… [+2883 chars]
868,"{'id': None, 'name': 'CounterPunch'}",W. T. Whitney,Confronting and Ending the US Blockade Against Cuba,U.S. news reports rarely touch upon the U.S. economic blockade against Cuba. The blockade destroys people’s lives and threatens the island’s economy and Cuba’s economic development. Damning evidence appears in the Cuba’s Foreign Ministry’s most recent report …,https://www.counterpunch.org/2020/12/17/confronting-and-ending-the-us-blockade-against-cuba/,https://www.counterpunch.org/wp-content/dropzone/2020/12/6243376619_0b4c291dff_c.jpg,2020-12-17T09:18:10Z,U.S. news reports rarely touch upon the U.S. economic blockade against Cuba. The blockade destroys peoples lives and threatens the islands economy and Cubas economic development. Damning evidence app… [+4412 chars]
869,"{'id': None, 'name': 'Gqitalia.it'}",Cecilia Uzzo,"Capodanno 2021, live e concerti da seguire in streaming il 31 dicembre","Capodanno 2021: mai come quest'anno è forte il sentimento di chiudere un anno a dir poco terribile per l'umanità e la speranza di un futuro prossimo migliore. Proprio a causa della pandemia di Covid-19, tuttavia, le celebrazioni tradizionali in tutto il mondo…",https://www.gqitalia.it/show/article/capodanno-2021-streaming-live-concerti-31-dicembre,"https://media.gqitalia.it/photos/5fec6da0d9fcda1f9a4e39bd/16:9/w_1920,c_limit/capodanno%202021%20streaming.jpg",2020-12-30T14:30:00Z,Capodanno 2021: mai come quest'anno è forte il sentimento di chiudere un anno a dir poco terribile per l'umanità e la speranza di un futuro prossimo migliore. Proprio a causa della pandemia di Covid-… [+4208 chars]
870,"{'id': None, 'name': 'Open Democracy'}",Phil Adams,The US election had nothing to do with democracy,"To mend our broken politics, we need to get back to the first principles.",https://www.opendemocracy.net/en/us-election-had-nothing-do-democracy/,https://cdn-prod.opendemocracy.net/media/images/Screenshot_2020-12-16_at_11.26.16.2e16d0ba.fill-1200x630.png,2020-12-16T11:34:08Z,"The recent United States election was framed as a battle for the future of democracy. In reality it was a rearguard action fought by the oligarchy to fend off a descent into tyranny.
As far as the G… [+6870 chars]"
871,"{'id': None, 'name': 'Uol.com.br'}",,Folha de São Paulo | 'Sonhos desfeitos': crescem cemitérios de táxis em Londres,'Sonhos desfeitos': crescem cemitérios de táxis em Londres,https://www1.folha.uol.com.br/mercado/2020/12/sonhos-desfeitos-crescem-cemiterios-de-taxis-em-londres.shtml,https://f.i.uol.com.br/fotografia/2020/12/07/16073488855fce3295524e9_1607348885_3x2_rt.jpg,2020-12-07T16:18:30Z,"Depois de passar por uma floresta desfolhada e por um simpático mercado de rua nesta cidade a cerca de 30 quilômetros a nordeste de Londres, aparece uma visão surpreendente: centenas de táxis pretos … [+7311 chars]"
872,"{'id': None, 'name': 'disneyfoodblog.com'}",Keira Sheehy,Weekly Construction Update: Kilimanjaro Safaris Building Sees BIG Progress and Walls Come Down in Disney Springs!,"Here are ALL this week's construction updates at Disney World!
The post Weekly Construction Update: Kilimanjaro Safaris Building Sees BIG Progress and Walls Come Down in Disney Springs! first appeared on the disney food blog.

Related posts:<ol>
<li>Should Yo…",https://www.disneyfoodblog.com/2020/12/05/weekly-construction-update-kilimanjaro-safaris-building-sees-big-progress-and-walls-come-down-in-disney-springs/,https://www.disneyfoodblog.com/wp-content/uploads/2020/12/Rivers-of-America-drained-11-30-2020-2-700x525.jpg,2020-12-06T00:39:02Z,"It seems like there’s always some sort of construction going on at Disney World, especially now, as lots of new attractions and refurbishments are being prepared for the park’s 50th anniversary next … [+8799 chars]"
873,"{'id': None, 'name': 'Dealabs.com'}",Bandarocher,Watch Dogs Légion Limited édition sur Xbox One X,Watch Dogs: Legion tire profit de la technologie Smart Delivery :<br /><br />achetez une seule fois le jeu et jouez-y sur Xbox One ou sur Xbox Series X lorsque la console et la version correspondante de Watch Dogs: Legion seront disponibles.<br />Sous l’empri…,https://www.dealabs.com/bons-plans/watch-dogs-legion-limited-edition-sur-xbox-one-x-2055486,https://static-pepper.dealabs.com/threads/thread_full_screen/default/2055486_1.jpg,2020-12-16T20:17:21Z,"Lien PS4 : amazon.fr/dp/B07SNCHK2R/ref=cm_sw_r_cp_awdb_imm_c_dlT3_XVM2Fb1NQ85Y9?psc=1&amp;vs=1Watch Dogs: Legion tire profit de la technologie Smart Delivery :
achetez une seule fois le jeu et jouez… [+4537 chars]"
874,"{'id': None, 'name': 'Dealabs.com'}",slr56,Coffret Blu-Ray K 2000 - Intégrale de la série (Vendeur Tiers),"Montre au poignet, sortez LA Pontiac des années 80 !<br /><br />L'intégrale de la série K2000 en Blu-Ray :<br /><br />Épisodes restaurés en haute définition<br />VF Dual Mono sur les 4 saisons / VOST Dual Mono sur les saisons 1 à 3 et Stéréo sur la saison 4<b…",https://www.dealabs.com/bons-plans/k-2000-integrale-de-la-serie-blu-ray-membres-prime-2063362,https://static-pepper.dealabs.com/threads/thread_full_screen/default/2063362_1.jpg,2020-12-25T20:35:50Z,"Montre au poignet, sortez LA Pontiac des années 80 !L'intégrale de la série K2000 en Blu-Ray :
Épisodes restaurés en haute définitionVF Dual Mono sur les 4 saisons / VOST Dual Mono sur les saisons 1… [+4188 chars]"
875,"{'id': None, 'name': 'Freethoughtblogs.com'}",Mano Singham,And the legal circus goes on …,"I thought that the days just dragged before the election but expected that once Trump lost, the elation over the fact that we would soon be spared the sight and sound of him would make the days just zip by. But the days seem to be dragging by even more slowly…",https://freethoughtblogs.com/singham/2020/12/10/and-the-legal-circus-goes-on/,https://freethoughtblogs.com/singham/wp-content/themes/ftb2-theme/images/logo.png,2020-12-10T22:47:47Z,"I thought that the days just dragged before the election but expected that once Trump lost, the elation over the fact that we would soon be spared the sight and sound of him would make the days just … [+758 chars]"
876,"{'id': None, 'name': 'Elespanol.com'}",,10 películas para ver en Navidad bajo demanda (que te harán sentir bien),"De 'Soul' a 'Wolfwolkers, 'The Prom' o 'La estación de la felicidad',&nbsp;las mejores películas disponibles en Netflix, HBO, Amazon, Movistar y Filmin para ver estas navidades.",https://www.elespanol.com/series/reportajes/20201224/peliculas-ver-navidad-demanda-haran-sentir-bien/545696516_0.html,https://s1.eestatic.com/2020/12/24/series/actualidad/545956189_168285865_600x315.jpg,2020-12-24T19:42:40Z,"Noticias relacionadas
Siempre estamos a la búsqueda de nuevas series a las que engancharnos, pero las películas también son una muy buena opción, una que no requiere compromiso a largo plazo y nos d… [+5731 chars]"
877,"{'id': None, 'name': 'Stuff.co.nz'}",SARAH KEOGHAN,"Breakdancing is now an Olympic sport, but what does it take to win a medal?","Breakdancing is comfortably the most unusual sport ever added to the Olympics, given it has always been considered more artistic expression than sport.",https://www.stuff.co.nz/sport/olympics/300179243/breakdancing-is-now-an-olympic-sport-but-what-does-it-take-to-win-a-medal,https://resources.stuff.co.nz/content/dam/images/4/y/p/v/t/k/image.related.StuffLandscapeSixteenByNine.1420x800.4ypvsb.png/1607483366809.jpg,2020-12-09T03:09:23Z,"It is a pastime we usually associate with New York in the 1980s, Run DMC and that guy from accounts doing the worm after a few drinks at the work Christmas party.
 But breakdancing is now not only a… [+6029 chars]"
878,"{'id': None, 'name': 'Gizmodo Australia'}",Leah Williams,"Every Major Nic Cage Fashion Statement, Ranked","Nic Cage is a total fashion icon, and each of these looks is a winner.
The post Every Major Nic Cage Fashion Statement, Ranked appeared first on Gizmodo Australia.
   Related Stories
<ul><li>Arcwave Ion Review: A Terrifying Dick Robot Designed To Make You Cu…",https://www.gizmodo.com.au/2020/12/every-major-nic-cage-fashion-statement-ranked/,https://imgix.gizmodo.com.au/content/uploads/sites/2/2020/12/04/nic-cage-pink-jacket-e1607040873254.jpg?ar=16%3A9&auto=format&fit=crop&q=80&w=1280&nr=20,2020-12-04T02:44:08Z,"Nic Cage is an enigma. He’s a modern day cryptid. After decades of acting in mainstream Hollywood films, he’s finally decided to embrace the strange and become the weird, fashionable uncle we all kno… [+5941 chars]"
879,"{'id': None, 'name': 'Marianne.net'}",Anthony Cortes,"Engagement des footballeurs : ""Quand on est Mbappé ou Neymar, on est intouchables, et cela permet de prendre position""","Le geste des joueurs du club turc de Basaksehir et du Paris-Saint-Germain, ce mardi 8 décembre, de quitter la pelouse en plein match, révèle un engagement antiraciste nouveau des joueurs français européens. Influencé par le mouvement Black Lives Matter ? Elem…",https://www.marianne.net/societe/engagement-des-footballeurs-quand-on-est-mbappe-ou-neymar-on-est-intouchables-et-cela-permet-de-prendre-position,"https://resize.marianne.net/r/1540,924/img/var/LQ4394308C/524888/000_8WU2DZ.jpg",2020-12-13T07:50:36Z,"Coup de tonnerre dans le « football circus ». Ce mardi 8 décembre, dernière journée de la phase de poule de la Ligue des champions, le Paris-Saint-Germain reçoit le club turc de Basaksehir. Les joueu… [+10035 chars]"
880,"{'id': None, 'name': 'Eurosport.fr'}",Louis Gilles,"""Bienvenue au Kita Circus"" : l'accueil très particulier des supporters nantais pour Domenech","""LIGUE 1 - La nomination de Raymond Domenech sur le banc du FC Nantes ne passe pas pour une bonne partie de ses supporters. Ces derniers ont accueilli le nouvel entraîneur des Canaris de manière très particulière ce mercredi au centre d\u0027entraînement de l…",https://www.eurosport.fr/football/ligue-1/2020-2021/le-kita-circus-l-accueil-decale-et-tres-particulier-des-supporters-du-fc-nantes-pour-domenech_sto8049051/story.shtml,https://i.eurosport.com/2020/12/17/2957150-60698928-2560-1440.jpg,2020-12-30T11:16:35Z,"Il n'est certainement pas passé inaperçu. Pour son premier entraînement à la tête de l'équipe première du FC Nantes, Raymond Domenech aurait pu rêver d'une matinée plus tranquille. L'ancien sélection… [+1548 chars]"
881,"{'id': None, 'name': 'Nakedcapitalism.com'}",Lambert Strether,,"2:00PM Water Cooler 12/23/2020 By Lambert Strether of Corrente. Bird Song of the Day The sound on this a bit low, but it really reminds me of the prairie. #COVID19 At reader request, I’ve added this daily chart from 91-DIVOC. The data is the Johns Hopkins CSS…",https://www.nakedcapitalism.com/2020/12/195241.html,https://www.nakedcapitalism.com/wp-content/uploads/2020/12/covid-cases-regions-15.png,2020-12-23T19:00:33Z,"2:00PM Water Cooler 12/23/2020
By Lambert Strether of Corrente.
Bird Song of the Day
The sound on this a bit low, but it really reminds me of the prairie.
#COVID19
At reader request, I’ve added … [+40238 chars]"
882,"{'id': None, 'name': 'CampaignLive'}",Staff,The Lists 2020: Top 10 live experiences,The best of the industry in 2020.,https://www.campaignlive.co.uk/article/lists-2020-top-10-live-experiences/1702107,https://cached.imagescaler.hbpl.co.uk/resize/scaleHeight/815/cached.offlinehbpl.hbpl.co.uk/news/OMC/Live-experiences-thumbnail.jpg,2020-12-07T16:01:06Z,"1 Virgin Money ""Virgin Money Unity Arena""
Faced with a socially distanced world, Virgin Money devised a new format to deliver a concert experience to fans. Through the use of viewing platforms, gues… [+5253 chars]"
883,"{'id': None, 'name': 'Yahoo Entertainment'}",Kyle Cantlon,Kane not backing down on fight request,Sharks forward Evander Kane is relentlessly trying to box Jake Paul after the YouTuber knocked out former NBA player Nate Robinson.,https://sports.yahoo.com/jake-paul-nhl-evander-kane-boxing-match-is-the-perfectly-idiotic-way-to-end-2020-214045408.html,https://s.yimg.com/os/creatr-uploaded-images/2020-12/445cc490-34d9-11eb-bf35-8fead6c59d48,2020-12-02T21:40:45Z,"NHL forward Evander Kane really, really wants to box Jake and/or Logan Paul and I'm ashamed to admit that I would watch the hell out of that. (Getty)
This past weekend, a 6-foot-1 YouTube influencer… [+3735 chars]"
884,"{'id': None, 'name': 'Fark.com'}",,The Italian government is updating one of their oldest bread & circus venues [Interesting],The Italian government is updating one of their oldest bread & circus venues,https://www.fark.com/comments/11065212/The-Italian-government-is-updating-one-of-their-oldest-bread-circus-venues,https://fark-usrimg-full.nyc3.digitaloceanspaces.com/m/mk/fark_mkFqG5-ZEaZE49Ec95-hQRnfLyg.jpg?AWSAccessKeyId=HBAYEKZHGUB4NAYQBVSQ&Expires=1609736400&Signature=REkoYZh0JdtTgcdOiqAe4rhx058%3D,2020-12-29T08:30:00Z,"<li>Links are submitted by members of the Fark community.
</li><li>When community members submit a link, they also write a custom headline for the story.
</li><li>Other Farkers comment on the links… [+177 chars]"
885,"{'id': None, 'name': 'The Star Online'}",Youkyung Lee,Pandemic woes bring US-style gig economy to South Korea,"As the Covid-19 pandemic hit Seoul with full force last winter, mime and circus artist Kim Chan-su started his “two-job” life – as a courier and a circus clown. When not juggling on stage, he delivers meals and drinks from fried chicken to coffee in his Hyund…",https://www.thestar.com.my/tech/tech-news/2020/12/14/pandemic-woes-bring-us-style-gig-economy-to-south-korea,https://apicms.thestar.com.my/uploads/images/2020/12/14/972811.jpg,2020-12-14T05:30:00Z,"As the Covid-19 pandemic hit Seoul with full force last winter, mime and circus artist Kim Chan-su started his two-job life as a courier and a circus clown. When not juggling on stage, he delivers me… [+4334 chars]"
886,"{'id': None, 'name': 'esquire.com'}",Charles P. Pierce,Trump's Lawyers Are Making Such a Mess That Newt Gingrich Felt Compelled to Say Something,"Yes, Dr. Frankenstein, you left the lab unlocked.",https://www.esquire.com/news-politics/politics/a34862089/trump-lawyers-boycott-georgia-senate-runoff-newt-gingrich/,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/gettyimages-1229686052.jpg?crop=1.00xw:0.752xh;0,0.0457xh&resize=1200:*",2020-12-03T18:11:00Z,"(Permanent Musical Accompaniment To This Post)
Being our semi-regular weekly survey of what's goin' down in the several states where, as we know, the real work of government' gets done, and where th… [+7153 chars]"
887,"{'id': None, 'name': 'Whiplash.net'}",,MusicRadar: Os 10 melhores bateristas de metal em 2020,"(Por Vagner Mastropaulo) Em 22/12 postamos o resumo de uma matéria do MusicRadar originalmente chamada ""The 10 best prog drummers in the world right now, as voted for by you"", assinada por Stuart Williams em 04/12. Pois bem, navegando pela página, nos deparam…",https://whiplash.net/materias/melhores/327338.html,https://whiplash.net/imagens_promo/unsplash_bateria_matthijs_smit.jpg,2020-12-24T13:54:00Z,"Por Vagner MastropauloEnviar Correções  
Em 22/12 postamos o resumo de uma matéria do MusicRadar originalmente chamada ""The 10 best prog drummers in the world right now, as voted for by you"", assina… [+4007 chars]"
888,"{'id': None, 'name': 'Vulture'}",Chris Murphy,The 10 Best Late-Night Moments of 2020,"Featuring Amber Ruffin, Desus & Mero, and the John Oliver Memorial Sewer Plant.",http://www.vulture.com/article/best-late-night-moments-of-2020.html,https://pyxis.nymag.com/v1/imgs/b99/ce5/c9d6918472f509f22ae220620d72f7f304-yic-comedy-best-late-night.1x.rsocial.w1200.jpg,2020-12-22T15:00:19Z,"Like everything else in the world, late-night television was turned upside down by 2020. Because of the pandemic, studios, live guests, and audiences disappeared by the end of March, thrusting viewer… [+14658 chars]"
889,"{'id': None, 'name': 'Vulture'}",Christina Newland,Everything You Need to Know About Old Hollywood to Understand Mank,Read this — the ABCs of Citizen Kane–era show business — before you hit play on Netflix.,http://www.vulture.com/2020/12/mank-on-netflix-what-is-fact-and-what-is-fiction.html,https://pyxis.nymag.com/v1/imgs/020/303/217ae45b7779d3c4f6b8be736bbcdd3545-Mank-lede.1x.rsocial.w1200.jpg,2020-12-03T15:10:02Z,"If theres a film likely to be in Oscars contention because God knows the Academy loves a film about filmmaking  David Finchers Mank, a black-and-white time capsule shot in loving but unromantic refer… [+13875 chars]"
890,"{'id': None, 'name': 'BroBible'}",Mike Adams,"If You Thought 2020 Was Bad, Oh Man, Just Wait Until Next Year","Stop what you’re doing this instant. Trust me, you have…",https://brobible.com/culture/article/2021-will-be-wild/,https://brobible.com/wp-content/uploads/2020/12/iStock-1283027754.jpg,2020-12-08T18:58:53Z,"iStockphoto / Dilok Klaisataporn
Stop what you’re doing this instant. Trust me, you have time. Now, step outside and take a deeeeeeeep breath. Smell that? That’s the stench of doom, and its coming f… [+6423 chars]"
891,"{'id': None, 'name': 'Vulture'}",Brian Moylan,The Real Housewives of Orange County Recap: Anti-Social Distancing,"An odd, insightful episode centered on life in lockdown gives us a glimpse of the ‘wives as we’ve never seen them before.",http://www.vulture.com/article/real-housewives-of-orange-county-recap-season-15-episode-9-the-lies-that-bind.html,https://pyxis.nymag.com/v1/imgs/a70/e5a/2af7bccc6c08c97e388d558dba7334a2eb-real-housewives-of-orange-county.1x.rsocial.w1200.jpg,2020-12-10T03:00:30Z,"All season Ive been moaning, Oh, this whole season is about coronavirus and Im sad. Boo-hoo! Well, finally there is an episode all about life in lockdown and, somehow, it made me nostalgic for some o… [+10298 chars]"
892,"{'id': None, 'name': 'Vulture'}",Tracy Robey,Bridgerton Premiere Recap: Scandal Broth Served Hot,"XOXO, Gossip Lady.",http://www.vulture.com/article/bridgerton-recap-season-1-episode-1-diamond-of-the-first-water.html,https://pyxis.nymag.com/v1/imgs/ed0/9a1/6385bc54de809052bb882546a47b185023-bridgerton-recaps-ep-01.1x.rsocial.w1200.jpg,2020-12-25T09:30:52Z,"Minutes into Bridgerton, the eight-episode Netflix series from Shondaland thats based on Julia Quinns Regency historical-romance series about the eight sons and daughters of an English noble family, … [+14063 chars]"
893,"{'id': None, 'name': 'Japan Today'}",,Master spy writer John le Carre dies at 89,"John le Carre, the spy-turned-novelist whose elegant and intricate narratives defined the Cold War espionage thriller and brought acclaim to a genre critics had once ignored, has died. He was 89, Le Carre’s literary agency, Curtis Brown, said Sunday that he d…",https://japantoday.com/category/entertainment/agent-master-spy-writer-john-le-carre-dies-at-89,,2020-12-13T22:39:38Z,"John le Carre, the spy-turned-novelist whose elegant and intricate narratives defined the Cold War espionage thriller and brought acclaim to a genre critics had once ignored, has died. He was 89,
Le… [+7971 chars]"
894,"{'id': None, 'name': 'Thenation.com'}",Danny Sjursen,Don’t Expect Biden To Do Much About the War State,"Danny Sjursen

Business-as-usual will continue in a Biden administration. Pressure and change must come from the grassroots or it won’t happen at all.
The post Don’t Expect Biden To Do Much About the War State appeared first on The Nation.",https://www.thenation.com/article/world/military-contractors-biden/,https://www.thenation.com/wp-content/uploads/2020/12/biden-jan-2020-ss-img.jpg,2020-12-01T20:19:31Z,"(Ron Adar / Shutterstock)
EDITOR’S NOTE: This article originally appeared at TomDispatch.com. To stay on top of important articles like these, sign up to receive the latest updates from TomDispatch.… [+14617 chars]"
895,"{'id': None, 'name': 'Süddeutsche Zeitung'}",Von Martin Zips,"SZ-Kolumne ""Bester Dinge"": Bei Enrique läuft es rund",Ein spanischer Freizeitpark musste fast das ganze Jahr geschlossen bleiben. Jetzt hat der Besitzer in der Weihnachtslotterie gewonnen.,https://www.sueddeutsche.de/panorama/bester-dinge-spanien-weihnachtslotterie-el-gordo-freizeitpark-1.5157128,https://www.sueddeutsche.de/image/sz.1.5157458/1200x675?v=1608737956,2020-12-23T15:44:23Z,"Wie ein Freizeitpark-Besitzer in Andalusien durch einen Lottogewinn gerettet wurde.Von einem längst verblichenen Popstar wird erzählt, er habe sein Grundstück einst wie einen Freizeitpark gestaltet. … [+1588 chars]"
896,"{'id': None, 'name': 'Okayplayer'}",karaslamb,"Mixtape Monday: The Best of 2020 Featuring R.A.P. Ferreira, Navy Blue, Quelle…","Mixtape Monday features a retrospective of proejcts from R.A.P. Ferreira, Navy Blue, Quelle Chris, Namir Blade, and more for the best hip-hop of 2020. The year-end roundup features just twenty albums of the best hip-hop of 2020. I made it my mission to highli…",https://www.okayplayer.com/originals/best-hip-hop-of-2020-mixtapes-eps-projects-albums.html,https://www.okayplayer.com/wp-content/uploads/2020/12/EOY2020-mixtapes-of-the-year.jpg,2020-12-28T15:30:41Z,"Mixtape Monday features a retrospective of proejcts from R.A.P. Ferreira, Navy Blue, Quelle Chris, Namir Blade, and more for the best hip-hop of 2020.
The year-end roundup features just twenty album… [+4041 chars]"
897,"{'id': None, 'name': 'NDTV News'}",,How Ankita Lokhande's Boyfriend Vicky Jain Lit Up Her Birthday Party,Ankita Lokhande celebrated her 36th birthday on Saturday,https://www.ndtv.com/entertainment/how-ankita-lokhandes-boyfriend-vicky-jain-and-friends-lit-up-her-birthday-party-2341129,https://c.ndtvimg.com/2020-12/e7b1vjk8_ankita-lokhande_625x300_20_December_20.jpg,2020-12-20T06:46:09Z,"Ankita Lokhande with Vicky Jain. (courtesy: lokhandeankita)
Highlights
<ul><li>Ankita posted a video from her birthday bash 
</li><li>Rashami Desai and Aparna Dixit were also present at the party … [+1681 chars]"
898,"{'id': None, 'name': 'NDTV News'}",,Inside Ankita Lokhande's Birthday Celebrations With Boyfriend Vicky Jain,Ankita Lokhande looks gorgeous in a blue dress in photos from her birthday party,https://www.ndtv.com/entertainment/inside-ankita-lokhandes-birthday-celebrations-with-boyfriend-vicky-jain-and-others-2340850,https://c.ndtvimg.com/2020-12/246l42ro_ankita-lokhande-_625x300_19_December_20.jpg,2020-12-19T07:37:31Z,"Ankita Lokhande shared this photo. (Image courtesy: lokhandeankita )
Highlights
<ul><li>The actress turned 36 on Saturday 
</li><li>She shared glimpses of her birthday celebrations on Instagram 
… [+1602 chars]"
899,"{'id': None, 'name': 'SPORT1'}",SPORT1,Die Rekorde der Darts-WM,"Die langersehnte PDC-WM steht vor der Tür.In diesem Jahr geht das Darts-Highlight (15. Dezember bis 3. Januar täglich LIVE im TV auf SPORT1) in seine insgesamt 15. Auflage im berühmten ""Ally Pally"" in London. Zuvor flogen die Pfeile seit der Trennung der PDC …",https://www.sport1.de/darts-sport/pdc-darts-wm/2020/12/darts-wm-rekorde-und-bestmarken-von-phil-taylor-michael-van-gerwen-and-co,https://reshape.sport1.de/c/t/D292D574-4965-4F34-8AED-37A3E7F21F5C/1200x630,2020-12-09T20:25:00Z,"Die langersehnte PDC-WM steht vor der Tür.
In diesem Jahr geht das Darts-Highlight (15. Dezember bis 3. Januar täglich LIVE im TV auf SPORT1) in seine insgesamt 15. Auflage im berühmten ""Ally Pally""… [+4928 chars]"
900,"{'id': None, 'name': 'Www.ad.nl'}",Noud Bemelen,"LIVE | Hamilton terug in Mercedes, hoe opent Verstappen slotweekend?","Het Formule 1-circus is aangekomen bij zijn laatste (officiële) stop van het jaar. In 2018 werd Max Verstappen derde in Abu Dhabi en vorig jaar tweede. Kan hij dit weekend het volgende stapje zetten? Dat zal moeten blijken, het GP-weekend wordt vanaf 10.00 uu…",https://www.ad.nl/formule-1/live-hamilton-terug-in-mercedes-hoe-opent-verstappen-slotweekend~abb01a7b/,https://images4.persgroep.net/rcs/8d6ZtUUGP0u8ttjh-qRbvmkJLao/diocontent/180039000/_focus/0.46/0.52/_fill/1200/630/?appId=21791a8992982cd8da851550a453bd7f&quality=0.7,2020-12-11T08:51:10Z,Vrije training 1Het Formule 1-circus is aangekomen bij zijn laatste (officiële) stop van het jaar. In 2018 werd Max Verstappen derde in Abu Dhabi en vorig jaar tweede. Kan hij dit weekend het volgend… [+131 chars]
901,"{'id': None, 'name': 'Yahoo Entertainment'}",Rotoworld,"Harden's 44 points, 17 assists aren't enough","Harden's big night wasn't enough to top C.J. McCollum and the Blazers, 128-126, Shai Gilgeous-Alexander knocked down a buzzer-beater, and more. (Soobum Im-USA TODAY Sports)",https://sports.yahoo.com/hardens-44-points-17-assists-083640479.html,https://s.yimg.com/ny/api/res/1.2/rldW6Zstt_.0g1nb46SHdw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMTIz/https://s.yimg.com/uu/api/res/1.2/Mgl4NJlYoCT9nzAhQDK3Aw--~B/aD0xMTMyO3c9MjAxNjthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/rotoworld.com/b2c1d5a9abab4565764e948990e8b5bf,2020-12-27T08:36:40Z,James Harden and the Rockets team he no longer wants to play for couldn't overcome C.J McCollum's 44 points in a 128-126 loss to the Blazers on Saturday night. This was McCollum's game despite Harden… [+13135 chars]
902,"{'id': None, 'name': 'Thefutoncritic.com'}",,"HBO Drama Series ""30 Coins"" Debuts January 4","The eight-episode horror series follows Father Vergara (Eduard Fernández), an exorcist, sent away by the church, to become the local priest of Pedraza, a remote town in Spain.",http://www.thefutoncritic.com/news/2020/12/10/hbo-drama-series-30-coins-debuts-january-4-103315/20201210hbo02/,,2020-12-10T10:04:00Z,"HBO Drama Series 30 COINS Debuts January 4
The Spanish-Language Horror Series From Acclaimed Director Álex De La Iglesia World Premiered At This Year's Venice Film Festival
30 COINS, an eight-episo… [+5400 chars]"
903,"{'id': 'globo', 'name': 'Globo'}",Amanda Almeida,Filho de Francisco Cuoco e outros réus tentam trancar ação por desvios do Trump Hotel,"O empresário Diogo Cuoco, filho do ator Francisco Cuoco, e mais quatro réus da Operação Circus Máximus estão pedindo ao TRF-1 que sejam trancadas as ações penais em que são acusados de integrar um esquema de pagamento de propinas para destravar investimentos …",https://blogs.oglobo.globo.com/lauro-jardim/post/filho-de-francisco-cuoco-e-outros-reus-tentam-trancar-acao-por-desvios-do-trump-hotel.html,https://s2.glbimg.com/Rs12TFtQ_8sMt0QwbbUeDtqdxfQ=/633x388/i.glbimg.com/og/ig/infoglobo1/f/original/2020/12/28/diogo_cuoco.jpg,2020-12-29T10:25:01Z,"O empresário Diogo Cuoco, filho do ator Francisco Cuoco, e mais quatro réus da Operação Circus Máximus estão pedindo ao TRF-1 que sejam trancadas as ações penais em que são acusados de integrar um es… [+1446 chars]"
