,source,author,title,description,url,urlToImage,publishedAt,content
1215,"{'id': None, 'name': 'The Sydney Morning Herald'}",Emma Partridge,'A great fella': Ivan Milat's brothers maintain he is innocent,Two brothers of serial killer Ivan Milat maintain he is innocent of murdering the seven backpackers he was serving life sentences for at the time of his death.,https://www.smh.com.au/national/a-great-fella-ivan-milat-s-brothers-maintain-he-is-innocent-20191028-p5351u.html,https://static.ffx.io/images/$zoom_0.5758%2C$multiply_1%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/w_800/q_86%2Cf_auto/c9a67a02fda150a38174568ff2c80d4e4b70fd27,2019-10-28T06:07:03Z,"""(Ivan) said it would be a relief as his sentence would be over. He said it would be a relief,"" he told Nine News.
Speaking outside his Bargo home, he said the family planned to have Milats body cre… [+1315 chars]"
1216,"{'id': None, 'name': 'DIE WELT'}",WELT,Fassungslos stehen die Zirkus-Mitarbeiter neben dem erschossenen Pumba,"In der Nähe von Rostock büxt Zirkus-Zebra Pumba aus, und wird kurz darauf erschossen. Seine Pfleger sind erschüttert – und auch andere Zeugen sagen nun: Das Tier hätte niemals getötet werden müssen.",https://www.welt.de/vermischtes/article201312026/Ausgebuextes-Zebra-Fassungslos-stehen-die-Zirkus-Mitarbeiter-neben-dem-erschossenen-Pumba.html,https://www.welt.de/img/vermischtes/mobile201312330/4281355377-ci16x9-w1200/Zirkus-Zebras-ausgebrochen.jpg,2019-10-02T15:06:25Z,"Pumba liegt erschossen im Straßengraben in der kleinen Ortschaft Liepen, rund 40 Kilometer östlich von Rostock. Daneben stehen fünf Mitarbeiter des Circus Barlay. Die Tränen fließen, sie können es ni… [+3005 chars]"
1217,"{'id': None, 'name': 'Yahoo Entertainment'}","Christal Hayes, USA TODAY",Swing-state town hall finds voters more consumed by health care and education than Trump impeachment probe,"Of the 31 questions Rep. Susan Wild took from constituents during her Wednesday town hall, the topic of impeachment came up just a few times.",https://news.yahoo.com/swing-state-town-hall-finds-152729126.html,https://s.yimg.com/ny/api/res/1.2/7RAZYKmKSNdBEzeJU5XK3w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD04NTMuMzMzMzMzMzMzMzMzNA--/https://s.yimg.com/uu/api/res/1.2/hIvFfCvW7SxFTckRx7xWYg--~B/aD01NTA0O3c9ODI1NjtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en-us/usa_today_news_641/5a89ca95bec1fd1a3a8989efa265af5b,2019-10-05T15:32:06Z,"ALLENTOWN, Penn.  Rep. Susan Wild was prepared for the criticism on Wednesday evening.
She'd come to Muhlenberg College ready to defend why Democrats in the House of Representatives were moving forw… [+9190 chars]"
1218,"{'id': None, 'name': 'The Daily Caller'}",Chris Farrell,"FARRELL: Trump’s Presidency Has Been Too Successful For Democrats To Trust Voters, So They’re Relying On A Coup",The coup process has been unfolding since even before President Trump took office,https://dailycaller.com/2019/10/15/farrell-trumps-presidency-has-been-too-successful-for-democrats-to-trust-voters-so-theyre-relying-on-a-coup/,https://cdn01.dailycaller.com/wp-content/uploads/2019/10/GettyImages-1178585044-e1571168437325.jpg,2019-10-15T19:00:18Z,"Congressional Democrats are engaged in a series of secret hearings as part of an impeachment-style process, attempting to manufacture the political conditions for an actual impeachment and potential … [+6642 chars]"
1219,"{'id': 'abc-news', 'name': 'ABC News'}",The Associated Press,"Bank of America, United Airlines gain while MGM, Adobe slip","Get breaking national and world news, broadcast video coverage, and exclusive interviews. Find the top news online at ABC news.",https://abcnews.go.com/Business/wireStory/bank-america-united-airlines-gain-mgm-adobe-slip-66329494,,2019-10-16T20:57:13Z,"Stocks that moved substantially or traded heavily on Wednesday.
Bank of America Corp., up 44 cents to $30.17
The bank reported surprisingly good third-quarter profit and revenue on gains from its c… [+1171 chars]"
1220,"{'id': None, 'name': 'Inrng.com'}",The Inner Ring,Tour of California Paused,"The Tour of California won’t happen in 2020 with the organisers AEG declaring a “hiatus”. The reasons aren’t given directly but further comments to Velonews cited the business model, presumably code for saying the race ran out of money rather than being stopp…",http://inrng.com/2019/10/tour-of-california-hiatus/,http://inrng.com/wordpress/wp-content/uploads/2019/10/thumb-6.jpg,2019-10-31T09:39:08Z,"The Tour of California won’t happen in 2020 with the organisers AEG declaring a “hiatus”. The reasons aren’t given directly but further comments to Velonews cited the business model, presumably code … [+4932 chars]"
1221,"{'id': 'the-hill', 'name': 'The Hill'}",Zack Budryk,DOJ to appeal judge's ruling granting Democrats access to Mueller grand jury records,"The Department of Justice (DOJ) is appealing a judge's order Friday compelling disclosure of materials from the Mueller report.""A stay is warranted because, without a stay, the Department will be irreparably harmed...",https://thehill.com/homenews/administration/467706-doj-to-appeal-judges-ruling-granting-house-dems-access-to-mueller,https://thehill.com/sites/default/files/gavel_istock_0.jpg,2019-10-28T14:30:27Z,"The Department of Justice (DOJ) is appealing a judges order Friday compelling disclosure of materials from the Mueller report.
A stay is warranted because, without a stay, the Department will be irr… [+1566 chars]"
1222,"{'id': None, 'name': 'PopMatters'}",Chris Barsanti,Hamptons International Film Festival 2019: 'On Broadway',"There is a familiar rhythm to narratives about Manhattan, and more specifically, about the New York theater scene. A good place to start is the parade of footage from Times Square in the late-1960s and '70s, showing streets filled with garbage and rats while …",https://www.popmatters.com/oren-jacoby-on-broadway-2640967343.html,https://popmatters-img.rbl.ms/simage/https%3A%2F%2Fassets.rbl.ms%2F21994297%2F1200x600.jpg/2000%2C2000/GiKCMObyEZIUGMSZ/img.jpg,2019-10-15T15:30:11Z,"On Broadway 
Oren Jacoby 
Storyville 
There is a familiar rhythm to narratives about Manhattan, and more specifically, about the New York theater scene. A good place to start is the parade of foot… [+5251 chars]"
1223,"{'id': None, 'name': 'disneyfoodblog.com'}",Janelle Sheetz,"What’s New in Magic Kingdom — Maleficent Treats, Carousel of Progress Merch, and MR. TOAD!","We're back with this week's installment of What's New in Magic Kingdom! This is where we update you on all the latest construction, food and merchandise news! Related posts: NEW To-Die-For Haunted Mansion DIORAMAS Materialize in Disney World! What’s New in Ma…",http://www.disneyfoodblog.com/2019/10/17/whats-new-in-magic-kingdom-maleficent-treats-carousel-of-progress-merch-and-mr-toad/,,2019-10-17T23:31:20Z,"Hey friends! It’s time for another roundup of What’s New in Magic Kingdom!
Magic Kingdom
This is where we take you on a virtual walk around Disney World and tell you all about the latest constructi… [+6499 chars]"
1224,"{'id': 'globo', 'name': 'Globo'}",Athos Moura,'Rei Arthur' foi preso ao renovar visto,"Arthur Soares, o Rei Arthur, preso agora há pouco em Miami, foi detido ao tentar renovar o visto americano. Como está na lista da Interpol, foi preso Departamento da Imigração dos Estados Unidos. Sua prisão não tem relação com a cooperação internacional entre…",https://blogs.oglobo.globo.com/lauro-jardim/post/rei-arthur-foi-preso-ao-renovar-visto.html,https://s2.glbimg.com/FFVoRUG3AkyIWSoTf8P11pHBQIE=/699x420/i.glbimg.com/og/ig/infoglobo1/f/original/2017/10/09/xcasal-arthur-e-regina-soares.jpg.pagespeed.ic.edpwfs7kod.jpg,2019-10-25T17:39:07Z,"Arthur Soares, o Rei Arthur, preso agora há pouco em Miami, foi detido ao tentar renovar o visto americano. Como está na lista da Interpol, foi preso pelo Departamento da Imigração dos Estados Unidos… [+444 chars]"
1225,"{'id': None, 'name': 'Hot Air'}","tips@hotair.com (Hot Air Network, LLC), Hot Air Network, LLC",Rubio on Trump nudging China to investigate Biden: I think he’s just trolling you guys in the media,"""That's not a real request."" The post Rubio on Trump nudging China to investigate Biden: I think he’s just trolling you guys in the media appeared first on Hot Air.",https://hotair.com/archives/allahpundit/2019/10/04/rubio-trump-nudging-china-investigate-biden-think-hes-just-trolling-guys-media/,https://hotair.com/wp/wp-content/uploads/2019/10/m-1.jpg,2019-10-04T21:21:36Z,"One of the more pitiful soundbites of the Trump presidency. After all, not even Trump claims that he was joking yesterday when he nudged China yesterday to investigate the Bidens while standing on th… [+4097 chars]"
1226,"{'id': None, 'name': 'Hot Air'}","tips@hotair.com (Hot Air Network, LLC), Hot Air Network, LLC",Martin Scorsese: Marvel movies are not cinema (Here’s why he’s wrong),"""...that’s not cinema."" The post Martin Scorsese: Marvel movies are not cinema (Here’s why he’s wrong) appeared first on Hot Air.",https://hotair.com/archives/john-s-2/2019/10/04/martin-scorsese-marvel-movies-not-cinema-heres-hes-wrong/,https://hotair.com/wp/wp-content/uploads/2019/10/Scorsese.jpg,2019-10-04T20:43:27Z,"Okay, it’s Friday and I’ve been arguing with people on Twitter about this so I might as well write about it. Filmmaker Martin Scorsese has offered his take on the Marvel Cinematic Universe and it tur… [+3699 chars]"
1227,"{'id': None, 'name': 'Hot Air'}","tips@hotair.com (Hot Air Network, LLC), Hot Air Network, LLC","Pelosi might be right about all roads with Trump leading to Russia, says … GOP congressman","""This business about the Ukraine server... tells me, what, are we trying to exculpate Russia?"" The post Pelosi might be right about all roads with Trump leading to Russia, says … GOP congressman appeared first on Hot Air.",https://hotair.com/archives/allahpundit/2019/10/18/pelosi-might-right-roads-trump-leading-russia-says-gop-congressman/,https://hotair.com/wp/wp-content/uploads/2019/10/fr.jpg,2019-10-18T19:21:17Z,"Before I watched this clip, I knew exactly three things about Rep. Francis Rooney.
1. He’s a Republican in his second term in the House.2. He’s loaded.3. He’s the guy who once accused “deep state” a… [+4210 chars]"
1228,"{'id': None, 'name': 'CNET'}",,一般財団法人 渋谷区観光協会SLOW CIRCUS PROJECT発足11月19日渋谷ストリームホールにてOPEN CREATION & TALK SESSION in SHIBUYA 開催決定,～日本のエンターテイメント界を、障害のある人の個性がもっと活きる場に。障害のある人との舞台制作の裏側を公開するとともにインクルーシブなクリエイションの可能性を紐解くトークセッションを開催～[画像1: https://prtimes.jp/i/19275/31/resize/d19275-31-664116-0.png ]一般財団法人渋谷区観光協会（所在地：東京...,https://japan.cnet.com/release/30380332/,https://japan.cnet.com/media/c/2012/images/logo/logo_horizontal.jpg,2019-10-09T04:00:47Z,"[1: ]
NPO SLOW LABEL97SLOW CIRCUS PROJECT () 1119()&amp;
SLOW LABEL ”””” 2SLOW LABEL[2: ]
2017
SLOW CIRCUS PROJECTOPEN CREATION &amp; TALK SESSION in SHIBUYA
SLOW CIRCUS PROJECT
[3: ]
Part-1 /… [+529 chars]"
1229,"{'id': 'engadget', 'name': 'Engadget'}",Mariella Moon,Roblox's 'Seuss World' lets kids raise and trade virtual pets,"Dr. Seuss Enterprises has launched a new game on the Roblox platform that'll have you or your kids raising virtual pets and interacting with popular Seuss characters. Seuss World is a pet simulator inspired by the book If I Ran the Circus -- in fact,...",https://www.engadget.com/2019/10/09/roblox-seuss-world/,https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D1600%252C966%252C0%252C0%26quality%3D85%26format%3Djpg%26resize%3D1600%252C966%26image_uri%3Dhttps%253A%252F%252Fs.yimg.com%252Fos%252Fcreatr-uploaded-images%252F2019-10%252F6b60ddc0-ea7e-11e9-adb3-872bb096c2ce%26client%3Da1acac3e1b3290917d92%26signature%3D998c3c3ee80e8113d847e0ef920459a10cdce637&client=amp-blogside-v2&signature=4e8e84d68ef7259b55efcd0f0c74e40389964e56,2019-10-09T12:00:00Z,Roblox is a massive multiplayer online platform where you can make your own games. It encourages kids to learn how to code and even held an event last year that challenged children to develop their o… [+291 chars]
1230,"{'id': None, 'name': 'DW (English)'}",Deutsche Welle (www.dw.com),"NASA unveils new, flexible spacesuits","NASA has shown off a new generation of spacesuits tailored for future moonwalking astronauts. The US space agency says the new suits make it much easier to walk, bend and squat when walking on the lunar surface.",https://www.dw.com/en/nasa-unveils-new-flexible-spacesuits/a-50853005,https://www.dw.com/image/50852638_304.jpg,2019-10-16T10:54:00Z,"When US astronauts next touch down on the moon, expect them to walk almost as they do on Earth, thanks to new spacesuits NASA unveiled on Tuesday in Washington.
Standing in front of a giant US flag,… [+5994 chars]"
1231,"{'id': None, 'name': 'Yahoo Entertainment'}",Field Level Media,"Sabres set to honor past, blaze new trail vs. Devils",Buffalo Sabres captain Jack Eichel plans to embrace the future and celebrate the past on Saturday.  Eichel and the upstart Sabres look to win their second straight game to start the young season on Saturday when they host the New Jersey Devils.  While the 22-…,https://sports.yahoo.com/sabres-set-honor-past-blaze-trail-vs-devils-043355291--nhl.html,https://s.yimg.com/os/mit/media/m/social/images/social_default_logo-1481777.png,2019-10-05T04:33:55Z,"Buffalo Sabres captain Jack Eichel plans to embrace the future and celebrate the past on Saturday.
Eichel and the upstart Sabres look to win their second straight game to start the young season on S… [+2786 chars]"
1232,"{'id': None, 'name': 'Rolling Stone'}",Hank Shteamer,"Bill Bruford on His Ups and Downs With Yes and King Crimson, Life After Retirement","Ten years into his post-drumming life, the percussion legend reflects on playing with British prog's holy trinity, making the jump to jazz with Earthworks, and more",https://www.rollingstone.com/music/music-features/bill-bruford-yes-band-king-crimson-genesis-earthworks-interview-902501/,https://www.rollingstone.com/wp-content/uploads/2019/10/BillBruford.jpg,2019-10-29T15:38:18Z,"Retirement is a fluid concept in music, but at 10 years and counting, Bill Bruford’s just might be the real deal. Since he announced he was calling it quits in 2009, the prog drumming legend — who wo… [+40076 chars]"
1233,"{'id': None, 'name': 'Yahoo Entertainment'}",David Knowles,"As impeachment gathers steam, Trump allies throw whatever they have at it",The president's defenders have attacked the process of the impeachment hearings as well as Trump's own temperament when arguing he should not be removed from office.,https://news.yahoo.com/as-impeachment-gathers-speed-trump-allies-throw-whatever-they-have-at-it-190815067.html,https://s.yimg.com/ny/api/res/1.2/ka_tR0rzZvbTPC6WE1.o2w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD04NTMuMzMzMzMzMzMzMzMzNA--/https://s.yimg.com/uu/api/res/1.2/_EOvG2My8FLRnQ3EVlsm4A--~B/aD0yNjQzO3c9Mzk2NDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-10/f8efdcd0-f759-11e9-bdfe-0c08f0ea3394,2019-10-25T19:08:15Z,A central question hanging over the imminent impeachment of Donald Trump has been whether Republicans in Congress will after reviewing the case against him put their loyalty to the president aside an… [+8212 chars]
1234,"{'id': None, 'name': 'Vanguard'}",Victor Ogunyinka,Sex for grade: Why is Falz quiet? Why shouldn’t he be? Nigerians argue,"Falz, real name Folarin Falana, has become a voice that captions societal happenings succinctly and to high praise from Nigerians, but social media woke up to some argument as to why the musician is yet to comment on the sex for grade scandal involving a Univ…",https://www.vanguardngr.com/2019/10/sex-for-grade-why-is-falz-quiet-why-shouldnt-he-be-nigerians-argue/,https://i1.wp.com/cdn.vanguardngr.com/wp-content/uploads/2018/11/Falzs-6.jpg?fit=412%2C223&ssl=1,2019-10-08T10:59:43Z,"Falz, real name Folarin Falana, has become a voice that captions societal happenings succinctly and to high praise from Nigerians, but social media woke up to some argument as to why the musician is … [+3282 chars]"
1235,"{'id': None, 'name': 'Eurosport.fr'}",Jean-Baptiste Duluc,"Eurosport Ranking : Roglic s’envole, Valverde retrouve le top 5","""EUROSPORT RANKING – Brillant sur les classiques italiennes, Primoz Roglic continue de creuser l’écart. Le Slovène de la Jumbo-Visma compte désormais plus de mille points d’avance sur Julian Alapahilippe, dont Egan Bernal s’est fortement rapproché. Si Alejand…",https://www.eurosport.fr/cyclisme/eurosport-ranking-primoz-roglic-senvole-alejandro-valverde-retrouve-le-top-5_sto7497934/story.shtml,https://i.eurosport.com/2019/10/13/2695585-55734017-1600-900.jpg,2019-10-14T06:48:04Z,"Le classement du 13 octobre
Les semaines se suivent et Primoz Roglic continue dengranger les points. Vainqueur du Tour dEmilie et des Trois Vallées Varésines avant de caler un peu (7e) sur le Tour d… [+10757 chars]"
1236,"{'id': None, 'name': 'Eurosport.fr'}",Jean-Baptiste Duluc,"Eurosport Ranking : Roglic vainqueur devant Alaphilippe, Mollema accroche le top 20","""EUROSPORT RANKING – C’est sur le Tour de Guangxi que s’est achevée l’année 2019 mardi dernier. Primoz Roglic (Jumbo-Visma) termine la saison en leader, devant Julian Alaphilippe (Deceuninck-Quick Step) et Egan Bernal (Team INEOS). Auteur d’une fin d’année re…",https://www.eurosport.fr/cyclisme/eurosport-ranking-primoz-roglic-ultime-leader-de-2019-bauke-mollema-accroche-le-top-20_sto7515249/story.shtml,https://i.eurosport.com/2019/10/27/2704526-55912837-1600-900.jpg,2019-10-27T17:45:08Z,"Le classement du 27 octobre
On se rappellera donc que Primoz Roglic aura été le premier vainqueur annuel de lEurosport Ranking. Le Slovène de la Jumbo-Visma, encore 3e du chrono des Nations dimanche… [+11100 chars]"
1237,"{'id': None, 'name': 'CNET'}",,株式会社サンシャインシティSKY CIRCUS サンシャイン60展望台 2020年 初日の出 特別営業 & 元旦 早朝営業 展望台で初富士・2020年初の運試し(じゃんけんで勝ったら)VR無料!!,限定600名！海抜251ｍに位置する池袋の展望台から令和最初の初日の出を観よう！／元旦に初富士山を拝もう！＆じゃんけんで勝って2020年初の運試しSKY CIRCUS サンシャイン60展望台（東京・池袋）では、年末年始の営業時間を一部変更し、「2020年 初日の出 特別営業」を行います。※本リリースPDFはこちらよりダウンロード...,https://japan.cnet.com/release/30391479/,https://japan.cnet.com/media/c/2012/images/logo/logo_horizontal.jpg,2019-11-01T02:00:00Z,"6002512020
SKY CIRCUS 602020 PDF
[1: ]
202011600SKY CIRCUS 60 2512020 
[2: ]
[3: ]
[4: ]
2020 
820208105VR11VR
SKY CIRCUS 60
2020 12020116008006502,0003SKYPASS1,5002020 20201180010001,20090… [+337 chars]"
1238,"{'id': None, 'name': 'Lewrockwell.com'}",Bionic Mosquito,It’s Always Funny Until Someone Gets Hurt,"Then it’s just hilarious. – Bill Hicks Daryl Morey sent, then deleted what is likely the most expensive tweet in history: Fight for Freedom, Stand with Hong Kong Why so expensive? Morey is general manager of the NBA’s Houston Rockets. The NBA is big business …",https://www.lewrockwell.com/2019/10/bionic-mosquito/its-always-funny-until-someone-gets-hurt/,https://www.lewrockwell.com/wp-content/themes/lrc/images/logo-med.png,2019-10-11T04:01:00Z,"Then it’s just hilarious.
–          Bill Hicks
Daryl Morey sent, then deleted what is likely the most expensive tweet in history:
Fight for Freedom, Stand with Hong Kong
Why so expensive?  Morey… [+1350 chars]"
1239,"{'id': None, 'name': 'Hypebot.com'}",Bruce Houghton,"1 Week Left To Submit To Play SXSW Music 2020, First Showcase Bands Announced [Full List]","If you want to perform at an official SXSW showcase, your time is running out. The deadline to submit to showcase at SXSW Music 2020 is next Friday, October 26th. ""SXSW Showcasing Artists benefit from career-changing exposure and publicity provided by the ama…",https://www.hypebot.com/hypebot/2019/10/just-1-week-left-to-submit-to-play-sxsw-2020-first-showcase-bands-announced.html,https://www.hypebot.com/.a/6a00d83451b36c69e20240a4bb91fd200d-600wi,2019-10-17T15:00:00Z,"If you want to perform at an official SXSW showcase, your time is running out. The deadline to submit to showcase at SXSW Music 2020 is next Friday, October 26th. ""SXSW Showcasing Artists benefit fro… [+10436 chars]"
1240,"{'id': None, 'name': 'Hypebot.com'}",Bruce Houghton,Just 4 Days Left To Submit To Showcase At SXSW,"Time is running out if you want to perform at an official SXSW 2020 showcase. The deadline to submit to showcase at SXSW Music is this Friday, October 26th. ""SXSW Showcasing Artists benefit from career-changing exposure and publicity provided by the amazing m…",https://www.hypebot.com/hypebot/2019/10/just-4-days-left-to-submit-to-showcase-at-sxsw.html,https://www.hypebot.com/.a/6a00d83451b36c69e20240a4bb91fd200d-600wi,2019-10-22T16:30:00Z,"Time is running out if you want to perform at an official SXSW 2020 showcase. The deadline to submit to showcase at SXSW Music is this Friday, October 26th. ""SXSW Showcasing Artists benefit from care… [+9440 chars]"
1241,"{'id': None, 'name': 'Outside'}",Lawrence J. Burke,Better Skiing Starts with Your Feet,"John Clendenin, hailed as the greatest instructor in the U.S., has some unexpected advice for skiers: forget style, practice a four-word mantra, and get to know your feet",https://www.outsideonline.com/2402893/john-clendenin-better-skiing-starts-your-feet,https://www.outsideonline.com/sites/default/files/styles/full-page/public/2019/10/01/john-clendenin-skiing-poles_h.jpg?itok=XvR2Dk95,2019-10-03T17:18:30Z,"Sitting behind my desk atOutside headquarters in Santa Fe, there is a view of the Sangre De Cristo Mountains and our local resort, Ski Santa Fe. One morning last winter, while I was contemplating the… [+12417 chars]"
1242,"{'id': None, 'name': 'Whiplash.net'}",,"Kiss: Minions cantando ""Rock N' Roll Al Nite"" em animação","(Por Luciano Correa) Dois astros do filme ""Meu Malvado Favorito"" podem ser vistos interpretando parte do clássico ""Rock N' Roll All Nite"", um dos hinos da banda KISS, em um curto vídeo animado. O vídeo foi uma montagem realizada por um fã para participar de u…",https://whiplash.net/materias/curiosidades/194293-kiss.html,http://img.youtube.com/vi/JWzQdkn4VPg/hqdefault.jpg,2019-10-11T13:04:00Z,"nao
Os comentários são postados usando scripts e logins do FACEBOOK, não estão hospedados no Whiplash.Net, não refletem a opinião dos editores do site, não são previamente moderados, e são de autori… [+2889 chars]"
1243,"{'id': None, 'name': 'Common Dreams'}",,Me Sad. Country Dead,"A new week at the circus, with the usual accretion of follies: A leader who fumes/lies, doesn't know the name of his Defense Secretary and is, a minion admits, a hotelier pretending to be a president. Still, Andy Borowitz is here to give us hope. Marie Kondo-…",https://www.commondreams.org/further/2019/10/19/me-sad-country-dead,https://www.commondreams.org/sites/default/files/further/impeach_pasted_image_0-1.jpg,2019-10-19T16:54:48Z,"Photo by Eduardo Munoz/ Reuters
Ah, another week at the circus, with the usual accretion of follies: Another rally of delusions and lies, the disclosure our befuddled Dear Leader doesn't know the na… [+1402 chars]"
1244,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1245,"{'id': 'the-jerusalem-post', 'name': 'The Jerusalem Post'}",By JERUSALEM POST STAFF,Thousands to take part in Jerusalem March,,https://www.jpost.com/Breaking-News/Thousands-to-take-part-in-Jerusalem-March-604906,https://www.jpost.com/HttpHandlers/ShowImage.ashx?id=370634,2019-10-17T05:17:51Z,"Tens of thousands of people are expected to take part in the Jerusalem March on Thursday, including Jerusalem Mayor Moshe Lion and delegations from about 50 countries.
The festivities will include t… [+1761 chars]"
1246,"{'id': None, 'name': 'The Conversation Africa'}","Christopher J. Murphy, Senior Lecturer in Intelligence Studies, University of Salford","John le Carré, MI6 and the fact and fiction of British secret intelligence",The former boss of British intelligence  has lashed out at spy novelist John le Carré. The novelist is rather pleased.,http://theconversation.com/john-le-carre-mi6-and-the-fact-and-fiction-of-british-secret-intelligence-124522,https://images.theconversation.com/files/295584/original/file-20191004-118217-14k881m.jpg?ixlib=rb-1.1.0&rect=0%2C0%2C1000%2C499&q=45&auto=format&w=1356&h=668&fit=crop,2019-10-04T12:50:44Z,"Aleksandr Grechanyuk via Shutterstock Sir Richard Dearlove, a former chief of the Secret Intelligence Service – SIS or MI6 – recently launched a critical broadside at John le Carré, accusing the accl… [+4868 chars]"
1247,"{'id': None, 'name': 'seattlepi.com'}",,"MGM Resorts sells Circus Circus, Bellagio on Las Vegas Strip","LAS VEGAS (AP) - MGM Resorts International has announced the sale of two casinos that will significantly alter its portfolio of Las Vegas Strip properties. 
 The Las Vegas-based company announced Tuesday it's sold the Circus Circus hotel-casino for $825 milli…",https://www.seattlepi.com/news/us/article/MGM-Resorts-sells-Circus-Circus-Bellagio-on-Las-14536700.php,https://www.seattlepi.com/img/pages/article/opengraph_default.png,2019-10-15T21:39:00Z,"LAS VEGAS (AP) — MGM Resorts International has announced the sale of two casinos that will significantly alter its portfolio of Las Vegas Strip properties.
The Las Vegas-based company announced Tues… [+612 chars]"
1248,"{'id': None, 'name': 'Minneapolis Star Tribune'}",Paul Walsh,Protesters start arriving leading up to Trump rally in Minneapolis,Pleasantries appear to be carrying the day so far outside Target Center as law enforcement moves into place.,http://www.startribune.com/protesters-start-arriving-leading-up-to-trump-rally-in-minneapolis/562749432/,http://stmedia.stimg.co/ows_157074103728293.jpg?h=630&w=1200&fit=crop&bg=999&crop=faces,2019-10-10T21:01:22Z,"Two sides of the American political spectrum began converging Thursday afternoon in downtown Minneapolis, where President Donald Trump was to stage his latest arena campaign rally in pursuit of re-el… [+1723 chars]"
1249,"{'id': None, 'name': 'Aristeguinoticias.com'}",Redacción AN / HG,La FIL del Zócalo estará dedicada a Miguel León-Portilla,El encuentro se realizará del 11 al 20 de octubre. Esto es sólo un resumen de la información. Para ver todo el contenido visita aristeguinoticias.com,https://aristeguinoticias.com/0810/kiosko/la-fil-del-zocalo-estara-dedicada-a-miguel-leon-portilla/,https://aristeguinoticias.com/wp-content/uploads/2019/10/miguel-leon-portilla.jpg,2019-10-08T22:39:21Z,"Al anunciar la décima novena edición de la Feria Internacional del Libro en el Zócalo de la Ciudad de México (FIL Zócalo) 2019, que refrendará a la urbe como Capital Cultural de América del 11 al 20 … [+4238 chars]"
1250,"{'id': None, 'name': 'ARTnews'}",Alex Greenberger,Huang Yong Ping’s Boundary-Pushing Installations: See Controversial Works by the Late Chinese-French Artist,View a slideshow of the late artist's works from the course of his career. Read More The post Huang Yong Ping’s Boundary-Pushing Installations: See Controversial Works by the Late Chinese-French Artist appeared first on ARTnews.,http://www.artnews.com/2019/10/21/huang-yong-ping-sculptures/,https://www.artnews.com/wp-content/uploads/2019/10/unnamed-72-683x1024.jpg,2019-10-21T21:00:54Z,"Huang Yong Ping.
COURTESY KAMEL MENNOUR
The famed Chinese-French artist Huang Yong Ping died on Saturday at the age of 65. Huang was among the most important artists to emerge from China during the… [+2739 chars]"
1251,"{'id': None, 'name': 'Www.nu.nl'}",NU.nl/Job van der Plicht,Van stikstof tot geld voor spoor: vier obstakels rond GP Zandvoort,"Over ruim een half jaar is het zover: dan keert het circus van de Formule 1 terug in Nederland. Dát de Grand Prix er komt lijkt wel zeker te zijn, maar toch moeten er nog een hoop werkzaamheden worden verricht op en rond het circuit van Zandvoort. Vier obstak…",https://www.nu.nl/weekend/6001936/van-stikstof-tot-geld-voor-spoor-vier-obstakels-rond-gp-zandvoort.html,https://media.nu.nl/m/ffsxbicaqh0s_wd1280.jpg/van-stikstof-tot-geld-voor-spoor-vier-obstakels-rond-gp-zandvoort.jpg,2019-10-04T15:08:42Z,"Over ruim een half jaar is het zover: dan keert het circus van de Formule 1 terug in Nederland. Dát de Grand Prix er komt lijkt wel zeker te zijn, maar toch moeten er nog een hoop werkzaamheden worde… [+6254 chars]"
1252,"{'id': None, 'name': 'Balloon-juice.com'}",Betty Cracker,The Big Reveal,"Last night when I was cooking and waiting for the baseball game to start, I got a news alert from CNN on my phone about some Giuliani fuckery. Since that’s always amusing and I had a few minutes while waiting for the cheese on my eggplant parm to reach the id…",https://www.balloon-juice.com/2019/10/24/the-big-reveal/,,2019-10-24T13:41:31Z,"Last night when I was cooking and waiting for the baseball game to start, I got a news alert from CNN on my phone about some Giuliani fuckery. Since that’s always amusing and I had a few minutes whil… [+4851 chars]"
1253,"{'id': 'usa-today', 'name': 'USA Today'}","USA TODAY, Charles Sykes, Opinion contributor",The Republican Part must choose between Donald Trump and the party's fundamental values,Trump aims to discredit and delegitimize the impeachment process by turning it into a circus. But circuses need clowns. Is the GOP up for that?,https://www.usatoday.com/story/opinion/2019/11/01/donald-trump-impeachment-hope-republicans-do-right-column/4121989002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2019/11/01/USAT/a1ea3386-f643-4560-84db-5f17727146ad-542128372_82836788.JPG?crop=3859,2171,x0,y196&width=3200&height=1680&fit=bounds",2019-11-01T14:59:18Z,"Trump aims to discredit and delegitimize the impeachment process by turning it into a circus. But circuses need clowns. Is the GOP up for that?
This is the stark political reality: on Thursday not a… [+5694 chars]"
