,source,author,title,description,url,urlToImage,publishedAt,content
879,"{'id': None, 'name': 'Www.nrc.nl'}",Kester Freriks,Een onweerstaanbaar boeiend en troostrijk boek over de natuur (●●●●●),"Natuurboeken: Een klassieker van de Britse Annie Dillard, die zich in Virginia terugtrok in een boshut, is schitterend vertaald. En natuurjournalist Elvira Werkman schrijft over een hartstochtelijke, Nederlandse ornitholoog en ‘vogelredder’.",https://www.nrc.nl/nieuws/2019/06/21/de-natuur-is-een-en-al-gekkigheid-a3964495,https://images.nrc.nl/FS2ClBTdFnZpqMgG-lfLCRNqIAA=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/bvhw/files/2019/06/data46210047-7d5d18.jpg,2019-06-21T00:00:01Z,"Ons bestaan is een vaag spoor aan de oppervlakte van het mysterie, als de grillige, bochtige tunnels die de bladmimeerders door een blad graven. En: Ons leven is een vage lijn op het oppervlak van he… [+5659 chars]"
880,"{'id': None, 'name': 'The New York Review of Books'}",Linda Greenhouse,The Impeachment Question,Should the House Democrats proceed to impeachment despite the seeming impossibility that the Senate would vote—by the constitutionally required two-thirds majority—to convict Trump and remove him from office? That question confronted the Democrats from the st…,https://www.nybooks.com/articles/2019/06/27/mueller-trump-impeachment-question/,https://cdn.nybooks.com/wp-content/uploads/2019/06/mueller_robert-062719-gray.jpg,2019-06-16T09:30:54Z,"with an introduction and analysis by Rosalind S. Helderman and Matt Zapotosky
Washington Post/Scribner, 729 pp., $15.00 (paper)
by Charles L. Black Jr. and Philip Bobbitt
Yale University Press, se… [+30334 chars]"
881,"{'id': 'le-monde', 'name': 'Le Monde'}",Sylvain Siclier,"Nuits de Fourvière : King Crimson et Magma, toujours d’attaque","Les deux groupes, qui se distinguent dans l’univers du rock par leurs recherches expérimentales, seront sur la scène du Grand Théâtre de Lyon lors d’une même soirée, le 2 juillet.",https://www.lemonde.fr/culture/article/2019/07/01/nuits-de-fourviere-king-crimson-et-magma-toujours-d-attaque_5483727_3246.html,https://img.lemde.fr/2019/05/23/240/0/2953/1476/1440/720/60/0/e6f9d32_IZ7zGiMSdMaNGutQZEhpxv8y.jpg,2019-07-01T09:00:33Z,"Article réservé aux abonnés
Le groupe Magma. DR
A Hyde Park, au centre de Londres, le 5 juillet 1969, des centaines de milliers de personnes assistent à une journée de concerts rock, en accès libre… [+2599 chars]"
882,"{'id': None, 'name': 'Yahoo Entertainment'}",,"'I'm an opportunist': With all eyes on the Judiciary Committee, the office across the hall seeks to capitalize","For months, all eyes have been on the House Judiciary Committee. With his office across the hall, Rep. Brian Babin sees an opportunity.",https://news.yahoo.com/apos-apos-m-opportunist-apos-095044083.html,https://s.yimg.com/uu/api/res/1.2/.mUJQe7_7UvgIs9ZmIGxNA--~B/aD0zNzEyO3c9NTA1MDtzbT0xO2FwcGlkPXl0YWNoeW9u/http://media.zenfs.com/en-US/homerun/usa_today_news_641/18b5cfc937e975f8c0e904c67f68bb99,2019-06-25T09:50:44Z,"WASHINGTON  Journalists and photographers lined the hall. For hours, they camped out, some sitting in folding chairs with long-lenses, lining up the perfect shot. Others manned large TV cameras or ta… [+6535 chars]"
883,"{'id': None, 'name': 'autosport.com'}",Jonathan Noble,Rich Energy asks Haas to remove disputed stag logo for Canadian GP,Rich Energy has asked Haas to remove its controversial stag logo from the Formula 1 team's cars at this weekend's Canadian Grand Prix,https://www.autosport.com/f1/news/143925/rich-energy-asks-haas-to-remove-logo-in-canada,https://d2d0b2rxqzh1q5.cloudfront.net/sv/1.67/dir/d96/image/d96484962663a3985a5bddea34dfb218.jpg,2019-06-07T11:09:17Z,"Rich Energy has asked Haas to remove its controversial stag logo from the Formula 1 team's cars at this weekend's Canadian Grand Prix.
The logo, which previously featured on the Haas cars and its dr… [+1741 chars]"
884,"{'id': 'nbc-news', 'name': 'NBC News'}",Veronica Fulton,Mother urgently searching for daughter twenty four years after her disappearance,"Morgan Nick was last seen at a ballpark in Alma, Arkansas on June 9, 1995. The Alma Police Department is investigating her disappearance.",https://www.nbcnews.com/dateline/twenty-four-years-later-mother-still-fighting-justice-daughter-morgan-n1015356,https://media3.s-nbcnews.com/j/newscms/2019_23/2888456/coldcasespotlightmorgannickv2_31f5169beb4e424661da02d296124b00.nbcnews-fp-1200-630.jpg,2019-06-07T21:55:00Z,"Morgan Nick was a shy girl, a little on the quiet side, according to her mother Colleen Nick.
She loved cats -- she had a kitten that she adopted from the shelter, Colleen said of her daughter Morga… [+7693 chars]"
885,"{'id': 'the-hindu', 'name': 'The Hindu'}",Pradeep Kumar,‘Bigg Boss’ Season 3 preview: as unnerving as ever,"A day inside the Tamil ‘Bigg Boss’ house is a mixture of fun, drama and fake comfort",https://www.thehindu.com/entertainment/bigg-boss-season-three-tamil/article28085934.ece,https://www.thehindu.com/entertainment/92uj2b/article28085930.ece/ALTERNATES/LANDSCAPE_615/BB3House1JPG,2019-06-20T11:01:20Z,"Im a skeptic, and, by default, reason is my best friend.
As I ride into EVP film city near Poonamallee at the stroke of dawn, after being invited to spend a day locked inside the Bigg Boss House, do… [+6587 chars]"
886,"{'id': 'rte', 'name': 'RTE'}",RTÉ Sport,St James' Palace glory for Ballydoyle's Circus Maximus,Aidan O'Brien and Ryan Moore combined as Circus Maximus provided his trainer with an eighth win in the St James's Palace Stakes at Royal Ascot.,https://www.rte.ie/sport/racing/2019/0618/1056084-st-james-palace-glory-for-ballydoyles-circus-maximus/,https://img.rasset.ie/00123bef-1600.jpg,2019-06-18T15:45:32Z,"Aidan O'Brien and Ryan Moore combined as Circus Maximus provided his trainer with an eighth win in the St James's Palace Stakes at Royal Ascot.
Sixth in the Investec Derby at Epsom on his latest out… [+441 chars]"
887,"{'id': None, 'name': 'Tubefilter'}",Geoff Weiss,Meghan Trainor To Headline VidCon Kickoff Concert ‘YouTube Onstage’ (Exclusive),"VidCon has nabbed some serious star wattage to headline kickoff concert YouTube Onstage -- a three-year-old entertainment showcase that takes place on the eve of the convention.  Pop superstar Meghan Trainor will make her YouTube Onstage debut, where she will…",https://www.tubefilter.com/2019/06/25/meghan-trainor-to-headline-youtube-onstage/,https://www.tubefilter.com/wp-content/uploads/2019/06/meghan-trainor.jpg,2019-06-25T16:00:08Z,"VidCon has nabbed some serious star wattage to headline kickoff concert YouTube Onstage — a three-year-old entertainment showcase that takes place on the eve of the convention.
Pop superstar Meghan … [+1474 chars]"
888,"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}",Mark Bannerman,Bob Dylan has some fake news for you — but there's a hidden message,"Bob Dylan and Martin Scorsese are offering us an utterly contemporary film, tackling issues that go to the heart of modern life in the era of Trump, writes Mark Bannerman.",https://www.abc.net.au/news/2019-06-15/martin-scorsese-bob-dylan-rolling-thunder-revue-netflix/11208926,https://www.abc.net.au/news/image/11212210-16x9-700x394.jpg,2019-06-14T20:00:00Z,"Posted 
June 15, 2019 06:00:00
SPOILER ALERT: if you don't want to know the truth behind Martin Scorsese's new film, stop reading now.
Anyone who says Bob Dylan hasn't got a sense of humour can't … [+6452 chars]"
889,"{'id': None, 'name': 'Metal Injection.net'}",Metal Injection,Going to Psycho Fest? Here's What Else You Can Do in Vegas,"The 2019 edition of Psycho Fest, in Las Vegas, promises to be legendary! The organizers promise amazing performances from the... The post Going to Psycho Fest? Here's What Else You Can Do in Vegas appeared first on Metal Injection.",https://metalinjection.net/latest-news/going-to-psycho-fest-heres-what-else-you-can-do-in-vegas,https://i0.wp.com/metalinjection.net/wp-content/uploads/2019/06/las-vegas.jpg?fit=955%2C500&ssl=1,2019-06-12T10:47:06Z,"The 2019 edition of Psycho Fest, in Las Vegas, promises to be legendary! The organizers promise amazing performances from the best of the best in metal, sludge, punk, doom, and more heavy genres we a… [+3238 chars]"
890,"{'id': None, 'name': 'CNA'}",CNA,"Motor racing-Teams should have no say in F1 governance, says Agag","Formula One teams should have no say in the governance of the sport because they follow their own agenda and are an obstacle to change, Formula E founder and chief executive Alejandro Agag said on Thursday.",https://www.channelnewsasia.com/news/sport/motor-racing-teams-should-have-no-say-in-f1-governance--says-agag-11667856,"https://cna-sg-res.cloudinary.com/image/upload/q_auto,f_auto/image/11667854/16x9/991/557/5fc40d4f2b384fb4de276ebd8fe6b7d7/aN/alejandro-agag--formula-e-ceo--speaks-during-an-interview-with-reuters-ahead-of-round-four-of-the-formula-e-championship-in-buenos-aires-1.jpg",2019-06-27T13:55:58Z,"LONDON: Formula One teams should have no say in the governance of the sport because they follow their own agenda and are an obstacle to change, Formula E founder and chief executive Alejandro Agag sa… [+3155 chars]"
891,"{'id': None, 'name': 'Loudwire'}",Chad Childers,In This Moment Book 'Mother's House of Horror' Fall Headline Tour,A spooky lineup of support acts will join them on this 'traveling All Hallows Eve masquerade.' Continue reading…,https://loudwire.com/in-this-moment-mothers-house-of-horror-2019-tour/,https://townsquare.media/site/366/files/2019/05/in-this-moment-maria-brink-chris-howorth-randy-weitzel-live1.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,2019-06-17T20:35:44Z,"There's not much more fun than a theatric band playing live as Halloween nears, and In This Moment seem to be embracing the moment by announcing the ""Mother's House of Horror"" tour this year.
The pa… [+2231 chars]"
892,"{'id': None, 'name': 'Doctorwhonews.net'}",Chuck Foster,Jon Pertwee centenary celebration on BBC Radio 4 Extra,"BBC Radio 4 Extra will broadcast a special programme celebrating the centenary of Jon Pertwee's birth, presented by his son Sean Pertwee on Sat 6th July.",http://www.doctorwhonews.net/2019/06/jon-pertwee-celebration-290619184508.html,https://lh6.googleusercontent.com/proxy/G252tyF5Ux-3kSbDvG3VYTx6E65UawMbaKHtsxJhKkw12XRq90o9ChJlf2nm_nMRPQIYG1H260jr_Dh7Fr69THuGcNzQux65UjTcF24=w1200-h630-p-k-no-nu,2019-06-29T18:07:00Z,"BBC Radio 4 Extra will broadcast a special programme celebrating the centenary of Jon Pertwee 's birth, presented by his son Sean Pertwee : A BBC Radio documentary has uncovered previously unbroadcas… [+2475 chars]"
893,"{'id': None, 'name': 'Creative Boom'}",Tora Baker,Matthew Joseph's photographs of Glastonbury Festival give us a brief snapshot of life beyond the main stages,Matthew Joseph's photographs of Glastonbury give us a snapshot of life beyond the main stages.,https://www.creativeboom.com/inspiration/matthew-josephs-photographs-of-glastonbury-festival-gives-us-a-snapshot-of-life-beyond-the-main-stages/,https://www.creativeboom.com/uploads/articles/5a/5a1c6200b28f422b73cd5cd190dcf92362e98262_800.jpg,2019-06-21T08:30:00Z,Few would dispute that Glastonbury Festival is a place like no other on Earth its an experience only fully understood by those who have traipsed through its fields almost every summer for the last 48… [+1783 chars]
894,"{'id': None, 'name': 'The Comeback'}",The Comeback,Top 5 NFL teams with the most drama potential for 2019,"The National Football League can be a soap opera. He said vs. he said. Backstabbing, bickering, and finger pointing. Divas in cleats. Players don’t save the drama for their mamas. Here are the top five teams with the most potential for turmoil: 5. Green Bay P…",https://thecomeback.com/nfl/top-5-nfl-teams-with-the-most-drama-potential-for-2019.html,https://cdn1.thecomeback.com/wp-content/uploads/2019/06/12834281-1024x665.jpg,2019-06-07T16:00:29Z,"The National Football League can be a soap opera. He said vs. he said. Backstabbing, bickering, and finger pointing. Divas in cleats. Players dont save the drama for their mamas. 
Here are the top f… [+6908 chars]"
895,"{'id': None, 'name': 'Collegefashion.net'}",Kate - Hofstra University,5 Reasons Why You Should Go on a London Adventure,"Here are the top reasons to visit London, from a college girl who just got back from her trip. Every college student should go to London and here's why.",https://www.collegefashion.net/college-life/5-reasons-why-you-should-go-on-a-london-adventure/,https://www.collegefashion.net/wp-content/uploads/2019/06/london-eye-683x1024.jpg,2019-06-07T19:00:34Z,"The London Eye
Okay.. maybe I’m a little biased, but after spending a week across the pond in London, I can firmly say it’s a trip everyone needs to take!
Now, as a travel newbie, I have to admit t… [+3351 chars]"
896,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
897,"{'id': None, 'name': 'Pennypincherfashion.com'}",Kimberly,Chic Beach-Ready Looks For Summer,"chic beach-ready looks for summer that won't break the bank, Macy's sale, online swimwear shopping tips, swim cover-ups & sandals, affordable swimwear",https://www.pennypincherfashion.com/beach-ready-looks-for-summer/,https://www.pennypincherfashion.com/wp-content/uploads/2019/06/How-to-pull-off-the-visor-trend.jpg,2019-06-26T05:00:52Z,"This post is sponsored by Macy’s and ShopStyle.All opinions are 100% honest &amp; all items were hand-selected by me.
As most of you know, I’ve had a long-term partnership with Macy’s this year &amp… [+5638 chars]"
898,"{'id': 'lequipe', 'name': ""L'equipe""}",Rédaction,Cyclisme - Eduard Grosu (Delko-Marseille-Provence) remporte le Tour du Limbourg,Le Roumain Eduard Grosu (Delko-Marseille-Provence) s'est imposé au Tour du Limbourg. Il succède au palmarès à Mathieu Van der Poel (Corendon-Circus),https://www.lequipe.fr/Cyclisme-sur-route/Actualites/Eduard-grosu-delko-marseille-provence-remporte-le-tour-du-limbourg/1028229#xtor=RSS-1,https://medias.lequipe.fr/img-photo-png/-/1500000000833469/0-0-0-70/0cb67.png,2019-06-10T16:56:00Z,"Le Roumain Eduard Grosu a remporté le Tour du Limbourg, une course d'un jour disputée autour de Tongres en Belgique. Le coureur de l'équipe Delko-Marseille, champion de Roumanie en 2018, a devancé au… [+244 chars]"
899,"{'id': None, 'name': 'RealClearPolitics'}","Myra Adams, RCP",How Republican Insiders View Trump's 'Base-Only' Strategy,"Time magazine's July 1 issue, with its ""respectful"" cover photo of Donald Trump looking ""presidential"" - for which the magazine was ""scorned"" - features a provocative interview with the headline quote: ""My Whole Life Is a Bet.""",https://www.realclearpolitics.com/articles/2019/06/28/how_gop_insiders_view_trumps_base-only_2020_strategy.html,https://assets.realclear.com/images/48/482564_5_.jpg,2019-06-28T18:58:25Z,"Time magazine’s July 1 issue, with its “respectful” cover photo of Donald Trump looking “presidential” — for which the magazine was ""scorned"" — features a provocative interview with the headline quot… [+6608 chars]"
900,"{'id': None, 'name': 'Babyccinokids.com'}",Lara in London,"Weekend Getaway: A Cotswold gem, the historic Sudeley Castle & Gardens","Surrounded by lush hilly greens, Sudeley Castle is perfectly placed in a lovely valley in Gloucestershire, England. It is an absolutely stunning area of the UK and after our recent babymoon weekend away (with all four of us before we become a family five!) I …",https://babyccinokids.com/blog/2019/06/14/weekend-getaway-a-cotswold-gem-the-historic-sudeley-castle-gardens/,https://babyccinokids.com/wp-content/uploads/2019/05/IMG_0411-640x480.jpg,2019-06-14T01:35:07Z,"Surrounded by lush hilly greens, Sudeley Castle is perfectly placed in a lovely valley in Gloucestershire, England. It is an absolutely stunning area of the UK and after our recent babymoon weekend a… [+2255 chars]"
901,"{'id': None, 'name': 'TheStranger.com'}",Stranger Things To Do Staff,Stranger (Than Usual) Things To Do This Week,"Unusual, offbeat, quirky events you might not otherwise know about. by Stranger Things To Do Staff To prevent some of the quirkier and more extraordinary events from slipping through the cracks, we've compiled them here—from a night of '60s Gay Camp Classics …",https://www.thestranger.com/things-to-do/2019/06/25/40574344/95-stranger-than-usual-things-to-do-in-seattle-this-week-june-25-30-2019,https://media2.fdncms.com/stranger/imager/u/large/40581844/61970913_10157625739312708_4595327561738747904_n.jpg,2019-06-25T19:20:47Z,"Our arts critics have already recommended 72 great things to do this week and our music critics have picked the 46 best music shows, but there are still tons more events happening. To prevent some of… [+26074 chars]"
902,"{'id': None, 'name': 'Slate Magazine'}",Rhodes Murphy,Let’s Not Forget the Last Time Bob Dylan’s Music Was on Broadway,A look back at Twyla Tharp's The Times They Are A-Changin’.,https://slate.com/culture/2019/06/bob-dylan-broadway-musical-times-a-changin-north-country.html,https://compote.slate.com/images/c5a5a4cb-dc97-46f4-8e3b-e0e51d1a3f18.jpg?width=780&height=520&rect=1500x1000&offset=100x0,2019-06-21T17:13:15Z,"Cast of the musical Girl From the North Country. 
After successful runs on the West End and at New Yorks Public Theater, Irish writer and director Conor McPhersons musical Girl From the North Countr… [+4953 chars]"
903,"{'id': None, 'name': 'Chicago Tribune'}",Chicago Tribune,"U.S. still reigns over women’s soccer, but challengers to the throne are gaining strength","The world is coming for the U.S. women’s soccer team. If the early stages of the knockout round at the World Cup have offered a lesson, it's that France, England and other nations that are investing in women's soccer are catching up to the skill, fitness and …",https://www.chicagotribune.com/sports/soccer/ct-wp-us-womens-soccer-challengers-20190629-enjmvg7hhbgkthgv2m4gdnmexi-story.html,https://www.chicagotribune.com/resizer/YJkH2eucD7FZ0HMjyr6-qBXaXS4=/1200x0/top/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/SW247ESFHBGJBDC562SV2MRMUM.jpg,2019-06-29T01:07:36Z,"The world is coming for the U.S. womens soccer team.
If the early stages of the knockout round at the World Cup have offered a lesson, it's that France, England and other nations that are investing … [+5412 chars]"
904,"{'id': None, 'name': 'The Daily Caller'}",Michael Bastasch,"House Democrats ‘Spread Lies’ About Climate Change And Hurricanes, Scientist Says","House Democrats' climate change hearing is based on ""inaccurate"" information that's ""not in accord with current science or consensus,"" a scientist says.",https://dailycaller.com/2019/06/24/house-democrats-climate-change/,https://cdn01.dailycaller.com/wp-content/uploads/2019/06/RTX6Z2CQ-e1561387286254.jpg,2019-06-24T15:17:22Z,"<ul><li>House Democrats published “inaccurate” climate change claims on a committee website, according to a scientist.</li><li>Democrats based the “inaccurate” claim on information posted online by e… [+5724 chars]"
905,"{'id': None, 'name': 'Persgroep.net'}",Sportredactie,"Merlier sprint naar Belgisch kampioenschap, Barguil de sterkste in Frankrijk",Tim Merlier heeft zich gekroond tot Belgisch wielerkampioen. De coureur van Corendon-Circus bleef in de massasprint in Gent Timothy Dupont (Wanty-Groupe Gobert) en Wout van Aert van Jumbo-Visma voor.,https://myprivacy.persgroep.net/?siteKey=V9f6VUvlHxq9wKIN&callbackUrl=https%3a%2f%2fwww.ad.nl%2fprivacy-gate%2faccept%3fredirectUri%3d%252fwielrennen%252fmerlier-sprint-naar-belgisch-kampioenschap-barguil-de-sterkste-in-frankrijk%257ea839e7e2%252f,,2019-06-30T15:48:11Z,AD en Krant.nl gebruiken cookies en vergelijkbare technologieën ('cookies') onder andere om je een optimale gebruikerservaring te bieden. Ook kunnen we hierdoor het gedrag van bezoekers vastleggen en… [+1272 chars]
906,"{'id': None, 'name': 'Fark.com'}",,Monty Python's Flying Circus confuses the cat for the final time as Terry Jones' dementia has stolen his voice. Graham Chapman's urn inconsolable (possible nsfw content on page) [Sad],Monty Python's Flying Circus confuses the cat for the final time as Terry Jones' dementia has stolen his voice. Graham Chapman's urn inconsolable (possible nsfw content on page),https://www.fark.com/comments/10436997/Monty-Pythons-Flying-Circus-confuses-cat-for-final-time-as-Terry-Jones-dementia-has-stolen-his-voice-Graham-Chapmans-urn-inconsolable-possible-nsfw-content-on-page,https://farkuserimg-full.sfo2.digitaloceanspaces.com/7/7Z/fark_7Z46AR0QZOz2p5ty-0DcSzk0LHY.jpg?AWSAccessKeyId=HBAYEKZHGUB4NAYQBVSQ&Expires=1560139200&Signature=Lmmm9U%2FSAL4YgLslTuxu9Ij9LO8%3D,2019-06-04T03:52:39Z,"Links are submitted by members of the Fark community.
When community members submit a link, they also write a custom headline for the story.
Other Farkers comment on the links. This is the number o… [+130 chars]"
907,"{'id': None, 'name': 'Persgroep.net'}",Sportredactie,Belgische kampioenstrui is voor Merlier,Tim Merlier heeft zich gekroond tot Belgisch wielerkampioen. De coureur van Corendon-Circus bleef in de massasprint in Gent Timothy Dupont (Wanty-Groupe Gobert) en Wout van Aert van Jumbo-Visma voor.,https://myprivacy.persgroep.net/?siteKey=V9f6VUvlHxq9wKIN&callbackUrl=https%3a%2f%2fwww.ad.nl%2fprivacy-gate%2faccept%3fredirectUri%3d%252fwielrennen%252fbelgische-kampioenstrui-is-voor-merlier%257ea222297e%252f,,2019-06-30T15:49:03Z,AD en Krant.nl gebruiken cookies en vergelijkbare technologieën ('cookies') onder andere om je een optimale gebruikerservaring te bieden. Ook kunnen we hierdoor het gedrag van bezoekers vastleggen en… [+1272 chars]
908,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
909,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
910,"{'id': None, 'name': 'Sherdog.com'}",kinneenjames@yahoo.com (James Kinneen),Sherdog’s Weekend Boxing Preview,"A 6-foot-7, 154-pound undefeated boxer, plus Malignaggi-Lobov? This weekend, boxing goes full circus. Sherdog's James Kinneen has the lowdown on the most-watch (and must-skip) fights coming up.",https://www.sherdog.com/news/articles/Sherdogs-Weekend-Boxing-Preview-157003,https://www1-cdn.sherdog.com/_images/headers/20190621071918_paulie640.JPG,2019-06-21T14:19:18Z,"When: June 21How to Watch: Dazn 7:30 p.m. ETWhy You Should Care: Too see if Andrew Cancio can
repeat his upset performance in the same venue, or if Alberto
Machado will validate his excuses and Daz… [+8601 chars]"
911,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
912,"{'id': None, 'name': 'disneyfoodblog.com'}",AJ and the DFB Team,"What’s New at Magic Kingdom — Casey’s Corner, Coaster Construction, and Iced Cold Coffee","We're checking out What's New in Magic Kingdom this week -- from construction to cold brew coffee to Casey's Corner and more! Related posts: What’s NEW at Magic Kingdom: New Starbucks Mugs, Candy Corn Sundae, and MORE What’s New in Magic Kingdom: Lots of New …",http://www.disneyfoodblog.com/2019/06/27/whats-new-at-magic-kingdom-caseys-corner-coaster-construction-and-iced-cold-coffee/,,2019-06-28T00:19:02Z,"It’s time to see What’s New in the Most Magical Place on Earth!
Move It! Shake It! MousekeDance It! Street Party
It’s Disney World’s Magic Kingdom, and we’re checking out new treats, a VERY special… [+4304 chars]"
913,"{'id': None, 'name': 'The Boston Globe'}",Ty Burr,Ten streaming suggestions from Ty Burr,They range from documentaries to recent fiction releases.,https://www.bostonglobe.com/arts/movies/2019/06/27/ten-streaming-suggestions-from-burr/iTG9ac1bKuoAPk3iylyfaN/story.html,https://www.bostonglobe.com/resizer/N259JpazvVNRRRDexC_xhnEku3Q=/506x0/arc-anglerfish-arc2-prod-bostonglobe.s3.amazonaws.com/public/4PUPOAEZA4I6TIETBUPN3AGGFQ.jpg,2019-06-27T20:11:26Z,"Here are 10 good movie-type things currently streaming. All are better than Book Club.
Rolling Thunder Revue Who can resist A Bob Dylan Story by Martin Scorsese? Well, maybe those expecting a straig… [+4379 chars]"
914,"{'id': None, 'name': 'The Boston Globe'}",Dan Shaughnessy,"After a tough loss, Red Sox have a long road ahead","They won’t be back at Fenway Park until July 12, and the first stop on the junket is London.",https://www.bostonglobe.com/sports/redsox/2019/06/26/after-tough-loss-red-sox-have-long-road-ahead/YuYgDmJpy5LXoLUr8mZTxJ/story.html,https://www.bostonglobe.com/resizer/Ffiu19P8mEfyeSMS5RzgSHf8JVk=/506x0/arc-anglerfish-arc2-prod-bostonglobe.s3.amazonaws.com/public/CKZNQFEYMEI6TATUE26MPVKCXY.jpg,2019-06-26T22:25:18Z,"But enough of this reality. The star-powered Sox are an unparalleled commercial entity and are set to take their show on the road to London for a couple of days. They are off to Great Britain, where … [+4342 chars]"
915,"{'id': None, 'name': 'Eurosport.fr'}",Jean-Baptiste Duluc,"Eurosport Ranking : Le Giro chamboule tout, sauf Alaphilippe","""EUROSPORT RANKING - Si le Tour d\u0027Italie a considérablement modifié le paysage avec notamment les grosses remontées de Carapaz, Nibali ou Ackermann, Julian Alaphilippe (Deceuninck-Quick Step) reste leader. Le Français devance désormais Primoz Roglic (Jum…",https://www.eurosport.fr/cyclisme/eurosport-ranking-le-giro-fait-tout-chavirer-mais-pas-alaphilippe_sto7311295/story.shtml,https://i.eurosport.com/2019/06/03/2605767-54014057-1600-900.jpg,2019-06-03T09:45:10Z,"Le classement du 2 mai
Même sans courir, Julian Alaphilippe aura résisté sans trembler. Le Français de Deceuninck-Quick Step, qui a récemment choisi de prolonger avec l'équipe belge, reste leader de… [+9622 chars]"
916,"{'id': None, 'name': 'The Boston Globe'}",Harrison Smith,"Bob Dorian, actor and magician who introduced classic films on AMC","Mr. Dorian introduced movies with a two-minute segment filmed at a living-room set, where he roamed between bookshelves, a black Maltese Falcon statue, and portraits of stars Jean Harlow and Hedy Lamarr.",https://www.bostonglobe.com/metro/obituaries/2019/06/25/bob-dorian-actor-and-magician-who-introduced-classic-films-amc/w45DEKHX2ZYcIKHU5EBliL/story.html,https://www.bostonglobe.com/resizer/6PMFmRYJKvAh0C7WYe7o6Azd2Zc=/506x0/www.bostonglobe.com/pf/resources/images/logo-bg.jpg,2019-06-25T23:32:31Z,"Mr. Dorian performed on the stage, radio, television, and occasionally on film, appearing in two movies by one of his favorite contemporary directors, Woody Allen, and lending his voice to Sam Raimis… [+4098 chars]"
917,"{'id': None, 'name': 'The Boston Globe'}",Mark Feeney,"The men, and some women, are back in black","Tessa Thompson and especially Chris Hemsworth have fun in “Men in Black: International,” just not enough.",https://www.bostonglobe.com/arts/movies/2019/06/12/the-men-and-some-women-are-back-black/cJI6BFJ1qag7SHfqaGShyO/story.html,https://www.bostonglobe.com/resizer/6T6ms7q0_cTCdPK1_Ji2HDv01mM=/506x0/arc-anglerfish-arc2-prod-bostonglobe.s3.amazonaws.com/public/3CVGWZEH2UI6TGWP5ANFTZANWY.jpg,2019-06-12T20:02:03Z,"As its pair of agents protecting Earth from extraterrestrial infestation, the movie reunites Chris Hemsworth and Tessa Thompson from Avengers: Endgame. Hes Agent H (or Haitch, when pronounced by his … [+3976 chars]"
918,"{'id': None, 'name': 'CyclingTips'}",Dane Cash,Peter Sagan finally returns to standard team kit: Daily News Digest,"Supported by Welcome to your Daily News Digest. Here’s what’s happening today: Peter Sagan is back to standard team kit after Juraj Sagan takes the Slovakian road title on a huge day for Bora-Hansgrohe, Total Direct Energie and Cofidis could go WorldTour in 2…",https://cyclingtips.com/2019/07/sagan-back-to-standard-kit-daily-news-digest/,https://cdn-cyclingtips.pressidium.com/wp-content/uploads/2019/07/sagang.jpg,2019-06-30T17:29:44Z,"Welcome to your Daily News Digest. Here’s what’s happening today:
Peter Sagan is back to standard team kit after Juraj Sagan takes the Slovakian road title on a huge day for Bora-Hansgrohe, Total Di… [+7915 chars]"
919,"{'id': None, 'name': 'CyclingTips'}",Dane Cash,Boasson Hagen wins Dauphiné opener: Daily News Digest,"Supported by Welcome to your Daily News Digest. Here’s what’s happening today: Edvald Boasson Hagen takes stage 1 at the Critérium du Dauphiné, Mathieu van der Poel decides to ride road worlds, Bahrain-Merida confirms that Rod Ellingworth will join as Team Pr…",https://cyclingtips.com/2019/06/boasson-hagen-wins-dauphine-opener-daily-news-digest/,https://cdn-cyclingtips.pressidium.com/wp-content/uploads/2019/06/CORVOS_00031107-008.jpg,2019-06-09T16:47:26Z,"Welcome to your Daily News Digest. Here’s what’s happening today:
Edvald Boasson Hagen takes stage 1 at the Critérium du Dauphiné, Mathieu van der Poel decides to ride road worlds, Bahrain-Merida co… [+6276 chars]"
920,"{'id': None, 'name': 'Bloody Elbow'}",Jordan Breen,Editorial: The UFC is caught in an awkward flux,"Following UFC Minneapolis, Jordan Breen looks at the state of the UFC and just how much control (or lack thereof) it has over its athletes.",https://www.bloodyelbow.com/2019/6/30/20621475/ufc-minneapolis-ufc-caught-in-an-awkward-flux-mma-editorial,https://cdn.vox-cdn.com/thumbor/bSyR861kO2H7WV4H_UpEC9EorIU=/0x0:2240x1173/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/18088143/usa_today_12980366.jpg,2019-06-30T19:44:42Z,"Following UFC Minneapolis, Jordan Breen looks at the state of the UFC and just how much control (or lack thereof) it has over its athletes. Never mind the ESPN deal and how profoundly it has perplexe… [+5338 chars]"
