,source,author,title,description,url,urlToImage,publishedAt,content
982,"{'id': None, 'name': 'Yahoo Entertainment'}",Associated Press,McLaren out; Hamilton has doubts ahead of opening F1 race,"McLaren withdrew from the Australian Grand Prix on the eve of the first official practice sessions after a team member tested positive for the coronavirus, throwing the Formula One season-opener into doubt hours after six-time champion Lewis Hamilton question…",https://sports.yahoo.com/business-usual-aussie-f1-grand-063944631.html,https://s.yimg.com/uu/api/res/1.2/Je9cTnccP4ZP1dIfjdG3Cw--~B/aD0yODg2O3c9NDE0OTtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ap.org/302f2711f736cd04cf8fc784b37a383b,2020-03-12T06:39:44Z,"MELBOURNE, Australia (AP) McLaren withdrew from the Australian Grand Prix on the eve of the first official practice sessions after a team member tested positive for the coronavirus, throwing the Form… [+5921 chars]"
983,"{'id': None, 'name': 'Yahoo Entertainment'}",The Canadian Press,Newfoundland and Labrador's Gushue beats Nunavut's Higgs at Tim Hortons Brier,"KINGSTON, Ont. — For years, Brad Gushue was saddled with the tag of being the best skip without a national men's curling title.That all changed in 2017 when he finally won the Tim Hortons Brier. His 14-year drought ended on home ice in St. John's to boot.""I d…",https://ca.sports.yahoo.com/news/newfoundland-labradors-gushue-beats-nunavuts-172444625.html,https://s.yimg.com/uu/api/res/1.2/PmWRP_WbGfSdPrRQpQVK3A--~B/aD02MDA7dz03OTA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-ca/cp.org/88ca57b7b8c573c19b55b4e7e0f66180,2020-03-04T04:07:22Z,"KINGSTON, Ont. For years, Brad Gushue was saddled with the tag of being the best skip without a national men's curling title.
That all changed in 2017 when he finally won the Tim Hortons Brier. His … [+3847 chars]"
984,"{'id': None, 'name': 'Yahoo Entertainment'}",AFP,PGA Tour calls off Players to begin season 'pause',"The US PGA Tour has changed course and called off The Players Championship after just one round, the first in a string of several weeks of cancelations because of the new coronavirus pandemic. ""It is with regret that we are announcing the cancelation of The P…",https://sports.yahoo.com/pga-tour-calls-off-players-begin-season-pause-034718016--golf.html,https://s.yimg.com/uu/api/res/1.2/wYDpYVh1Cibo5hcqSsJo3Q--~B/aD01MDk7dz03Njg7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en_us/News/afp.com/a0fd76ecb5552d67740b19a4903ff166d9471a2b.jpg,2020-03-13T03:47:18Z,"Miami (AFP) - The US PGA Tour has changed course and called off The Players Championship after just one round, the first in a string of several weeks of cancelations because of the new coronavirus pa… [+3777 chars]"
985,"{'id': None, 'name': 'Yahoo Entertainment'}",PA Media: Sport,Johan Cruyff – the Dutch maestro who pioneered total football,The Dutchman broke through as a teenager and made it to the top of world football.,https://sports.yahoo.com/johan-cruyff-dutch-maestro-pioneered-060000580.html,https://s.yimg.com/uu/api/res/1.2/3YsAGf_8HUss3cpDqesMtQ--~B/aD0yMzA0O3c9NDA5NjtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/pa-sport.com/d159261e39d4616157df66fb3cfe9f87,2020-03-24T06:00:00Z,"On March 24, 2016, world football lost one of its richest talents.
Johan Cruyff stepped out of Peles shadow to assume greatness during the early 1970s and joined the Brazilian superstar among a pant… [+4084 chars]"
986,"{'id': None, 'name': 'CNET'}",,FlowhavenFlowhavenが新規顧客獲得と幹部人事、LAオフィスにより急成長続ける,AsiaNet 83379 （0452） 【ヘルシンキ2020年3月21日PR Newswire＝共同通信JBN】＊ライセンシング関係マネジメント・ソリューションが、シード資金調達の発表から100日もたたないうちに、大手新顧客獲得とロサンゼルス（ＬＡ）オフィス開業、主要人事を達成世界一のCRM（顧客関係管理）プラットフォームSalesforceに...,https://japan.cnet.com/release/30431961/,https://japan.cnet.com/media/c/2012/images/logo/logo_horizontal.jpg,2020-03-23T08:03:00Z,"AsiaNet 83379 0452
 2020321PR NewswireJBN100
CRMSalesforceFlowhaven3EMEA
Flowhaven5204753Global Founders Capital Icebreaker.vc FlowhavenFacebookSlackCanvaEventbrite
FlowhavenCEO
30Thomas McMilli… [+282 chars]"
987,"{'id': None, 'name': 'Qetic.jp'}",米澤勇一,＜Starfestival 2020＞の追加アーティストが発表｜Iglooghost率いるGLOO、DJ NOBU、KABUTO、METRIK、＜OFF-CENT＞、＜FULLHOUSE＞が参加決定,スチールの森京都 にて 5月16日（土）から5月17日（日）までのオールナイト で開催される ＜Starfestival 2020＞ の追加アーティストが発表された。 ＜Starfestival 2020＞の追加アーティストが発表 追加発表アーティストとして、最新鋭のクラブミュージックプロデューサー・ Iglooghost が Kai Whiston 、 BABii と集結したスーパーグループ・ GLOO や、DRUM＆BASSシーン最高峰 〈HOSPITAL RECORDS〉 のエース・ METRIK が DY…,https://qetic.jp/music/starfes-200311/347973/,https://cdn.qetic.jp/wp-content/uploads/2020/03/11120034/music200311_starfes_main.jpg,2020-03-10T18:00:59Z,IglooghostKai WhistonBABiiGLOODRUMBASSHOSPITAL RECORDSMETRIKDYNAMITE MCDJ NOBU3KABUTO
988,"{'id': None, 'name': 'Antyapps.pl'}",Kamil Świtalski,Nowości na Netflix: kwiecień 2020,"Kwiecień coraz bliżej — i choć doskonale wiem, że nie zdążyliście jeszcze obejrzeć wszystkich rozmaitości przygotowanych przez serwis na marzec, to już możecie zakreślać w kalendarzu tytuły, po które będziecie chcieli sięgnąć w przyszłym miesiącu. Oto pełna l…",https://antyapps.pl/nowosci-na-netflix-kwiecien-2020/,https://antyapps.pl/wp-content/uploads/2016/01/netflix_logo_digitalvideo.jpg,2020-03-20T07:34:27Z,"Kwiecień coraz bliżej — i choć doskonale wiem, że nie zdążyliście jeszcze obejrzeć wszystkich rozmaitości przygotowanych przez serwis na marzec, to już możecie zakreślać w kalendarzu tytuły, po które… [+4934 chars]"
989,"{'id': None, 'name': 'Berliner Morgenpost'}",Ulrike Borowczyk,Corona-Krise: Private Bühnen: „Die Performance ist nicht die Beste“,Die privaten Bühnen wie Wintergarten oder Wühlmäuse leiden unter der Corona-Krise – und beklagen das Management des Senats.,https://www.morgenpost.de/kultur/article228760123/Private-Buehnen-Die-Performance-ist-nicht-die-Beste.html,https://img.morgenpost.de/img/kultur/crop228760121/7576154955-w820-cv16_9-q85-fnov-fpi227770075-fpotr/1d29732e-6d19-11ea-ae8a-a37d1ae6d4c2.jpg,2020-03-24T04:00:00Z,"Berlins private Bühnen prägen das Bild der Stadt. Nun droht vielen durch die behördlich angeordnete Schließung das Aus. Wo man hinhört, ist die Lage dramatisch. Denn in der Branche gilt: No Play! No … [+5504 chars]"
990,"{'id': None, 'name': 'TheStranger.com'}",Stranger EverOut Staff,Stranger (Than Usual) Things To Do This Week,"Unusual, offbeat, quirky events you might not otherwise know about. by Stranger EverOut Staff To prevent some of the quirkier and more extraordinary events from slipping through the cracks, we've compiled them here—from Keanu'd: Mae & Ruby's Most Excellent Bu…",https://www.thestranger.com/things-to-do/2020/03/10/43105795/58-stranger-than-usual-things-to-do-in-seattle-this-week-march-10-15-2020,https://media2.fdncms.com/stranger/imager/u/large/43107166/55519480_2033205813401546_2024883733521235968_o.jpg,2020-03-10T19:55:00Z,"Joule Zelman is Stranger EverOuts arts calendar editor and, not coincidentally, suffers from chronic FOMO. She spends her free time writing stories about hauntings and humanimals. She wants you dingu… [+64 chars]"
991,"{'id': None, 'name': 'Inside the Magic'}",Lindsey Paris,Cirque Du Soleil Suspends Disney Springs’ “Drawn To Life” & Lays off 95% Of Its Entire Company,"The global pandemic has shuttered many businesses already, including beloved restaurants like Rainforest Cafe, Homecomin‘ and even halted Disney productions like Falcon and Winter Soldier. Added to the list of casualties now is the Disney Springs production o…",https://insidethemagic.net/2020/03/cirque-du-soleil-suspends-disney-springs-drawn-to-life-lp1/,https://insidethemagic-119e2.kxcdn.com/wp-content/uploads/2020/03/closed-1.png,2020-03-20T14:32:45Z,"The global pandemic has shuttered many businesses already, including beloved restaurants like Rainforest Cafe, Homecomin‘ and even halted Disney productions like Falcon and Winter Soldier. Added to t… [+3982 chars]"
992,"{'id': None, 'name': 'Yahoo Entertainment'}",Anna Nemtsova,Putin Worries Coronavirus Could Screw Up His Constitutional ‘Coronation’,"MOSCOW—Around the world, more than 5,000 people have died from COVID-19 and European countries are closing their borders one after another, but authorities in Russia—adjacent to both Europe and China—continue acting as if people here in the motherland have so…",https://news.yahoo.com/putin-worries-coronavirus-could-screw-165340648.html,https://s.yimg.com/ny/api/res/1.2/24SmU4KmbVA4KgYxGJSJ3Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD03MTkuODYzMjQ3ODYzMjQ3OA--/https://s.yimg.com/uu/api/res/1.2/BroC3NnmPyPUct7SYxdVdg--~B/aD02NTg7dz0xMTcwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en-US/thedailybeast.com/1a7c5c8ff6411ac88217558a005e1d93,2020-03-16T16:53:40Z,"Ozan Kose/Getty
MOSCOWAround the world, more than 5,000 people have died from COVID-19 and European countries are closing their borders one after another, but authorities in Russiaadjacent to both E… [+7127 chars]"
993,"{'id': 'espn', 'name': 'ESPN'}",Tom VanHaaren,"Golf's truck drivers have tales of cracked clubs, late-night rides and food poisoning","They are golf's behind-the-scenes road warriors, spending hours and hours on the road, at tournaments, fixing clubs and easing players' minds. Oh, and the stories they can tell.",https://www.espn.com/golf/story/_/id/28975079/tales-cracked-drivers-late-night-rides-food-poisoning-golf-truck-drivers,https://a.espncdn.com/combiner/i?img=%2Fphoto%2F2020%2F0331%2Fr684635_1296x729_16%2D9.jpg,2020-03-31T13:18:36Z,"When the PGA Tour suspended activities due to the coronavirus, it halted what is affectionately known as golf's traveling circus. Approximately 12 near-semi-sized trucks operated by equipment manufac… [+10145 chars]"
994,"{'id': None, 'name': 'Blizzardwatch.com'}",Matthew Rossi,"Why you should run a homebrew D&D campaign, and some tips on how to build your own unique world","There are a lot of excellent Dungeons & Dragons setting books out there that will give you all the details you need to run a game in their setting, and those settings (also known as campaign settings, world settings, campaign worlds and/or simply campaigns) a…",https://blizzardwatch.com/2020/03/27/how-to-homebrew-dnd/,https://cdn.blizzardwatch.com/wp-content/uploads/2019/09/DNDFIGHT.png,2020-03-27T19:12:14Z,"There are a lot of excellent Dungeons &amp; Dragons setting books out there that will give you all the details you need to run a game in their setting, and those settings (also known as campaign sett… [+7199 chars]"
995,"{'id': None, 'name': 'Süddeutsche Zeitung'}",Interview von Philipp Crone,"Hinter den Kulissen: ""Meistens reicht es, laute Ansagen zu machen""","Inge und Paul Kandlbinder sind seit mehr als 20 Jahren an der Garderobe des Literaturhauses und bei anderen Veranstaltungen im Einsatz.  Ein Gespräch über arrogante Gäste, durstige Besucher in der ersten Reihe, Open-Air-Schmuggler oder aggressive Zahnärztinnen",https://www.sueddeutsche.de/muenchen/hinter-den-kulissen-meistens-reicht-es-laute-ansagen-zu-machen-1.4841437,https://www.sueddeutsche.de/image/sz.1.4841592/1200x675?v=1583946471,2020-03-11T17:56:39Z,"Inge und Paul Kandlbinder sind seit mehr als 20 Jahren an der Garderobe des Literaturhauses und bei anderen Veranstaltungen im Einsatz. Ein Gespräch über arrogante Gäste, durstige Besucher in der ers… [+7367 chars]"
996,"{'id': None, 'name': 'New Statesman'}",Nicholas Lezard,"Life is complicated enough, so swhy oh swhy have I been afflicted with keyboard trouble?","Whenever I press the hitherto blameless and reliable W key, it comes out as “sw”, and I have to go back and correct it. "" data-adaptive-image-768-img="" "" data-adaptive-image-1024-img="" "" data-adaptive-image-max-img="" ""> Things have got especially trying latel…",https://www.newstatesman.com/2020/03/life-complicated-enough-so-swhy-oh-swhy-have-i-been-afflicted-keyboard-trouble,https://www.newstatesman.com/sites/default/files/styles/homesection_image/public/blogs_2020/03/2020_11_lezard_shutterstock.jpg?itok=JE5YfrbH,2020-03-11T13:04:56Z,"Things have got especially trying lately. The S key finally popped off my computer keyboard. No matter, I thought to myself as I picked it up off the floor, I knosw swhere the superglue is. So I stuc… [+4397 chars]"
997,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Garima Satija,"Fans Get Nostalgic Rewatching Ramayan, Doordarshan To Also Re-Telecast Circus & Byomkesh Bakshi","Not only Ramayan and Mahabharat, the channel Doordarshan will also run  also re-run Shah Rukh Khan's Circus and detective show Byomkesh Bakshi. The first episode of Ramayan was telecasted on the channel today, and everyone apparently kick-started their weeken…",https://www.indiatimes.com/entertainment/celebs/fans-get-nostalgic-rewatching-ramayan-doordarshan-to-also-re-telecast-circus-byomkesh-bakshi-509472.html,https://im.indiatimes.in/content/2020/Mar/FBImage1-12_5e7ee27f3a37a.jpg,2020-03-28T05:10:27Z,"We never thought that we would be stuck at home for so long and that stepping out would mean a threat to life. Amid the 21-Day lockdown due to coronavirus, fans demanded Doordarshan to re-telecast Ra… [+4604 chars]"
998,"{'id': None, 'name': 'Daily Beast'}",Scott Ellsworth,The Cockeyed Dreamers Who First Climbed the Himalayas,"Courtesy Little, Brown and Company, an imprint of Hachette Book Group, Inc During the darkening decade of the 1930s, as the winds of war began to gather in the chanceries and defense ministries of central Europe and the Far East, and dictators began to trace …",https://www.thedailybeast.com/the-cockeyed-dreamers-who-first-climbed-the-himalayas,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1687,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1585356749/300313-everest-excerpt-tease_nkjfks",2020-03-28T09:08:05Z,"During the darkening decade of the 1930s, as the winds of war began to gather in the chanceries and defense ministries of central Europe and the Far East, and dictators began to trace lines on maps w… [+25008 chars]"
999,"{'id': None, 'name': 'The National Interest '}",Warfare History Network,Meet the Free French World War II Fighting Aces You've Never Heard of Before,"Warfare History Network History, Europe The impressive Normandie-Niemen Squadron. The world was understandably shocked when France capitulated to Nazi Germany in June 1940, but not all Frenchmen accepted their country’s humiliation. Chief among them was Gener…",https://nationalinterest.org/blog/buzz/meet-free-french-world-war-ii-fighting-aces-youve-never-heard-133102,https://nationalinterest.org/sites/default/files/main_images/A29%20%281%29_0.jpg,2020-03-15T05:00:00Z,"The world was understandably shocked when France capitulated to Nazi Germany in June 1940, but not all Frenchmen accepted their countrys humiliation. Chief among them was General Charles de Gaulle, w… [+8904 chars]"
1000,"{'id': None, 'name': 'The National Interest '}",Warfare History Network,Veteran Tells What It Was Like to Command General Patton's Own Tanks,"Warfare History Network History, Americas An amazing story. Major General George S. Patton, Jr. had no patience for soldiers disobeying the rules of combat at his Desert Training Center in Southern California. During one maneuver, he spotted Lieutenant James …",https://nationalinterest.org/blog/buzz/veteran-tells-what-it-was-command-general-pattons-own-tanks-138297,https://nationalinterest.org/sites/default/files/main_images/A270%20%281%29_0.jpg,2020-03-29T10:00:00Z,"Major General George S. Patton, Jr. had no patience for soldiers disobeying the rules of combat at his Desert Training Center in Southern California. During one maneuver, he spotted Lieutenant James … [+8420 chars]"
1001,"{'id': None, 'name': 'Freerepublic.com'}",The Washington Times,"Joe Biden urged to 'stay alive' in Atlantic op-ed: 'Exists primarily as an idea,' 'vessel'","Alex Wagner of Showtimes The Circus has released an op-ed urging Democrats to view former Vice President Joseph R. Biden as a vessel and an idea if they want President Trump defeated at the ballot box. The writer penned Stay Alive, Joe Biden for The …",https://www.freerepublic.com/focus/f-gop/3828561/posts,,2020-03-26T16:26:36Z,"Skip to comments.
Joe Biden urged to 'stay alive' in Atlantic op-ed: 'Exists primarily as an idea,' 'vessel'The Washington Times ^
 | 3/25/2020
 | Douglas Ernst
Posted on 03/26/2020 9:26:36 AM PD… [+3894 chars]"
1002,"{'id': None, 'name': 'TheWrap'}","Sharon Waxman, Sean Burch and Trey Williams",Should Quibi Launch in April Amid Coronavirus? Dilemmas of a $1.75 Billion Start-Up,"Quibi, the $1.75 billion streaming startup from Jeffrey Katzenberg and Meg Whitman, is set to launch as planned on April 6 despite a global pandemic, but not without causing ripples of anxiety among the founders, TheWrap has learned. Like most companies in Ca…",http://www.thewrap.com/should-quibi-launch-in-april-amid-coronavirus-dilemmas-of-a-1-75-billion-start-up/,https://www.thewrap.com/wp-content/uploads/2020/01/DSC_7316_20200124110434321_20200124110834.jpg,2020-03-17T20:50:12Z,"“Bad news for everybody in their day-to-day lives is good news for Quibi,” Paul Hardart, a former Warner Bros. executive, tells TheWrap
Quibi, the $1.75 billion streaming startup from Jeffrey Katzen… [+7929 chars]"
1003,"{'id': None, 'name': 'TheWrap'}",Phil Owen,Is There a New ‘SNL’ Episode Airing This Week?,"We’re deep into the 45th season of “Saturday Night Live” now, and also deep into the holiday season. In the most recent episode of “SNL,” which aired on Feb. 29, saw John Mulaney host for the third time, with David Byrne appearing as the musical guest for the…",http://www.thewrap.com/saturday-night-live-snl-new-episode-or-is-it-a-rerun-this-week-march-7/,https://www.thewrap.com/wp-content/uploads/2020/02/is-there-a-new-snl-episode-this-week-saturday-night-live-alec-badlwin-donald-trump.jpg,2020-03-07T18:37:33Z,"We’re deep into the 45th season of “Saturday Night Live” now, and also deep into the holiday season. In the most recent episode of “SNL,” which aired on Feb. 29, saw John Mulaney host for the third t… [+9299 chars]"
1004,"{'id': None, 'name': 'TheWrap'}",Phil Owen,Is There a New ‘SNL’ Episode Airing This Week?,"We’re deep into the 45th season of “Saturday Night Live” now, and also deep into the holiday season. In the most recent episode of “SNL,” which aired on March 7, was hosted by Daniel Craig — who was ostensibly there to promote “No Time to Die,” though that fi…",http://www.thewrap.com/saturday-night-live-snl-new-episode-or-is-it-a-rerun-this-week-march-21/,https://www.thewrap.com/wp-content/uploads/2020/02/is-there-a-new-snl-episode-this-week-saturday-night-live-alec-badlwin-donald-trump.jpg,2020-03-17T16:40:33Z,"We’re deep into the 45th season of “Saturday Night Live” now, and also deep into the holiday season. In the most recent episode of “SNL,” which aired on March 7, was hosted by Daniel Craig — who was … [+9803 chars]"
1005,"{'id': None, 'name': 'TheWrap'}",Margeaux Sippell,Netflix in April: Here’s Everything Coming and Going,"Netflix is out with its list of what’s new in April and what is getting the boot. Highlights include new comedy specials from Chris D’Elia out April 14, and on April 21, we get a three-parter from Middleditch & Schwartz, which is a comedy duo comprised of “Pa…",http://www.thewrap.com/new-netflix-april-everything-coming-going/,https://www.thewrap.com/wp-content/uploads/2020/03/Never-Have-I-Ever.jpg,2020-03-19T17:03:31Z,"Netflix is out with its list of what’s new in April and what is getting the boot.
Highlights include new comedy specials from Chris D’Elia out April 14, and on April 21, we get a three-parter from M… [+10076 chars]"
1006,"{'id': None, 'name': 'PopMatters'}",Imran Khan,'The Serpent's Egg' Marks One of Ingmar Bergman's Strangest Efforts,The Serpent's Egg bares many of the Bergman's trademark features – the suffocating auras of despair and an underdog's sense of triumph over tragedy – but falls short of a more intelligent rendering of human drama.,https://www.popmatters.com/ingmar-bergman-the-serpents-egg-2645483105.html,https://assets.rebelmouse.io/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yMjg4Nzc2MC9vcmlnaW4uanBnIiwiZXhwaXJlc19hdCI6MTU5NzU4NDYyNn0.3N_w01mAw-MyHLvycNoyaWVBLETZdUzBTgMmWWFjlHs/img.jpg?width=1200&coordinates=0%2C100%2C0%2C100&height=600,2020-03-20T15:00:09Z,"The Serpent's Egg 
Ingmar Bergman 
Arrow Video 
12 March 2018 
Other
By the time he had landed his first big-budgeted project, Sweden's Ingmar Bergman had earned his title as one of Europe's mos… [+8395 chars]"
1007,"{'id': None, 'name': 'RaceFans'}",Phil Branagan,Hamilton criticises “shocking” decision to hold Australian GP in spite of Coronavirus | 2020 F1 season,"Lewis Hamilton said F1's decision to race in Australia is ""shocking"", while Kimi Raikkonen believes the teams would have preferred to call off the grand prix.",https://www.racefans.net/2020/03/12/hamilton-criticises-shocking-decision-to-hold-australian-gp-in-spite-of-coronavirus/,https://www.racefans.net/wp-content/uploads/2020/03/racefansdotnet-20200312-043028-28.jpg,2020-03-12T06:37:07Z,"Lewis Hamilton says he is “shocked” by the decision to hold the Australian Grand Prix this weekend in spite of the Coronavirus, and he is not satisfied with how Formula 1 and the FIA has handled the … [+2644 chars]"
1008,"{'id': None, 'name': 'Hurriyet Daily News'}",hurriyetdailynews.com,US declares emergency; world steps up fight against virus,The United States declared a state of emergency on March 13 as many European countries went on a war footing amid mounting deaths as the world mobilized to fight the widening coronavirus pandemic.,http://www.hurriyetdailynews.com/us-declares-emergency-world-steps-up-fight-against-virus-152966,http://i.hurimg.com/i/hdn/75/200x200/5e6c91d77af5072c7c8694d9.jpeg,2020-03-14T08:12:00Z,"WASHINGTON The Associated Press
A man walks through the empty hall of Terminal II at the airport in Munich, Germany, on March 13, 2020. (AP Photo)
The United States declared a state of emergency on… [+7675 chars]"
1009,"{'id': None, 'name': 'Le Soir'}",Etienne Froment,Netflix : tous les films & séries qui débarquent en avril en Belgique,"Retrouvez chaque mois sur Geeko le listing complet des nouveaux films & séries à venir sur Netflix, en Belgique. Semaine du 1 au 4 avril 01/04 – Nailed It Saison 4 01/04 – Sunderland ‘Til I Die: Saison 2 01/04 – The Iliza Shlesinger Sketch Show (comedy specia…",https://geeko.lesoir.be/2020/03/25/netflix-tous-les-films-series-qui-debarquent-en-avril-en-belgique/,https://geeko.lesoir.be/wp-content/uploads/sites/58/2020/03/casa2.jpg,2020-03-25T17:26:50Z,"Retrouvez chaque mois sur Geeko le listing complet des nouveaux films &amp; séries à venir sur Netflix, en Belgique.
Semaine du 1 au 4 avril
La 4ème partie de la série La Casa de papel arrivera la … [+2806 chars]"
1010,"{'id': None, 'name': 'New Statesman'}",New Statesman,Sinéad Gleeson Q&A: “It’s enough to get regular jolts of happiness”,"The journalist and author on Princess Leia, Frida Kahlo and unfulfilled football dreams. "" data-adaptive-image-768-img="" "" data-adaptive-image-1024-img="" "" data-adaptive-image-max-img="" ""> Sinéad Gleeson was born in Dublin in 1974. She started her career as a…",https://www.newstatesman.com/culture/qa/2020/03/sin-ad-gleeson-qa-it-s-enough-get-regular-jolts-happiness,https://www.newstatesman.com/sites/default/files/styles/homesection_image/public/blogs_2020/03/2020_13_gleeson_q_a.jpg?itok=SLECEObH,2020-03-25T16:10:45Z,"Sinéad Gleeson was born in Dublin in 1974. She started her career as a journalist, presenting The Book Show on RTÉ Radio 1, and is the author of a book of essays and the editor of two short-story col… [+2923 chars]"
1011,"{'id': None, 'name': 'Togetter.com'}",,山下達郎『サンデー・ソングブック』2020年3月8日放送＜Vol.1430＞「明るい山下達郎で棚からひとつかみ」 #sundaysongbook,■2020年3月8日放送＜Vol.1430＞「明るい山下達郎で棚からひとつかみ」■番組ハッシュタグ #sundaysongbook が付けられた番組へのツイートを中心に時系列のままTogetter..,https://togetter.com/li/1478643,"http://pimg.togetter.com/small_light(sx=0.0p,sy=23.5p,sw=100.0p,sh=52.5p,dw=1212.0,dh=636.3,cw=1200.0,ch=630.0,p=default,da=l,ds=s)/a43a684f81e4edafa24a242593e43c0fd9a0fd68/68747470733a2f2f7062732e7477696d672e636f6d2f74776565745f766964656f5f7468756d622f45536c4a563235553041414d44786a2e6a7067",2020-03-08T10:27:02Z,"<li> (LIVE) / 20170831 - PERFORMANCE 2017
</li><li> (LIVE) / 19940502 - SINGS SUGAR BABE 1994
</li><li>DOWNTOWN (LIVE) / 20190911 - PERFORMANCE 2019
</li><li> (LIVE) / 20141010 - PERFORMANCE 2014 … [+114 chars]"
1012,"{'id': None, 'name': 'PRNewswire'}",,"Flowhaven continua seu rápido crescimento com novos clientes, contratações e escritórios na capital mundial do entretenimento","HELSINQUE, 20 de março de 2020 /PRNewswire/ -- Flowhaven, a única solução de licenciamento de marca criada na plataforma de CRM número 1 do mundo, a Salesforce, apresenta três meses de crescimento acelerado com a abertura de um novo escritório em Santa Monica…",https://www.prnewswire.com/news-releases/flowhaven-continua-seu-rapido-crescimento-com-novos-clientes-contratacoes-e-escritorios-na-capital-mundial-do-entretenimento-864926637.html,https://www.prnewswire.com/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg,2020-03-20T20:53:00Z,"HELSINQUE, 20 de março de 2020 /PRNewswire/ -- Flowhaven, a única solução de licenciamento de marca criada na plataforma de CRM número 1 do mundo, a Salesforce, apresenta três meses de crescimento ac… [+2463 chars]"
1013,"{'id': 'vice-news', 'name': 'Vice News'}","Rolien Zonneveld, Roisin Lanigan",The Puerto Rican art collective set to revive the island,"Poncili Creación's high energy performances are a mash up between traditional folk and an uber modern, DIY aesthetic.",https://i-d.vice.com/en_uk/article/939gge/poncili-creacion-interview-puerto-rico-performance-art,"https://video-images.vice.com/test-uploads/articles/5e66228d52f103009cafb1a0/lede/1583751824388-pjimage-4.jpeg?crop=1xw:1xh;center,center&resize=1200:*",2020-03-10T10:56:28Z,"When hurricane Maria hit Puerto Rico in September 2017, the trail of destruction it left behind was devastating on multiple levels. Not only did it leave the islands infrastructure in total disarray … [+4554 chars]"
1014,"{'id': None, 'name': 'Investmentwatchblog.com'}",alexmark,Big Banks Just Weaponized the Coronavirus Against the Fed,,https://www.investmentwatchblog.com/big-banks-just-weaponized-the-coronavirus-against-the-fed/,,2020-03-06T17:25:58Z,"From Birch Gold Group
The Bank Policy Institute (BPI) has offered some helpful suggestions for the Federal Reserve in response to imminent economic fallout due to the coronavirus (COVID-19).
Helpfu… [+4627 chars]"
1015,"{'id': None, 'name': 'Hot Air'}","<![CDATA[Allahpundit]]>, tips@hotair.com (Hot Air Network, LLC), Hot Air Network, LLC","Trump: We only have 546 confirmed cases of coronavirus, you know","<![CDATA[Someday someone will explain to me what he thought he was accomplishing by saying stuff like this. My fallback explanation is always ""He's trying to talk the market up,"" but he's been trying that for the past two weeks with zero success. At some poin…",https://hotair.com/archives/allahpundit/2020/03/09/trump-546-confirmed-cases-coronavirus-know/,https://hotair.com/wp/wp-content/uploads/2020/03/t-3.jpg,2020-03-09T13:31:52Z,"Someday someone will explain to me what he thought he was accomplishing by saying stuff like this. My fallback explanation is always Hes trying to talk the market up, but hes been trying that for the… [+9803 chars]"
1016,"{'id': None, 'name': 'The Sydney Morning Herald'}",Peter Hartcher,If Scott Morrison cares about the country he will do four key things to save it from recession,The public servants have acted decisively to meet the economic and health threats posed by COVID-19 - now it is the PM's turn.,https://www.smh.com.au/national/if-scott-morrison-cares-about-the-country-he-will-do-four-key-things-to-save-it-from-recession-20200309-p5485y.html,https://static.ffx.io/images/$zoom_0.1978%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_17/t_crop_custom/q_86%2Cf_auto/1fce6542457691c41493d0e3c9f641ee51faacbb,2020-03-09T13:00:00Z,"So far, his main message is that he is not Kevin Rudd. This may be deeply interesting to the people who populate the dismal circus of Canberra politics. For everyone else, Morrison is merely signalli… [+5540 chars]"
1017,"{'id': None, 'name': 'Brooklyn Vegan'}",Andrew Sacher,"A look back on 10 classic pop punk bands' ""mature"" albums",This edition of 'In Defense of the Genre' takes a look at ten times where a classic pop punk band ditched the youthful sounds that made them famous and released a ”mature” album. Continue reading…,http://www.brooklynvegan.com/a-look-back-on-10-classic-pop-punk-bands-mature-albums/,http://www.brooklynvegan.com/files/2020/03/mature-pop-punk-3.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,2020-03-03T14:35:03Z,This edition of ‘In Defense of the Genre’ takes a look at ten times where a classic pop punk band ditched the youthful sounds that made them famous and released a “mature” album. I examine how those … [+34985 chars]
